Date,LQQ3_Price,TQQQ_Price,SMA_Signal,MACD_Signal,Bullish_Count,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2015-06-23,1340.31103515625,4.714323997497559,0.0,1.0,1.0,0.66,0.6651501663722957,3579.8604987624826,5.305546515840972,10690.943041478931,HOLD,0.0,0.002027389643810107,6.909430414789308,12135.298987836106,21.35298987836105
2015-06-24,1318.9420166015625,4.641936302185059,0.0,1.0,1.0,0.66,0.6615611211156994,3579.8604987624826,5.305546515840972,10577.568719539167,HOLD,0.0,-0.010604707320943763,5.775687195391677,11941.821934797055,19.418219347970545
2015-06-25,1309.613037109375,4.611542224884033,0.0,1.0,1.0,0.66,0.6599700279542503,3579.8604987624826,5.305546515840972,10528.073384898042,HOLD,0.0,-0.004679273276636531,5.280733848980423,11857.356499223075,18.57356499223075
2015-06-26,1283.8260498046875,4.525958061218262,0.0,1.0,1.0,0.66,0.6554931036695119,3579.8604987624826,5.305546515840972,10391.25932424962,HOLD,0.0,-0.012995165938401776,3.9125932424961984,11623.878752095941,16.23878752095942
2015-06-29,1194.2769775390625,4.206016540527344,0.0,0.0,0.0,0.33,0.33,6643.822212448941,2.74000956644747,9916.152555893943,SELL,2.5655369493935023,-0.045721769953998015,-0.838474441060566,10813.09324222359,8.130932422235881
2015-06-30,1208.116943359375,4.254008769989014,0.0,0.0,0.0,0.33,0.33255247223032997,6643.822212448941,2.74000956644747,9954.074194640905,HOLD,0.0,0.0038242290579144633,-0.4592580535909496,10938.401561565557,9.38401561565556
2015-07-01,1235.3509521484375,4.341192245483398,0.0,0.0,0.0,0.33,0.3375188108767793,6643.822212448941,2.74000956644747,10028.695639255651,HOLD,0.0,0.007496573077074409,0.2869563925565144,11184.980773870635,11.849807738706343
2015-07-02,1238.779052734375,4.3575897216796875,0.0,0.0,0.0,0.33,0.33813872018721325,6643.822212448941,2.74000956644747,10038.088667655864,HOLD,0.0,0.0009366151629375263,0.38088667655864494,11216.019110853273,12.160191108532725
2015-07-03,1238.779052734375,4.3575897216796875,0.0,0.0,0.0,0.33,0.33813872018721325,6643.822212448941,2.74000956644747,10038.088667655864,HOLD,0.0,0.0,0.38088667655864494,11216.019110853273,12.160191108532725
2015-07-06,1226.176025390625,4.320796489715576,0.0,0.0,0.0,0.33,0.33585396583247956,6643.822212448941,2.74000956644747,10003.55625216779,HOLD,0.0,-0.0034401385195313994,0.03556252167788987,11101.910145876758,11.019101458767588
2015-07-07,1234.76904296875,4.342791557312012,0.0,0.0,0.0,0.33,0.33741346793544996,6643.822212448941,2.74000956644747,10027.101202536503,HOLD,0.0,0.0023536580167289323,0.2710120253650361,11179.712114810127,11.797121148101276
2015-07-08,1169.968017578125,4.125231742858887,0.0,0.0,0.0,0.33,0.32546917740844944,6643.822212448941,2.74000956644747,9849.545773050586,HOLD,0.0,-0.01770755334961638,-1.5045422694941357,10592.9976901677,5.929976901677003
2015-07-09,1170.2740478515625,4.113234996795654,0.0,0.0,0.0,0.33,0.3255265976605234,6643.822212448941,2.74000956644747,9850.384298927427,HOLD,0.0,8.51334565230566e-05,-1.4961570107257294,10595.768516319304,5.957685163193038
2015-07-10,1225.1650390625,4.304399013519287,0.0,0.0,0.0,0.33,0.335670004390536,6643.822212448941,2.74000956644747,10000.78613995718,HOLD,0.0,0.015268626732271695,0.007861399571784666,11092.756582977843,10.92756582977843
2015-07-13,1286.77001953125,4.524357795715332,0.0,0.0,0.0,0.33,0.33,6813.6215317741835,2.6080517832010917,10169.584375782364,SELL,0.1319577832463783,0.016878496696451473,1.695843757823634,11650.533723894192,16.50533723894192
2015-07-14,1311.6080322265625,4.615141868591309,0.0,1.0,1.0,0.66,0.6600000000000001,3479.6834876884036,5.149922496226648,10234.363199083544,BUY,2.5418707130255567,0.0063698594659820085,2.3436319908354486,11875.419367909015,18.754193679090147
2015-07-15,1315.7960205078125,4.637137413024902,0.0,1.0,1.0,0.66,0.6607150064788356,3479.6834876884036,5.149922496226648,10255.931014147087,HOLD,0.0,0.0021073919934240237,2.5593101414708608,11913.337797749144,19.13337797749144
2015-07-16,1373.72900390625,4.81830358505249,0.0,1.0,1.0,0.66,0.66,3588.4556721322365,5.070742261890374,10554.281388624226,SELL,0.07918023433627397,0.029090520798706,5.542813886242248,12437.868340553654,24.37868340553655
2015-07-17,1433.48095703125,5.038661479949951,0.0,1.0,1.0,0.66,0.6694881599116279,3588.4556721322365,5.070742261890374,10857.268142565656,HOLD,0.0,0.02870747356309833,8.572681425656548,12978.868002019928,29.788680020199276
2015-07-20,1449.93505859375,5.095052242279053,0.0,1.0,1.0,0.66,0.66,3719.8389012516204,4.980129080051176,10940.70265074006,SELL,0.0906131818391982,0.007684668655027593,9.407026507400595,13127.844946027468,31.278449460274672
2015-07-21,1444.9620361328125,5.081054210662842,0.0,1.0,1.0,0.66,0.6592286012296505,3719.8389012516204,4.980129080051176,10915.936356966598,HOLD,0.0,-0.0022636840214085296,9.15936356966598,13082.818744754966,30.82818744754967
2015-07-22,1397.43994140625,4.914286136627197,0.0,1.0,1.0,0.66,0.651676675025903,3719.8389012516204,4.980129080051176,10679.270191073898,HOLD,0.0,-0.02168079385527555,6.792701910738974,12652.549342423383,26.525493424233826
2015-07-23,1379.22802734375,4.855496883392334,0.0,1.0,1.0,0.66,0.66,3600.1146528042673,5.066934340728723,10588.57250824785,BUY,0.08680526067754712,-0.008492872752845715,5.885725082478488,12487.65700289008,24.8765700289008
2015-07-24,1338.3409423828125,4.717522144317627,0.0,1.0,1.0,0.66,0.6532149288922905,3600.1146528042673,5.066934340728723,10381.400333366983,HOLD,0.0,-0.019565637834513816,3.8140033336698353,12117.461587253449,21.174615872534485
2015-07-27,1304.4110107421875,4.596345901489258,0.0,1.0,1.0,0.66,0.66,3471.2230631698967,5.165746439501972,10209.47959755852,BUY,0.09881209877324881,-0.016560457191491795,2.0947959755851953,11810.256875589022,18.102568755890225
2015-07-28,1339.968017578125,4.717522144317627,0.0,1.0,1.0,0.66,0.6660088265012704,3471.2230631698967,5.165746439501972,10393.158079020612,HOLD,0.0,0.017990973947978217,3.931580790206124,12132.193275236981,21.321932752369822
2015-07-29,1358.927978515625,4.7703118324279785,0.0,1.0,1.0,0.66,0.669126886505236,3471.2230631698967,5.165746439501972,10491.100429726599,HOLD,0.0,0.009423733379336552,4.911004297265986,12303.858499755135,23.03858499755136
2015-07-30,1374.0899658203125,4.836699962615967,0.0,1.0,1.0,0.66,0.66,3593.603959964931,5.076683205041938,10569.423411661563,SELL,0.08906323446003395,0.007465659342373199,5.694234116615626,12441.136522815437,24.41136522815437
2015-07-31,1365.3360595703125,4.821902275085449,0.0,1.0,1.0,0.66,0.6585643800493478,3593.603959964931,5.076683205041938,10524.982602823675,HOLD,0.0,-0.004204657823515201,5.249826028236759,12361.877853097141,23.618778530971408
2015-08-03,1357.5880126953125,4.777511119842529,0.0,0.0,0.0,0.33,0.33,7025.3843096655955,2.5488321061748263,10485.648223381486,SELL,2.527851098867112,-0.0037372393785845004,4.856482233814852,12291.726326374142,22.917263263741418
2015-08-04,1346.1669921875,4.7467169761657715,0.0,0.0,0.0,0.33,0.32813476728229224,7025.3843096655955,2.5488321061748263,10456.537959625892,HOLD,0.0,-0.0027762006826322905,4.565379596258912,12188.319359652904,21.88319359652904
2015-08-05,1377.4580078125,4.85789680480957,0.0,0.0,0.0,0.33,0.33322051949218157,7025.3843096655955,2.5488321061748263,10536.29350488571,HOLD,0.0,0.007627337610953688,5.362935048857098,12471.63108378428,24.716310837842805
2015-08-06,1312.8929443359375,4.624739646911621,0.0,0.0,0.0,0.33,0.3226409031443631,7025.3843096655955,2.5488321061748263,10371.727998159433,HOLD,0.0,-0.015618918232485512,3.7172799815943236,11887.053079944026,18.870530799440253
2015-08-07,1305.614990234375,4.606343746185303,0.0,0.0,0.0,0.33,0.32142724649321863,7025.3843096655955,2.5488321061748263,10353.177715078102,HOLD,0.0,-0.0017885431515966,3.5317771507810125,11821.157816288369,18.21157816288368
2015-08-10,1351.3690185546875,4.761913776397705,0.0,0.0,0.0,0.33,0.3289856264506926,7025.3843096655955,2.5488321061748263,10469.797051447747,HOLD,0.0,0.01126411036099606,4.6979705144774675,12235.418983286956,22.354189832869565
2015-08-11,1298.8900146484375,4.580347537994385,0.0,0.0,0.0,0.33,0.32030193097377496,7025.3843096655955,2.5488321061748263,10336.036881391423,HOLD,0.0,-0.01277581307441178,3.3603688139142385,11760.269270808523,17.602692708085232
2015-08-12,1311.2550048828125,4.6207404136657715,0.0,0.0,0.0,0.33,0.3223681424611923,7025.3843096655955,2.5488321061748263,10367.553165493337,HOLD,0.0,0.003049165213279581,3.6755316549333727,11872.223025974257,18.722230259742577
2015-08-13,1303.85595703125,4.599944591522217,0.0,0.0,0.0,0.33,0.3211332608457421,7025.3843096655955,2.5488321061748263,10348.69423477415,HOLD,0.0,-0.0018190339049291016,3.486942347741495,11805.231368404602,18.052313684046027
2015-08-14,1313.676025390625,4.624739646911621,0.0,0.0,0.0,0.33,0.3227712294928367,7025.3843096655955,2.5488321061748263,10373.723940293357,HOLD,0.0,0.0024186341727154836,3.7372394029335787,11894.143167603594,18.941431676035947
2015-08-17,1344.6719970703125,4.73831844329834,0.0,0.0,0.0,0.33,0.32788984204129445,7025.3843096655955,2.5488321061748263,10452.72746807263,HOLD,0.0,0.007615734545663777,4.52727468072629,12174.783536805402,21.747835368054027
2015-08-18,1324.6209716796875,4.662731647491455,0.0,0.0,0.0,0.33,0.3245875364548159,7025.3843096655955,2.5488321061748263,10401.620770795278,HOLD,0.0,-0.004889316920722808,4.01620770795279,11993.239714703272,19.93239714703272
2015-08-19,1297.281005859375,4.575149059295654,0.0,0.0,0.0,0.33,0.3200321359201333,7025.3843096655955,2.5488321061748263,10331.935788130744,HOLD,0.0,-0.006699435039988044,3.3193578813074387,11745.701157723448,17.45701157723447
2015-08-20,1188.7049560546875,4.198419570922852,0.0,0.0,0.0,0.33,0.33,6736.979756506035,2.7914529110184225,10055.19366642692,BUY,0.24262080484359627,-0.02678511823715979,0.5519366642692036,10762.643648878522,7.6264364887852265
2015-08-21,1035.876953125,3.6761162281036377,0.0,0.0,0.0,0.33,0.33,6451.149600151685,3.0673835179231004,9628.581492763711,BUY,0.27593060690467786,-0.042427046938699475,-3.7141850723628855,9378.924899558933,-6.210751004410664
2015-08-24,918.3519897460938,3.2405974864959717,0.0,0.0,0.0,0.33,0.33,6209.618529290994,3.330388415345351,9268.087357150736,BUY,0.26300489742225075,-0.03744000462413921,-7.319126428492639,8314.843106804572,-16.851568931954276
2015-08-25,903.1530151367188,3.197805166244507,0.0,0.0,0.0,0.33,0.3263206398534135,6209.618529290994,3.330388415345351,9217.468868186546,HOLD,0.0,-0.005461589539845657,-7.825311318134531,8177.230197296748,-18.227698027032524
2015-08-26,1040.3189697265625,3.6593196392059326,0.0,0.0,0.0,0.33,0.33,6481.770798802673,3.0687837753922684,9674.28477433235,SELL,0.2616046399530827,0.04955979918982645,-3.25715225667651,9419.143325099694,-5.808566749003052
2015-08-27,1118.0899658203125,3.9452662467956543,0.0,0.0,0.0,0.33,0.33,6641.674587378432,2.9257686393442115,9912.947145340944,SELL,0.14301513604805693,0.02466976903985807,-0.8705285465905543,10123.289053534638,1.232890535346387
2015-08-28,1121.3680419921875,3.942065715789795,0.0,0.0,0.0,0.33,0.3306476062802103,6641.674587378432,2.9257686393442115,9922.538037801998,HOLD,0.0,0.0009675117117478038,-0.7746196219800217,10152.969055718584,1.5296905571858366
2015-09-01,979.197998046875,3.451357841491699,0.0,0.0,0.0,0.33,0.33,6369.409525787651,3.2038176775712564,9506.581381772614,BUY,0.27804903822704485,-0.041920389163005445,-4.934186182273859,8865.748444131932,-11.342515558680677
2015-09-02,1059.7440185546875,3.7321054935455322,0.0,0.0,0.0,0.33,0.33,6542.306217909485,3.0406681913796416,9764.63614613356,SELL,0.16314948619161473,0.02714485407506495,-2.3536385386644043,9595.019498017373,-4.04980501982627
2015-09-03,1043.571044921875,3.670517921447754,0.0,0.0,0.0,0.33,0.32660866754203927,6542.306217909485,3.0406681913796416,9715.459499648245,HOLD,0.0,-0.0050361985586926394,-2.8454050035175538,9448.587912058156,-5.514120879418439
2015-09-04,1006.760009765625,3.5477402210235596,0.0,0.0,0.0,0.33,0.33,6434.364668491108,3.1478849544327407,9603.529355956878,BUY,0.10721676305309913,-0.011520828602642919,-3.9647064404312204,9115.297425032684,-8.847025749673154
2015-09-07,1006.760009765625,3.5477402210235596,0.0,0.0,0.0,0.33,0.33,6434.364668491108,3.1478849544327407,9603.529355956878,HOLD,0.0,0.0,-3.9647064404312204,9115.297425032684,-8.847025749673154
2015-09-08,1092.281005859375,3.8488848209381104,0.0,0.0,0.0,0.33,0.32999999999999996,6614.735540608493,2.982752656837331,9872.739612848496,SELL,0.16513229759540993,0.028032429215685495,-1.2726038715150434,9889.612363963433,-1.1038763603656632
2015-09-09,1054.197998046875,3.714909315109253,0.0,1.0,1.0,0.66,0.6600000000000001,3318.110122839236,6.109893311512215,9759.147420115403,BUY,3.127140654674884,-0.01150564049975178,-2.408525798845962,9544.805319897792,-4.551946801022078
2015-09-10,1086.0009765625,3.8336873054504395,0.0,1.0,1.0,0.66,0.6666375262919033,3318.110122839236,6.109893311512215,9953.460225834187,HOLD,0.0,0.019910838247844342,-0.46539774165812453,9832.752402976046,-1.6724759702395398
2015-09-11,1106.4739990234375,3.8956756591796875,0.0,1.0,1.0,0.66,0.66,3426.7063910038014,6.0117470665390735,10078.548208834709,SELL,0.09814624497314117,0.012567286166056624,0.7854820883471003,10018.117025240159,0.18117025240158569
2015-09-14,1095.48095703125,3.8608815670013428,0.0,1.0,1.0,0.66,0.6577558252357157,3426.7063910038014,6.0117470665390735,10012.460820885835,HOLD,0.0,-0.006557232904927934,0.12460820885835666,9918.585015235123,-0.8141498476487707
2015-09-15,1134.717041015625,3.995656728744507,0.0,1.0,1.0,0.66,0.6656329725982445,3426.7063910038014,6.0117470665390735,10248.338233681383,HOLD,0.0,0.023558385597226117,2.483382336813822,10273.832116671343,2.73832116671342
2015-09-16,1152.967041015625,4.062445163726807,0.0,1.0,1.0,0.66,0.6691746491839451,3426.7063910038014,6.0117470665390735,10358.05261764572,HOLD,0.0,0.010705577964216673,3.5805261764572105,10439.06928977437,4.390692897743698
2015-09-17,1153.9239501953125,4.073642730712891,0.0,1.0,1.0,0.66,0.6693582822800435,3426.7063910038014,6.0117470665390735,10363.805313599652,HOLD,0.0,0.000555383928455111,3.638053135996522,10447.733233213707,4.477332332137074
2015-09-18,1105.623046875,3.901273727416992,0.0,1.0,1.0,0.66,0.6598273338221139,3426.7063910038014,6.0117470665390735,10073.432499752576,HOLD,0.0,-0.0280179726519989,0.7343249975257704,10010.41242647557,0.10412426475570058
2015-09-21,1114.8570556640625,3.9344680309295654,0.0,1.0,1.0,0.66,0.6616916783983715,3426.7063910038014,6.0117470665390735,10128.945025002617,HOLD,0.0,0.00551078544988548,1.2894502500261584,10094.017988596841,0.9401798859684174
2015-09-22,1066.9510498046875,3.7609002590179443,0.0,1.0,1.0,0.66,0.6517909650920182,3426.7063910038014,6.0117470665390735,9840.946234807918,HOLD,0.0,-0.028433246452003957,-1.5905376519208203,9660.272619672998,-3.397273803270018
2015-09-23,1066.5040283203125,3.7668991088867188,0.0,1.0,1.0,0.66,0.6516958496814608,3426.7063910038014,6.0117470665390735,9838.258854710544,HOLD,0.0,-0.00027308147339211164,-1.6174114528945571,9656.225246171933,-3.4377475382806777
2015-09-24,1057.1429443359375,3.7233076095581055,0.0,1.0,1.0,0.66,0.66,3325.87401107947,6.107129039681476,9781.982385527852,BUY,0.09538197314240282,-0.005720165530687105,-2.1801761447214796,9571.469133582446,-4.285308664175536
2015-09-25,1030.0419921875,3.632924795150757,0.0,1.0,1.0,0.66,0.6541482639374314,3325.87401107947,6.107129039681476,9616.473373659112,HOLD,0.0,-0.016919782243076442,-3.8352662634088874,9326.094628299807,-6.73905371700193
2015-09-28,941.301025390625,3.3197824954986572,0.0,0.0,0.0,0.33,0.33,6079.9289616774195,3.181332853009885,9074.520838324506,SELL,2.925796186671591,-0.056356682359157806,-9.254791616754943,8522.625779426102,-14.773742205738982
2015-09-29,927.4199829101562,3.2705914974212646,0.0,0.0,0.0,0.33,0.32672356993494783,6079.9289616774195,3.181332853009885,9030.360621847365,HOLD,0.0,-0.00486639650334364,-9.696393781526346,8396.945548237298,-16.03054451762702
2015-09-30,993.9970092773438,3.4869518280029297,0.0,0.0,0.0,0.33,0.33,6192.250083066953,3.068333396933862,9242.164303085005,SELL,0.11299945607602302,0.0234546204860544,-7.578356969149958,8999.740048539747,-10.00259951460254
2015-10-01,1002.9000244140625,3.5357420444488525,0.0,0.0,0.0,0.33,0.331974508506866,6192.250083066953,3.068333396933862,9269.481721762408,HOLD,0.0,0.002955738264497798,-7.305182782375919,9080.348763788232,-9.196512362117682
2015-10-02,1056.2960205078125,3.7193081378936768,0.0,0.0,0.0,0.33,0.33,6320.323354692405,2.9470858781143927,9433.31843983941,SELL,0.12124751881946949,0.017674852056976942,-5.666815601605901,9563.80100759927,-4.361989924007304
2015-10-05,1103.9110107421875,3.8888769149780273,0.0,1.0,1.0,0.66,0.66,3255.0389277495347,5.723835450420951,9573.643905145691,BUY,2.7767495723065587,0.01487551450756186,-4.263560948543088,9994.911494374957,-0.05088505625042705
2015-10-06,1084.9410400390625,3.8332865238189697,0.0,1.0,1.0,0.66,0.65609959942079,3255.0389277495347,5.723835450420951,9465.062914341697,HOLD,0.0,-0.011341657563180618,-5.3493708565830245,9823.155640521172,-1.7684435947882826
2015-10-07,1105.1710205078125,3.89487624168396,0.0,1.0,1.0,0.66,0.6602559385208893,3255.0389277495347,5.723835450420951,9580.855993710053,HOLD,0.0,0.012233735836335802,-4.191440062899476,10006.319738306689,0.06319738306688194
2015-10-08,1117.8759765625,3.9424667358398438,0.0,1.0,1.0,0.66,0.6628152545303593,3255.0389277495347,5.723835450420951,9653.577071571914,HOLD,0.0,0.007590248502806318,-3.464229284280862,10121.351575176537,1.2135157517653816
2015-10-09,1133.1240234375,3.990457773208618,0.0,1.0,1.0,0.66,0.6658364040952209,3255.0389277495347,5.723835450420951,9740.854382824718,HOLD,0.0,0.009040929658066466,-2.591456171752815,10259.408789476121,2.59408789476121
2015-10-12,1142.7010498046875,4.024050712585449,0.0,1.0,1.0,0.66,0.6677064089638685,3255.0389277495347,5.723835450420951,9795.671705854842,HOLD,0.0,0.005627568268218752,-2.043282941451585,10346.120064196517,3.4612006419651786
2015-10-13,1119.4659423828125,3.9452662467956543,0.0,1.0,1.0,0.66,0.6631328288306065,3255.0389277495347,5.723835450420951,9662.677774299174,HOLD,0.0,-0.013576805710646456,-3.373222257008257,10135.747271476748,1.3574727147674714
2015-10-14,1114.761962890625,3.92846941947937,0.0,1.0,1.0,0.66,0.6621915341772343,3255.0389277495347,5.723835450420951,9635.752969723739,HOLD,0.0,-0.0027864744333139235,-3.6424703027626126,10093.15700990833,0.9315700990832898
2015-10-15,1169.552978515625,4.120433330535889,0.0,1.0,1.0,0.66,0.66,3382.7850272897117,5.614609017854972,9949.367727322682,SELL,0.10922643256597908,0.03254699021284013,-0.5063227267731785,10589.23988844634,5.892398884463401
