Date,LQQ3_Price,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Signal_Count,MACD_Bullish,SMA_Bullish,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2013-02-06,328.1969909667969,0.34,0.34,36831.745447136476,57.81262471930109,55805.67491990376,BUY,0.3597836020740246,0.0,0.0,0.0,-0.003195682104167319,1.464863490734114,60224.05212163901,9.498276584798205
2013-02-07,328.7820129394531,0.34,0.34,36854.067739936574,57.74473082023853,55839.49657566148,SELL,0.06789389906256105,0.0,0.0,0.0,0.0006060612259641829,1.5263574102935884,60331.40348299601,9.693460878174553
2013-02-08,339.1960144042969,1.0,1.0,0.0,166.39597132688323,56440.85028701045,BUY_PARTIAL,108.65124050664468,1.0,1.0,0.0,0.010769325445729061,2.6197277945644526,62242.36971448417,13.16794493542577
2013-02-11,338.87200927734375,1.0,1.0,0.0,166.39597132688323,56386.9371391962,HOLD,0.0,1.0,1.0,0.0,-0.0009552150178477881,2.521703889447635,62182.91486818645,13.059845214884458
2013-02-12,334.4700012207031,1.0,1.0,0.0,166.39597132688323,55654.460732822714,HOLD,0.0,1.0,1.0,0.0,-0.012990178994211066,1.1899286051322067,61375.14767366693,11.591177588485335
2013-02-13,338.52398681640625,1.0,1.0,0.0,166.39597132688323,56329.02760376493,HOLD,0.0,1.0,1.0,0.0,0.012120625410074082,2.4164138250271527,62119.05284810742,12.943732451104406
2013-02-14,337.6610107421875,1.0,1.0,0.0,166.39597132688323,56185.43186166344,HOLD,0.0,1.0,1.0,0.0,-0.0025492316876404297,2.1553306575698983,61960.69699018081,12.655812709419667
2013-02-15,335.2070007324219,1.0,1.0,0.0,166.39597132688323,55777.0944824426,HOLD,0.0,1.0,1.0,0.0,-0.007267673588880252,1.4128990589865387,61510.386869116664,11.837067034757576
2013-02-19,342.20001220703125,1.0,1.0,0.0,166.39597132688323,56940.70341926026,HOLD,0.0,1.0,1.0,0.0,0.020861770366757737,3.528551671382285,62793.602435150606,14.170186245728367
2013-02-20,326.3999938964844,0.34,0.33999999999999997,35845.68505682622,56.57463025114029,54311.64402549427,SELL,109.82134107574294,0.0,0.0,0.0,-0.0461718812008336,-1.2515563172831423,59894.30368334245,8.898733969713547
2013-02-21,316.2170104980469,0.34,0.3400000000000001,35465.46003321695,57.77704824570172,53735.54550487417,BUY,1.2024179945614293,0.0,0.0,0.0,-0.010607274571723058,-2.299008172956052,58025.729199661924,5.5013258175671265
2013-02-22,325.1969909667969,0.34,0.34,35807.89229797731,56.724048758399185,54254.3822696626,SELL,1.052999487302536,0.0,0.0,0.0,0.009655373550480961,-1.3556686006134577,59673.552996608356,8.497369084742456
2013-02-25,312.1889953613281,0.34,0.34,35320.900621174704,58.283974585505824,53516.51609268895,BUY,1.559925827106639,0.0,0.0,0.0,-0.013600121245620378,-2.697243467838273,57286.58959687062,4.157435630673856
2013-02-26,316.3550109863281,0.34,0.34,35481.15650738952,57.777404812151616,53759.32804149927,SELL,0.506569773354208,0.0,0.0,0.0,0.004537140429503594,-2.25576719727405,58051.0522490128,5.547367725477814
2013-02-27,326.2539978027344,0.34,0.34,35858.63543461381,56.62039545819259,54331.26581002092,SELL,1.157009353959026,0.0,0.0,0.0,0.010638856350290382,-1.215880345416509,59867.513442720025,8.850024441309134
2013-02-28,325.27801513671875,0.34,0.34,35822.163488437116,56.732520915430655,54276.00528551078,BUY,0.112125457238065,0.0,0.0,0.0,-0.001017103571696154,-1.3163540263440354,59688.420908157794,8.52440165119599
2013-03-01,328.52398681640625,0.34,0.3400000000000001,35943.703911534896,56.36256186228637,54460.157441719544,SELL,0.3699590531442851,0.0,0.0,0.0,0.0033928833789453883,-0.9815319241462839,60284.05576467189,9.607374117585255
2013-03-04,332.68798828125,0.34,0.34,36098.601813038455,55.89696674926831,54694.851231876455,SELL,0.4655951130180611,0.0,0.0,0.0,0.004309458532286925,-0.5548159420428078,61048.148819012844,10.99663421638699
2013-03-05,347.0299987792969,1.0,1.0,0.0,159.91852667209312,55496.526115803434,BUY,104.02155992282482,1.0,1.0,0.0,0.01465722761596533,0.9027747560062416,63679.90356246463,15.781642840844778
2013-03-06,344.6650085449219,1.0,1.0,0.0,159.91852667209312,55118.320361928294,HOLD,0.0,1.0,1.0,0.0,-0.0068149446523183554,0.2151279307787135,63245.92854422146,14.992597353129922
2013-03-07,347.2120056152344,1.0,1.0,0.0,159.91852667209312,55525.6323808508,HOLD,0.0,1.0,1.0,0.0,0.007389775599980997,0.9556952379105477,63713.301763775686,15.842366843228529
2013-03-08,348.9119873046875,1.0,1.0,0.0,159.91852667209312,55797.490947997685,HOLD,0.0,1.0,1.0,0.0,0.004896091327374785,1.4499835418139817,64025.24790797972,16.409541650872228
2013-03-11,351.7659912109375,1.0,1.0,0.0,159.91852667209312,56253.899047801584,HOLD,0.0,1.0,1.0,0.0,0.00817972442935222,2.279816450548333,64548.95679238796,17.361739622523565
2013-03-12,347.5979919433594,1.0,1.0,0.0,159.91852667209312,55587.358745760124,HOLD,0.0,1.0,1.0,0.0,-0.0118487840545074,1.067924992291136,63784.130142411224,15.971145713474954
2013-03-13,346.8320007324219,1.0,1.0,0.0,159.91852667209312,55464.86255986323,HOLD,0.0,1.0,1.0,0.0,-0.002203669838985456,0.8452046542967828,63643.57097861047,15.715583597473582
2013-03-14,350.0140075683594,1.0,1.0,0.0,159.91852667209312,55973.724404926885,HOLD,0.0,1.0,1.0,0.0,0.009174490327357177,1.77040800895798,64227.46830495219,16.77721509991308
2013-03-15,347.0400085449219,1.0,1.0,0.0,159.91852667209312,55498.126862774516,HOLD,0.0,1.0,1.0,0.0,-0.008496800011229988,0.9056852050445707,63681.7403515374,15.784982457340725
2013-03-18,344.37701416015625,1.0,1.0,0.0,159.91852667209312,55072.26472422674,HOLD,0.0,1.0,1.0,0.0,-0.007673450666195736,0.13139040768499477,63193.081658612384,14.896512106567972
2013-03-19,342.49700927734375,1.0,1.0,0.0,159.91852667209312,54771.61711323102,HOLD,0.0,1.0,1.0,0.0,-0.005459147403892084,-0.4152416123072378,62848.10131093184,14.269275110785152
2013-03-20,349.3450012207031,1.0,1.0,0.0,159.91852667209312,55866.73789547542,HOLD,0.0,1.0,1.0,0.0,0.019994311651971408,1.57588708268257,64104.70583527729,16.55401060959507
2013-03-21,337.7330017089844,0.34,0.34,35646.44426761723,54.372299068511666,54009.76404184429,SELL,105.54622760358146,0.0,0.0,0.0,-0.03323934640868875,-1.800429014828564,61973.907311591414,12.679831475620752
2013-03-22,347.1889953613281,0.34,0.34,35985.77938342165,53.394920406347374,54523.90815669947,SELL,0.9773786621642913,0.0,0.0,0.0,0.009519466044266567,-0.8656215332736861,63709.07938889498,15.834689797990876
2013-03-25,342.89898681640625,0.34,0.34,35834.59670465454,53.83581607702503,54294.843491900814,BUY,0.440895670677655,0.0,0.0,0.0,-0.0042011783920612444,-1.2821027419985143,62921.86407211047,14.403389222019026
2013-03-26,349.26300048828125,0.34,0.34,36060.720538558024,53.18838467550997,54637.45536145155,SELL,0.6474314015150568,0.0,0.0,0.0,0.006310210095768154,-0.6591720700880876,64089.65872479392,16.52665222689802
2013-03-27,350.6260070800781,0.34,0.34,36108.56797704506,53.051921784792036,54709.9514803713,SELL,0.1364628907179366,0.0,0.0,0.0,0.0013268575273162053,-0.5273609447794536,64339.77003685898,16.981400067016317
2013-03-28,353.8630065917969,1.0,1.0,0.0,155.09301481913272,54881.68052528441,BUY_PARTIAL,102.04109303434069,1.0,1.0,0.0,0.0031388996017429616,-0.21512631766470447,64933.7585031676,18.06137909666836
2013-04-02,354.4410095214844,1.0,1.0,0.0,155.09301481913272,54971.32474222394,HOLD,0.0,1.0,1.0,0.0,0.0016334087455325275,-0.052136832320115456,65039.82187218697,18.254221585794483
2013-04-03,344.77301025390625,0.34,0.34,35291.44448844041,52.73162503850513,53471.88558854608,SELL,102.36138978062759,0.0,0.0,0.0,-0.027276751300958302,-2.7783898390071227,63265.7468263207,15.028630593310366
2013-04-04,344.9119873046875,0.34,0.34,35296.28128902271,52.7176017492014,53479.21407427683,SELL,0.014023289303729314,0.0,0.0,0.0,0.0001370530634947631,-2.7650653194966734,63291.249074605505,15.07499831746455
2013-04-05,336.3110046386719,0.34,0.34,34997.0219909891,53.607430788114726,53025.79089543804,BUY,0.8898290389133265,0.0,0.0,0.0,-0.008478493685584731,-3.589471099203567,61712.97126392368,12.205402298043055
2013-04-08,341.4939880371094,0.34,0.3400000000000001,35180.40063070217,53.070441423332284,53303.63731924572,SELL,0.5369893647824426,0.0,0.0,0.0,0.005239835542586446,-3.0842957831896056,62664.04720588644,13.934631283429887
2013-04-09,348.2879943847656,0.34,0.33999999999999997,35418.370835198184,52.38718443965022,53664.19823514876,SELL,0.6832569836820639,0.0,0.0,0.0,0.006764283528037263,-2.428730481547703,63910.74538916561,16.201355253028392
2013-04-10,368.5950012207031,1.0,1.0,0.0,148.47739379653396,54728.02514768025,BUY,96.09020935688375,1.0,1.0,0.0,0.019823773530910804,-0.4944997314904498,67637.07522089069,22.976500401619447
2013-04-11,368.51800537109375,1.0,1.0,0.0,148.47739379653396,54716.5930045971,HOLD,0.0,1.0,1.0,0.0,-0.00020889010798941232,-0.5152854461870859,67622.9465049437,22.95081182717036
2013-04-12,367.4939880371094,1.0,1.0,0.0,148.47739379653396,54564.54957964463,HOLD,0.0,1.0,1.0,0.0,-0.0027787443735706185,-0.7917280370097646,67435.03962281883,22.609162950579687
2013-04-15,344.65301513671875,1.0,1.0,0.0,148.47739379653396,51173.18145161737,HOLD,0.0,1.0,1.0,0.0,-0.06215332398331408,-6.957851906150236,63243.72775731414,14.988595922389347
2013-04-16,359.760986328125,1.0,1.0,0.0,148.47739379653396,53416.373639670484,HOLD,0.0,1.0,1.0,0.0,0.04383530834747851,-2.8793206551445683,66016.03606459999,20.029156481090894
2013-04-17,338.2820129394531,0.34,0.3400000000000001,33149.97288866695,50.48231389082156,50227.231649495385,SELL,97.9950799057124,0.0,0.0,0.0,-0.05970345369545327,-8.677760637281118,62074.65071225976,12.863001295017739
2013-04-18,323.65899658203125,0.34,0.34,32662.758445488198,51.987646504232366,49489.027947709386,BUY,1.5053326134108076,0.0,0.0,0.0,-0.01469728029084827,-10.019949185982934,59391.33147556984,7.984239046490615
2013-04-19,337.2770080566406,0.34,0.34,33130.01756746569,50.60225968326345,50196.99631434196,SELL,1.3853868209689182,0.0,0.0,0.0,0.014305562181997633,-8.732733973923711,61890.232609379826,12.527695653417869
2013-04-22,347.9880065917969,0.34,0.34,33487.73804883209,49.574291837848534,50738.99704368499,SELL,1.0279678454149135,0.0,0.0,0.0,0.010797473337825547,-7.747278102390931,63855.69771664922,16.101268575725847
2013-04-23,357.364013671875,0.34,0.34,33794.5119302647,48.715856545832025,51203.80595494652,SELL,0.8584352920165088,0.0,0.0,0.0,0.009160782402958034,-6.902170991006329,65576.19228127065,19.229440511401187
2013-04-24,356.8699951171875,0.34,0.34,33778.62801581755,48.76036551174252,51179.73941790538,BUY,0.044508965910495135,0.0,0.0,0.0,-0.00047001461302143,-6.945928331081131,65485.540020569184,19.0646182192167
2013-04-25,362.3399963378906,1.0,1.0,0.0,141.98393552116036,51446.45867677654,BUY,93.22357000941784,1.0,1.0,0.0,0.005211422760348139,-6.4609842240426545,66489.2836492071,20.889606634921986
2013-04-26,359.29400634765625,1.0,1.0,0.0,141.98393552116036,51013.977030405,HOLD,0.0,1.0,1.0,0.0,-0.008406441521829455,-7.247314490172718,65930.3453743817,19.873355226148526
2013-04-29,369.2460021972656,1.0,1.0,0.0,141.98393552116036,52427.0005674228,HOLD,0.0,1.0,1.0,0.0,0.027698752758986478,-4.678180786503994,67756.53371022128,23.193697654947787
2013-04-30,377.156005859375,1.0,1.0,0.0,141.98393552116036,53550.09401735588,HOLD,0.0,1.0,1.0,0.0,0.02142204279813309,-2.636192695716588,69208.01707521478,25.832758318572324
2013-05-01,371.6099853515625,1.0,1.0,0.0,141.98393552116036,52762.64819917559,HOLD,0.0,1.0,1.0,0.0,-0.014704844737061906,-4.067912365135284,68190.32392956382,23.982407144661487
2013-05-02,386.2489929199219,1.0,1.0,0.0,141.98393552116036,54841.15210585531,HOLD,0.0,1.0,1.0,0.0,0.039393472041689304,-0.28881435299034086,70876.57754879683,28.86650463417606
2013-05-03,399.8080139160156,1.0,1.0,0.0,141.98393552116036,56766.31526869475,HOLD,0.0,1.0,1.0,0.0,0.035104353007089584,3.211482306717728,73364.65394700416,33.390279903643936
2013-05-07,403.14599609375,1.0,1.0,0.0,141.98393552116036,57240.25511498897,HOLD,0.0,1.0,1.0,0.0,0.008348962655950087,4.073191118161756,73977.1727030744,34.503950369226175
2013-05-08,409.42498779296875,1.0,1.0,0.0,141.98393552116036,58131.77106754874,HOLD,0.0,1.0,1.0,0.0,0.015574982165415197,5.6941292137249855,75129.36584857262,36.59884699740476
2013-05-09,407.1830139160156,1.0,1.0,0.0,141.98393552116036,57813.446793163304,HOLD,0.0,1.0,1.0,0.0,-0.0054759087593519995,5.115357805751453,74717.96429603786,35.85084417461428
2013-05-10,415.3680114746094,1.0,1.0,0.0,141.98393552116036,58975.58495876353,HOLD,0.0,1.0,1.0,0.0,0.020101520149074625,7.228336288660975,76219.90896083252,38.58165265605913
2013-05-13,415.7919921875,1.0,1.0,0.0,141.98393552116036,59035.78340896481,HOLD,0.0,1.0,1.0,0.0,0.0010207351100182116,7.337788016299651,76297.70929799123,38.7231078145295
2013-05-14,422.1780090332031,1.0,1.0,0.0,141.98393552116036,59942.49521302217,HOLD,0.0,1.0,1.0,0.0,0.015358681662208218,8.986354932767583,77469.54152665478,40.85371186664506
2013-05-15,425.0,1.0,1.0,0.0,141.98393552116036,60343.172596493154,HOLD,0.0,1.0,1.0,0.0,0.0066843627721380194,9.714859266351183,77987.37604601015,41.79522917456391
2013-05-16,423.5820007324219,1.0,1.0,0.0,141.98393552116036,60141.839479916285,HOLD,0.0,1.0,1.0,0.0,-0.0033364688648898078,9.348799054393254,77727.17359397818,41.322133807233065
2013-05-17,436.1210021972656,1.0,1.0,0.0,141.98393552116036,61922.1762554004,HOLD,0.0,1.0,1.0,0.0,0.02960230001077102,12.585775009818922,80028.0767056964,45.50559401035707
2013-05-20,432.6130065917969,1.0,1.0,0.0,141.98393552116036,61424.09723354501,HOLD,0.0,1.0,1.0,0.0,-0.008043629148320686,11.680176788263651,79384.36053522241,44.33520097313166
2013-05-21,435.0459899902344,1.0,1.0,0.0,141.98393552116036,61769.54179151281,HOLD,0.0,1.0,1.0,0.0,0.005623925682690212,12.308257802750578,79830.8122792404,45.146931416800726
2013-05-22,423.2380065917969,1.0,1.0,0.0,141.98393552116036,60092.997838034134,HOLD,0.0,1.0,1.0,0.0,-0.02714191986622505,9.259996069152976,77664.0507695016,41.20736503545746
2013-05-23,419.9630126953125,0.34,0.34,39354.48086843031,48.27453807719452,59628.0013158035,SELL,93.70939744396584,0.0,0.0,0.0,-0.007737948495828428,8.414547846915443,77063.0903446698,40.11470971758146
2013-05-24,419.7590026855469,0.34,0.34,39347.980865700505,48.290023159558984,59618.15282681894,BUY,0.015485082364463665,0.0,0.0,0.0,-0.00016516550558853815,8.396641503307167,77025.65456737865,40.046644667961175
2013-05-28,428.47198486328125,0.34,0.34,39625.67593906057,47.64191760500639,60038.90293797056,SELL,0.6481055545525933,0.0,0.0,0.0,0.007057416092273616,9.161641705401014,78624.48425579548,42.95360773780996
2013-05-29,421.1910095214844,0.34,0.34,39396.73538503071,48.185472782715344,59692.0233106526,BUY,0.5435551777089529,0.0,0.0,0.0,-0.005777581040685265,8.530951473913806,77288.42740411915,40.524413462034815
2013-05-30,428.3599853515625,0.34,0.34,39624.72610825923,47.65323183812431,60037.46380039277,SELL,0.532240944591031,0.0,0.0,0.0,0.005787046083903125,9.159025091623207,78603.93237806048,42.91624068738269
2013-05-31,415.50299072265625,0.34,0.34,39220.35906003599,48.626430725381304,59424.786454599984,BUY,0.9731988872569914,0.0,0.0,0.0,-0.010204917180208661,8.045066281090874,76244.67761348154,38.62668656996644
2013-06-03,419.3580017089844,0.34,0.3400000000000001,39344.07964031968,48.33140695147094,59612.241879272246,SELL,0.2950237739103656,0.0,0.0,0.0,0.003154498919663462,8.38589432594954,76952.07100513394,39.91285637297079
2013-06-04,412.1440124511719,0.34,0.34,39113.962554948186,48.889748401108655,59263.57962870937,BUY,0.5583414496377159,0.0,0.0,0.0,-0.005848836406270319,7.751962961289771,75628.30608033182,37.50601105514877
2013-06-05,396.9360046386719,0.34,0.34,38623.24220902894,50.126019085008814,58520.063953074154,BUY,1.236270683900159,0.0,0.0,0.0,-0.012545912351116795,6.400116278316648,72837.6410822516,32.43207469500291
2013-06-06,402.2489929199219,0.34,0.34,38799.01271733862,49.68904966705263,58786.38290505852,SELL,0.4369694179561847,0.0,0.0,0.0,0.0045508998793630795,6.884332554651862,73812.5728822937,34.20467796780671
2013-06-07,418.8280029296875,0.34,0.3400000000000001,39342.71758353045,48.390891801798546,59610.17815686432,SELL,1.2981578652540833,0.0,0.0,0.0,0.01401336859143476,8.382142103389679,76854.81638371054,39.73602978856461
2013-06-10,418.59600830078125,0.34,0.33999999999999997,39335.308141719695,48.40859250047657,59598.951729878325,BUY,0.017700698678027038,0.0,0.0,0.0,-0.0001883307068207829,8.361730417960601,76812.24543696897,39.6586280672163
2013-06-11,405.7030029296875,0.34,0.34,38923.38086126331,49.42393445624656,58974.819486762586,BUY,1.0153419557699905,0.0,0.0,0.0,-0.010472201691474448,7.226944521386525,74446.3827117014,35.357059475820726
2013-06-12,392.1600036621094,0.34,0.34,38481.61097788974,50.55043863629601,58305.47117862081,BUY,1.1265041800494444,0.0,0.0,0.0,-0.011349730511545086,6.009947597492382,71961.24629600385,30.838629629097912
2013-06-13,406.9309997558594,0.34,0.34,38974.41999676823,49.33940035419374,59052.15151025489,SELL,1.2110382821022654,0.0,0.0,0.0,0.012806351042882191,7.367548200463436,74671.71977115075,35.76676322027408
2013-06-14,399.0849914550781,0.34,0.34,38718.922549243405,49.9796084627304,58665.034165520316,BUY,0.6402081085366547,0.0,0.0,0.0,-0.006555516350108648,6.663698482764202,73231.97953629629,33.1490537023569
2013-06-17,410.1839904785156,0.34,0.34,39085.04014208636,49.08703927099805,59219.75779103995,SELL,0.892569191732349,0.0,0.0,0.0,0.00945577946745102,7.672286892799907,75268.64262000244,36.85207749091353
2013-06-18,420.4440002441406,0.34,0.33999999999999997,39417.438253595166,48.296450961221275,59723.391293326014,SELL,0.7905883097767727,0.0,0.0,0.0,0.008504484332123807,8.587984169683672,77151.35141959664,40.27518439926663
2013-06-19,405.0169982910156,0.34,0.34,38925.69242101204,49.51058724354539,58978.32185001824,BUY,1.2141362823241124,0.0,0.0,0.0,-0.012475337169793876,7.233312454578611,74320.50106058278,35.12818374651416
2013-06-20,376.5950012207031,0.34,0.34,37996.94717572561,51.976751803021685,57571.13208443274,BUY,2.4661645594762973,0.0,0.0,0.0,-0.0238594405782514,4.67478560805954,69105.07288763911,25.64558706843474
2013-06-21,371.73199462890625,0.34,0.34,37830.12340654434,52.42552611244804,57318.368797794465,BUY,0.448774309426355,0.0,0.0,0.0,-0.004390451906826853,4.215215995989929,68212.71259637161,24.02311381158475
2013-06-24,360.1419982910156,0.34,0.34,37429.09971381187,53.53904159977097,56710.7571421392,BUY,1.1135154873229283,0.0,0.0,0.0,-0.010600644582171803,3.1104675311621754,66085.95164866582,20.15627572484695
2013-06-25,367.06201171875,0.34,0.34,37673.62369908564,52.87287627220464,57081.248028917646,SELL,0.6661653275663255,0.0,0.0,0.0,0.006532991366168028,3.784087325304819,67355.77209438857,22.46504017161557
2013-06-26,377.65301513671875,0.34,0.34,38043.2083958747,51.89424064114722,57641.2248422344,SELL,0.978635631057422,0.0,0.0,0.0,0.00981017116221894,4.802226985880731,69299.2181326514,25.99857842300255
2013-06-27,382.8030090332031,0.34,0.33999999999999997,38219.59671076734,51.43345974149307,57908.479864799,SELL,0.4607808996541536,0.0,0.0,0.0,0.004636525738238362,5.28814520872547,70244.24051062737,27.7168009284134
2013-06-28,383.8710021972656,0.34,0.34,38255.85089581662,51.339016074631644,57963.410448206996,SELL,0.09444366686142303,0.0,0.0,0.0,0.0009485758137020017,5.388018996739996,70440.21694474574,28.07312171771954
2013-07-01,391.1449890136719,0.34,0.34,38502.32085103875,50.708891792984474,58336.84977430114,SELL,0.6301242816471699,0.0,0.0,0.0,0.006442673459109649,6.066999589638433,71774.99140405114,30.499984371002075
2013-07-02,392.04998779296875,0.34,0.34,38532.60923125237,50.63163536865929,58382.74125947329,SELL,0.07725642432518498,0.0,0.0,0.0,0.0007866637528370912,6.1504386535877975,71941.05841610339,30.801924392915247
2013-07-03,396.7550048828125,1.0,1.0,0.0,147.75103841849239,58620.96396916956,BUY,97.1194030498331,1.0,1.0,0.0,0.0040803618425098165,6.583570853035559,72804.42767984114,32.37168669062027
2013-07-05,405.5350036621094,1.0,1.0,0.0,147.75103841849239,59918.21790612377,HOLD,0.0,1.0,1.0,0.0,0.022129522428810056,8.942214374770497,74415.55489509887,35.301008900179774
2013-07-08,406.6759948730469,1.0,1.0,0.0,147.75103841849239,60086.80054236616,HOLD,0.0,1.0,1.0,0.0,0.00281354556483171,9.24872825884757,74624.92644952847,35.681684453688135
2013-07-09,414.1470031738281,1.0,1.0,0.0,147.75103841849239,61190.64977683977,HOLD,0.0,1.0,1.0,0.0,0.018370910491320114,11.255726866981398,75995.85429375409,38.17428053409835
2013-07-10,421.06500244140625,1.0,1.0,0.0,147.75103841849239,62212.791352402804,HOLD,0.0,1.0,1.0,0.0,0.016704211824694726,13.114166095277824,77265.30514167559,40.482372984864725
2013-07-11,445.79400634765625,1.0,1.0,0.0,147.75103841849239,65866.5273586062,HOLD,0.0,1.0,1.0,0.0,0.05872965875308345,19.757322470193085,81803.07014609905,48.732854811089176
2013-07-12,454.343994140625,1.0,1.0,0.0,147.75103841849239,67129.79693348276,HOLD,0.0,1.0,1.0,0.0,0.019179234514653754,22.054176242695945,83371.99041244977,51.58543711354504
2013-07-15,454.61199951171875,1.0,1.0,0.0,147.75103841849239,67169.39500536359,HOLD,0.0,1.0,1.0,0.0,0.0005898732558369257,22.126172737024707,83421.16931987998,51.67485330887269
2013-07-16,453.531005859375,1.0,1.0,0.0,147.75103841849239,67009.677070706,HOLD,0.0,1.0,1.0,0.0,-0.002377837922238779,21.83577649219275,83222.80729995367,51.314195090824846
2013-07-17,456.9580078125,1.0,1.0,0.0,147.75103841849239,67516.02016794244,HOLD,0.0,1.0,1.0,0.0,0.0075562682790151214,22.75640030534989,83851.66115884489,52.45756574335434
2013-07-18,453.6180114746094,1.0,1.0,0.0,147.75103841849239,67022.53224070513,HOLD,0.0,1.0,1.0,0.0,-0.0073091975209703675,21.859149528554788,83238.77280497343,51.34322328176988
2013-07-19,439.04998779296875,1.0,1.0,0.0,147.75103841849239,64870.09161403754,HOLD,0.0,1.0,1.0,0.0,-0.032115179100325575,17.945621116431898,80565.5447082504,46.482808560455254
2013-07-22,443.4320068359375,1.0,1.0,0.0,147.75103841849239,65517.539478005776,HOLD,0.0,1.0,1.0,0.0,0.009980683668837864,19.122799050919603,81369.64392459106,47.9448071356201
2013-07-23,433.0329895019531,1.0,1.0,0.0,147.75103841849239,63981.07386837769,HOLD,0.0,1.0,1.0,0.0,-0.02345121049828003,16.329225215232167,79461.42727674537,44.47532232135521
2013-07-24,437.2099914550781,1.0,1.0,0.0,147.75103841849239,64598.23024442798,HOLD,0.0,1.0,1.0,0.0,0.009645920875287484,17.451327717141773,80227.90591689425,45.86891984889863
2013-07-25,446.03399658203125,1.0,1.0,0.0,147.75103841849239,65901.9861649454,HOLD,0.0,1.0,1.0,0.0,0.02018253310631324,19.82179302717344,81847.10828411217,48.81292415293122
2013-07-26,452.3699951171875,1.0,1.0,0.0,147.75103841849239,66838.13652793279,HOLD,0.0,1.0,1.0,0.0,0.014205191944356654,21.523884596241437,83009.76216737852,50.92684030432457
2013-07-29,449.1709899902344,1.0,1.0,0.0,147.75103841849239,66365.48019851938,HOLD,0.0,1.0,1.0,0.0,-0.00707165630232498,20.66450945185341,82422.7456595931,49.85953756289654
2013-07-30,456.37200927734375,1.0,1.0,0.0,147.75103841849239,67429.43827586138,HOLD,0.0,1.0,1.0,0.0,0.01603179957651757,22.598978683384317,83744.13059855397,52.26205563373447
2013-07-31,458.5,1.0,1.0,0.0,147.75103841849239,67743.85111487877,HOLD,0.0,1.0,1.0,0.0,0.004662842329059336,23.17063839068867,84134.61627551918,52.97202959185305
2013-08-01,474.54998779296875,1.0,1.0,0.0,147.75103841849239,70115.25347789402,HOLD,0.0,1.0,1.0,0.0,0.03500542593886302,27.482279050716386,87079.78435444653,58.326880644448245
2013-08-02,482.364990234375,1.0,1.0,0.0,147.75103841849239,71269.92820385484,HOLD,0.0,1.0,1.0,0.0,0.016468238631196952,29.581687643372433,88513.83502314874,60.93424549663409
2013-08-05,482.510009765625,1.0,1.0,0.0,147.75103841849239,71291.35499018799,HOLD,0.0,1.0,1.0,0.0,0.00030064273773167116,29.620645436705438,88540.44606483723,60.98262920879498
2013-08-06,472.86199951171875,1.0,1.0,0.0,147.75103841849239,69865.85145650108,HOLD,0.0,1.0,1.0,0.0,-0.01999546135549113,27.028820830001976,86770.03899714982,57.763707267545136
2013-08-07,471.2829895019531,1.0,1.0,0.0,147.75103841849239,69632.55108788502,HOLD,0.0,1.0,1.0,0.0,-0.0033392617960338322,26.60463834160913,86480.29112088628,57.236892947065954
2013-08-08,477.3039855957031,1.0,1.0,0.0,147.75103841849239,70522.15951305027,HOLD,0.0,1.0,1.0,0.0,0.01277575517867291,28.222108205545936,87585.14214802708,59.24571299641288
2013-08-09,471.99200439453125,1.0,1.0,0.0,147.75103841849239,69737.30877451762,HOLD,0.0,1.0,1.0,0.0,-0.011129136486346725,26.795106862759297,86610.3951468856,57.473445721610176
2013-08-12,475.2510070800781,0.34,0.34,46344.42767164044,50.235353062287416,70218.82980551582,SELL,97.51568535620497,0.0,0.0,0.0,0.006904783672612158,27.670599646392404,87208.4211891743,58.560765798498736
2013-08-13,482.6759948730469,1.0,1.0,0.0,146.25095807249704,70591.82668877878,BUY_PARTIAL,96.01560501020964,1.0,1.0,0.0,0.005311921094327987,28.34877579777959,88570.90428363852,61.03800778843367
2013-08-14,477.4540100097656,0.34,0.34,46086.55022365932,49.725325744649,69828.10639948382,SELL,96.52563232784804,0.0,0.0,0.0,-0.010818820324086542,26.96019345360694,87612.67158425196,59.29576651682176
2013-08-15,453.0710144042969,0.34,0.34,45286.33164024521,51.491535804381556,68615.65400037153,BUY,1.7662100597325576,0.0,0.0,0.0,-0.017363386487611376,24.75573454613007,83138.39900210631,51.16072545837511
2013-08-16,452.0220031738281,0.34,0.34,45250.68160868551,51.57040371636236,68561.63880103866,BUY,0.0788679119808009,0.0,0.0,0.0,-0.0007872139400227907,24.65752509279755,82945.90574726617,50.810737722302115
2013-08-19,450.13299560546875,0.34,0.34,45186.38646595596,51.7132395967738,68464.2219181151,BUY,0.14283588041144668,0.0,0.0,0.0,-0.0014208657293950377,24.480403487481993,82599.27340941346,50.18049710802448
2013-08-20,455.66400146484375,0.34,0.34,45375.163778559196,51.2989489966905,68750.24814933212,SELL,0.4142906000833051,0.0,0.0,0.0,0.004177747489179318,25.000451180603854,83614.21137145525,52.02583885719137
2013-08-21,450.8919982910156,0.34,0.33999999999999997,45213.59660525787,51.65727687545903,68505.44940190588,BUY,0.35832787876853445,0.0,0.0,0.0,-0.0035606962013362553,24.555362548919767,82738.55018084329,50.43372760153326
