Date,LQQ3_Price,TQQQ_Price,TQQQ_MACD,TQQQ_MACD_Signal,TQQQ_SMA200,MACD_Bullish,SMA_Bullish,Hybrid_Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2018-11-19,2379.177001953125,10.771596908569336,-0.7194891586396981,-0.6806140780542537,13.949009375572205,0.0,0.0,0.0,204712.31900557937,44.32535335510201,310170.18031148385,SELL,86.04333298343334,-0.06192523709586473,463.9457823845161,436578.28595608793,693.7787017383416
2018-11-20,2209.949951171875,10.174107551574707,-0.8174254131926322,-0.7079763450819294,13.93808741569519,0.0,0.0,0.0,204712.31900557937,44.32535335510201,302669.13148836314,HOLD,0.0,-0.024183655616371258,450.3075117970239,405525.17149388883,637.3184936252525
2018-11-21,2294.055908203125,10.402064323425293,-0.8666561218463915,-0.739712300434822,13.930748782157899,0.0,0.0,0.0,204712.31900557937,44.32535335510201,306397.15775304235,HOLD,0.0,0.012317167087197767,457.0857413691679,420958.5900790787,665.3792546892339
2018-11-22,2165.111083984375,,,,,0.0,0.0,0.0,204712.31900557937,44.32535335510201,300681.63285623473,HOLD,0.0,-0.018653974921707173,446.6938779204268,397297.2524425273,622.358640804595
2018-11-23,2220.72802734375,10.171708106994629,-0.9137267613120823,-0.7745151926102741,13.929612998962403,0.0,0.0,0.0,204712.31900557937,44.32535335510201,303146.8735231697,HOLD,0.0,0.008198840226844473,451.1761336784904,407502.94532793254,640.9144460507864
2018-11-26,2299.47607421875,10.869978904724121,-0.8844901130824248,-0.7965101767047044,13.929521017074585,0.0,0.0,0.0,204712.31900557937,44.32535335510201,306637.4085269282,HOLD,0.0,0.011514336147331994,457.52256095805126,421953.18896211946,667.1876162947626
2018-11-27,2373.319091796875,10.982756614685059,-0.8425077353206252,-0.8057096884278886,13.92694549560547,0.0,0.0,0.0,204712.31900557937,44.32535335510201,309910.52637388563,HOLD,0.0,0.010674228766416105,463.4736843161557,435503.3611509133,691.8242930016605
2018-11-28,2394.087890625,12.024163246154785,-0.7169391583778051,-0.787955582417872,13.928877143859863,1.0,0.0,1.0,0.0,129.83279015690516,310831.1107207033,BUY,85.50743680180314,0.00297048428005664,465.1474740376424,439314.4296785202,698.7535085064003
2018-11-29,2544.43896484375,11.913784980773926,-0.6191940761495349,-0.7542032811642047,13.926849522590636,1.0,0.0,1.0,0.0,129.83279015690516,330351.61018961156,HOLD,0.0,0.06280098354262975,500.63929125383925,466903.8079468007,748.9160144487287
2018-11-30,2574.0791015625,12.163337707519531,-0.5156494884964058,-0.706492522630645,13.92285026550293,1.0,0.0,1.0,0.0,129.83279015690516,334199.87184043904,HOLD,0.0,0.011648987115935983,507.6361306189801,472342.7643899544,758.8050261635534
2018-12-03,2757.112060546875,12.78722095489502,-0.3788799999348367,-0.6409700180914834,13.92269428730011,1.0,0.0,1.0,0.0,129.83279015690516,357963.5515960548,HOLD,0.0,0.07110619051033495,550.842821083736,505929.25898084475,819.8713799651722
2018-12-04,2700.60205078125,11.381082534790039,-0.3795772831507005,-0.5886914711033268,13.915187673568726,1.0,0.0,1.0,0.0,129.83279015690516,350626.69935638976,HOLD,0.0,-0.02049608740038522,537.5030897388905,495559.68867036124,801.0176157642932
2018-12-05,2480.572021484375,,,,,1.0,0.0,1.0,0.0,129.83279015690516,322059.5867344709,HOLD,0.0,-0.08147443612924121,485.5628849717653,455184.24246756115,727.607713577384
2018-12-06,2279.68994140625,11.546651840209961,-0.3625901127803388,-0.5434711994387292,13.909088807106018,1.0,0.0,1.0,0.0,129.83279015690516,295978.50578540505,HOLD,0.0,-0.08098215989629576,438.1427377916456,418322.4393617789,660.5862533850526
2018-12-07,2345.782958984375,10.416461944580078,-0.4353065936198419,-0.5218382782749518,13.897326989173889,1.0,0.0,1.0,0.0,129.83279015690516,304559.54666746245,HOLD,0.0,0.0289921082589657,453.74463030447714,430450.4888109102,682.6372523834731
2018-12-10,2241.844970703125,10.742802619934082,-0.46128456212830926,-0.5097275350456233,13.883393597602844,1.0,0.0,1.0,0.0,129.83279015690516,291064.98764561204,HOLD,0.0,-0.04430844204199136,429.20906844656736,411377.89827548515,647.9598150463366
2018-12-11,2424.56103515625,10.857980728149414,-0.46719286999522147,-0.501220602035543,13.867320580482483,1.0,0.0,1.0,0.0,129.83279015690516,314787.52410005016,HOLD,0.0,0.08150254225465847,472.34095290918214,444906.24281231547,708.9204414769372
2018-12-12,2513.739013671875,11.131528854370117,-0.4446762479132822,-0.48991173121109083,13.855134844779968,1.0,0.0,1.0,0.0,129.83279015690516,326365.74987128633,HOLD,0.0,0.03678108211034514,493.39227249324784,461270.3758606003,738.673410655637
2018-12-13,2432.5390625,11.133929252624512,-0.42177599943661725,-0.4762845848561961,13.844324860572815,1.0,0.0,1.0,0.0,129.83279015690516,315823.3336500373,HOLD,0.0,-0.032302458898970876,474.22424300006776,446370.2085030505,711.5821972782736
2018-12-14,2348.764892578125,10.294086456298828,-0.46602365176792837,-0.47423239823854263,13.832515063285827,1.0,0.0,1.0,0.0,129.83279015690516,304946.6994260016,HOLD,0.0,-0.03443898238401877,454.448544410912,430997.67275566317,683.632132283024
2018-12-17,2251.89697265625,9.629409790039062,-0.5484024450423206,-0.48906640759929826,13.815642199516297,0.0,0.0,0.0,192964.24428986027,44.14314865334775,292370.0671058489,SELL,85.68964150355741,-0.041242067363987056,431.5819401924526,413222.4377021524,651.3135230948226
2018-12-18,2130.006103515625,9.790179252624512,-0.5938697197371816,-0.510027070026875,13.797533564567566,0.0,0.0,0.0,192964.24428986027,44.14314865334775,286989.4203498885,HOLD,0.0,-0.01840354865743632,421.7989460907064,390855.49876510556,610.646361391101
2018-12-19,2173.8759765625,9.082311630249023,-0.679192554747587,-0.5438601669710174,13.775037755966187,0.0,0.0,0.0,192964.24428986027,44.14314865334775,288925.9746772002,HOLD,0.0,0.006747824797690205,425.31995395854585,398905.6076742758,625.2829230441378
2018-12-20,1914.4560546875,8.717578887939453,-0.767396333076757,-0.5885674001921654,13.750210375785828,0.0,0.0,0.0,192964.24428986027,44.14314865334775,277474.36250223225,HOLD,0.0,-0.039635107877587505,404.4988409131496,351302.1276717059,538.7311412212835
2018-12-21,1866.33203125,7.875335216522217,-0.8949441293955527,-0.6498427460328429,13.720151960849762,0.0,0.0,0.0,192964.24428986027,44.14314865334775,275350.0165818335,HOLD,0.0,-0.007656007932558717,400.63639378515177,342471.3834066063,522.675242557466
2018-12-24,1688.9150390625,7.292243480682373,-1.0311903860155045,-0.7261122740293753,13.683134851455689,0.0,0.0,0.0,192964.24428986027,44.14314865334775,267518.2719220708,HOLD,0.0,-0.02844286975895305,386.3968580401288,309915.4170850096,463.4825765181994
2018-12-27,1775.2469482421875,8.738967895507812,-0.9908110741030445,-0.8261623608336105,13.623463068008423,0.0,0.0,0.0,192964.24428986027,44.14314865334775,271329.2342225171,HOLD,0.0,0.014245614974503384,393.32588040457654,325757.29724022443,492.28599498222627
2018-12-28,1893.2330322265625,8.702924728393555,-0.9590938667913385,-0.8527486620251561,13.595351014137268,0.0,0.0,0.0,192964.24428986027,44.14314865334775,276537.5114668657,HOLD,0.0,0.019195414969834346,402.7954753943013,347407.70923995523,531.6503804362823
2018-12-31,1937.7080078125,8.899954795837402,-0.907596860049706,-0.8637183016300662,13.568544049263,0.0,0.0,0.0,192964.24428986027,44.14314865334775,278500.7769255098,HOLD,0.0,0.007099454422042628,406.3650489554724,355568.8542885614,546.4888259792025
2019-01-02,1949.4100341796875,9.027302742004395,-0.8467484076655936,-0.8603243228371719,13.542845740318299,1.0,0.0,1.0,0.0,143.12911923242075,279017.3412149819,BUY,98.98597057907301,0.0018548037645520488,407.30425675451255,357716.17271396884,550.3930412981251
2019-01-03,1837.115966796875,8.15268325805664,-0.8591957795010465,-0.8600986141699468,13.517221508026124,1.0,0.0,1.0,0.0,143.12911923242075,262944.79025545385,HOLD,0.0,-0.05760412915390889,378.08143682809794,337110.2441005115,512.9277165463845
2019-01-04,1958.5679931640625,9.195496559143066,-0.7759692031657917,-0.8432727319691158,13.496323418617248,1.0,0.0,1.0,0.0,143.12911923242075,280328.1118183821,HOLD,0.0,0.06611015774847706,409.687476033422,359396.6555166239,553.44846457568
2019-01-07,2018.9840087890625,9.488639831542969,-0.6785355936727555,-0.8103253043098438,13.477858891487122,1.0,0.0,1.0,0.0,143.12911923242075,288975.4029223205,HOLD,0.0,0.030847035097003817,425.40982349512825,370482.976763091,573.605412296529
2019-01-08,2058.554931640625,9.762557983398438,-0.572615100119398,-0.7627832634717547,13.465579047203065,1.0,0.0,1.0,0.0,143.12911923242075,294639.1542572788,HOLD,0.0,0.019599423610737965,435.7075531950523,377744.22956523794,586.8076901186145
2019-01-09,2153.302978515625,9.993226051330566,-0.4647025587240954,-0.7031671225222229,13.459387631416321,1.0,0.0,1.0,0.0,143.12911923242075,308200.35875548964,HOLD,0.0,0.04602648460757264,460.36428864634485,395130.46853292175,618.4190336962214
2019-01-10,2130.9599609375,10.089339256286621,-0.36719278989966675,-0.6359722559977117,13.4473579454422,1.0,0.0,1.0,0.0,143.12911923242075,305002.4223285381,HOLD,0.0,-0.01037616062442237,454.54985877916016,391030.53132382093,610.9646024069472
2019-01-11,2119.319091796875,9.969199180603027,-0.29619553785643227,-0.5680169123694558,13.44071844100952,1.0,0.0,1.0,0.0,143.12911923242075,303336.27498134057,HOLD,0.0,-0.005462734802160973,451.52049996607377,388894.4352316508,607.0807913302741
2019-01-14,2085.303955078125,9.709694862365723,-0.2578966616379965,-0.505992862223164,13.434729056358337,1.0,0.0,1.0,0.0,143.12911923242075,298467.7184222155,HOLD,0.0,-0.01605003080961731,442.6685789494827,382652.66756449407,595.7321228445346
2019-01-15,2185.27490234375,10.247922897338867,-0.1820158565500467,-0.4411974610885405,13.428411378860474,1.0,0.0,1.0,0.0,143.12911923242075,312776.4720531752,HOLD,0.0,0.04794070764704417,468.68449464213677,400997.307230565,629.0860131464818
2019-01-16,2225.389892578125,10.262338638305664,-0.11934085491911617,-0.37682613985465563,13.427276825904846,1.0,0.0,1.0,0.0,143.12911923242075,318518.09527343843,HOLD,0.0,0.018356953713855706,479.1238095880699,408358.39623877726,642.4698113432314
2019-01-17,2201.987060546875,10.502617835998535,-0.04970892784338332,-0.3114026974524012,13.425584001541138,1.0,0.0,1.0,0.0,143.12911923242075,315168.46853726136,HOLD,0.0,-0.010516283959633443,473.033579158657,404063.9833866297,634.6617879756903
2019-01-18,2327.722900390625,10.79095458984375,0.028413706814355066,-0.24343941659904994,13.422769331932068,1.0,0.0,1.0,0.0,143.12911923242075,333164.928550046,HOLD,0.0,0.057101080245459235,505.7544155455382,427136.4733262896,676.6117696841629
2019-01-21,2269.381103515625,,,,,1.0,0.0,1.0,0.0,143.12911923242075,324814.5185488905,HOLD,0.0,-0.02506389264169251,490.5718519070736,416430.7706154883,657.1468556645241
2019-01-22,2217.760986328125,10.195061683654785,0.04176147983523748,-0.18639923731219246,13.416083359718323,1.0,0.0,1.0,0.0,143.12911923242075,317426.17664116924,HOLD,0.0,-0.02274634132959541,477.1385029839441,406958.494166922,639.9245348489491
2019-01-23,2126.47900390625,10.204671859741211,0.052509846193704135,-0.13861742061101315,13.413748641014099,1.0,0.0,1.0,0.0,143.12911923242075,304361.06689533696,HOLD,0.0,-0.041159522141746896,453.38375799152175,390208.27701548656,609.469594573612
2019-01-24,2167.093994140625,10.384881019592285,0.07470818761716025,-0.09595229896537846,13.411247172355651,1.0,0.0,1.0,0.0,143.12911923242075,310174.25467521645,HOLD,0.0,0.019099643194109728,463.95319031857537,397661.11587787064,623.0202106870375
2019-01-25,2243.662109375,10.75490951538086,0.12076661788229259,-0.05260851559584425,13.407000513076783,1.0,0.0,1.0,0.0,143.12911923242075,321133.38156999904,HOLD,0.0,0.035332161614308966,483.8788755818165,411711.34269179404,648.5660776214437
2019-01-28,2152.212890625,10.358450889587402,0.12384969574316607,-0.01731687332804218,13.401747379302979,1.0,0.0,1.0,0.0,143.12911923242075,308044.33543581853,HOLD,0.0,-0.0407589085575254,460.0806098833064,394930.43772292323,618.055341314406
2019-01-29,2102.485107421875,10.065309524536133,0.10146932368428097,0.0064403660744224555,13.393028907775879,1.0,0.0,1.0,0.0,143.12911923242075,300926.8416245745,HOLD,0.0,-0.023105420202498617,447.13971204468095,385805.40400857833,601.4643709246878
2019-01-30,2195.719970703125,10.81978702545166,0.14296473797118736,0.033745240453775444,13.388958659172058,1.0,0.0,1.0,0.0,143.12911923242075,314271.465487775,HOLD,0.0,0.044345076667666516,471.40266452322726,402913.9742281388,632.5708622329796
2019-01-31,2369.7919921875,11.295540809631348,0.21179803123057894,0.06935579860913615,13.385983428955079,1.0,0.0,1.0,0.0,143.12911923242075,339186.2406058406,HOLD,0.0,0.07927787869444591,516.7022556469828,434856.13940129435,690.6475261841716
2019-02-01,2373.51611328125,11.151373863220215,0.2518130996690342,0.10584725882111579,13.378484063148498,1.0,0.0,1.0,0.0,143.12911923242075,339719.2707779039,HOLD,0.0,0.0015714970368823078,517.6714014143707,435539.5145358335,691.8900264287882
2019-02-04,2419.7470703125,11.55984878540039,0.3128791658882495,0.14725364023454254,13.372587156295776,1.0,0.0,1.0,0.0,143.12911923242075,346336.2669390586,HOLD,0.0,0.01947783576128259,529.7023035255611,444022.88166751125,707.3143303045659
2019-02-05,2509.908935546875,11.86500358581543,0.3815002085046384,0.19410295388856175,13.369947695732117,1.0,0.0,1.0,0.0,143.12911923242075,359241.0552984069,HOLD,0.0,0.03726086347641733,553.1655550880126,460567.5576417298,737.3955593485997
2019-02-06,2509.1669921875,11.771296501159668,0.42344034387536844,0.23997043188592312,13.369811158180237,1.0,0.0,1.0,0.0,143.12911923242075,359134.86159885925,HOLD,0.0,-0.0002956056886634917,552.9724756342896,460431.4112516771,737.1480204575947
2019-02-07,2388.501953125,11.29073429107666,0.41313844635150865,0.2746040347790403,13.367735714912415,1.0,0.0,1.0,0.0,143.12911923242075,341864.180835698,HOLD,0.0,-0.048089680534695645,521.5712378830872,438289.4117764449,696.8898395935361
2019-02-08,2356.01611328125,11.34840202331543,0.4049593036113901,0.3006750885455103,13.369679908752442,1.0,0.0,1.0,0.0,143.12911923242075,337214.51119133655,HOLD,0.0,-0.0136009266399163,513.1172930751574,432328.2696398213,686.0513993451297
2019-02-11,2432.76611328125,11.32197093963623,0.39182775999031705,0.31890562283447166,13.371275997161865,1.0,0.0,1.0,0.0,143.12911923242075,348199.67109242483,HOLD,0.0,0.03257617788237854,533.090311077136,446411.87225518905,711.6579495548892
2019-02-12,2518.658935546875,11.812140464782715,0.41617608240725623,0.3383597147490286,13.371911568641663,1.0,0.0,1.0,0.0,143.12911923242075,360493.4350916906,HOLD,0.0,0.035306650235182424,555.4426092576193,462173.1800897359,740.314872890429
2019-02-13,2546.14892578125,11.836169242858887,0.4324264816128487,0.35717306812179267,13.372531313896179,1.0,0.0,1.0,0.0,143.12911923242075,364428.05318164453,HOLD,0.0,0.010914534654294483,562.5964603302629,467217.5852801108,749.4865186911106
2019-02-14,2535.114013671875,11.879419326782227,0.4436804878947278,0.37447455207637975,13.374615063667298,1.0,0.0,1.0,0.0,143.12911923242075,362848.6359306225,HOLD,0.0,-0.004333961771693762,559.7247926011319,465192.6821264438,745.8048765935341
2019-02-15,2559.22900390625,12.021185874938965,0.45875055377600127,0.39132975241630413,13.375544004440307,1.0,0.0,1.0,0.0,143.12911923242075,366300.193243167,HOLD,0.0,0.009512388833134322,566.0003513512128,469617.7758011592,753.8505014566532
2019-02-18,2581.011962890625,,,,,1.0,0.0,1.0,0.0,143.12911923242075,369417.9689768766,HOLD,0.0,0.008511531774267667,571.6690345034119,473614.9424216516,761.1180771302757
2019-02-19,2549.237060546875,12.093270301818848,0.47107998356198877,0.40727979864544106,13.377865166664124,1.0,0.0,1.0,0.0,143.12911923242075,364870.0551907195,HOLD,0.0,-0.012311024823055572,563.4001003467627,467784.25710892864,750.5168311071429
2019-02-20,2571.4599609375,12.083657264709473,0.47460450839913015,0.42074474059617895,13.38013427257538,1.0,0.0,1.0,0.0,143.12911923242075,368050.79935041943,HOLD,0.0,0.008717471095394114,569.1832715462172,471862.1528491561,757.9311869984657
2019-02-21,2512.587890625,11.946698188781738,0.4610317795405585,0.4288021483850549,13.378447194099426,1.0,0.0,1.0,0.0,143.12911923242075,359624.4917792022,HOLD,0.0,-0.022894414537582897,553.8627123258221,461059.14511723124,738.2893547586023
2019-02-22,2577.469970703125,12.20620059967041,0.4658449987730737,0.43621071846265874,13.376597886085511,1.0,0.0,1.0,0.0,143.12911923242075,368911.0067547516,HOLD,0.0,0.02582281014734411,570.7472850086392,472964.98788829026,759.9363416150732
2019-02-25,2641.169921875,12.340757369995117,0.47504113798373204,0.4439768023668734,13.375629334449767,1.0,0.0,1.0,0.0,143.12911923242075,378028.32466113026,HOLD,0.0,0.024714139018464643,587.3242266566006,484653.9103498279,781.1889279087779
2019-02-26,2582.177978515625,12.379202842712402,0.4798993914512,0.4511613201837388,13.372753391265869,1.0,0.0,1.0,0.0,143.12911923242075,369584.8597662941,HOLD,0.0,-0.022335535048610522,571.9724723023528,473828.90594876313,761.5071017250239
2019-02-27,2519.85498046875,12.340757369995117,0.4751699011425501,0.4559630363755011,13.367669606208802,1.0,0.0,1.0,0.0,143.12911923242075,360664.623947921,HOLD,0.0,-0.024135825866930194,555.7538617234927,462392.65398406575,740.7139163346651
2019-02-28,2546.618896484375,12.263866424560547,0.45991566777612114,0.45675356265562517,13.362401323318482,1.0,0.0,1.0,0.0,143.12911923242075,364495.3196744479,HOLD,0.0,0.01062121281703532,562.7187630444506,467303.8247670643,749.6433177582988
2019-03-01,2570.85498046875,12.508953094482422,0.462274214530936,0.4578576930306874,13.358062520027161,1.0,0.0,1.0,0.0,143.12911923242075,367964.2090287744,HOLD,0.0,0.00951696542338265,569.0258345977717,471751.13910958695,757.7293438356126
2019-03-04,2600.751953125,12.511356353759766,0.459045709571436,0.45809529633883717,13.3558993434906,1.0,0.0,1.0,0.0,143.12911923242075,372243.33639277925,HOLD,0.0,0.0116291945222049,576.8060661686895,477237.224872364,767.70404522248
2019-03-05,2632.239013671875,12.542593955993652,0.45377685247856014,0.45723160756678183,13.352700567245483,0.0,0.0,0.0,248655.03407980714,48.66390053902305,376750.0516360714,SELL,94.4652186933977,0.012106906431057718,585.0000938837662,483015.0912993114,778.2092569078388
2019-03-06,2594.43994140625,12.326338768005371,0.4272264582502796,0.45123057770348146,13.34916437625885,0.0,0.0,0.0,248655.03407980714,48.66390053902305,374910.6013428697,HOLD,0.0,-0.004882415503896342,581.6556388052177,476078.9725629123,765.598131932568
2019-03-07,2521.806884765625,11.877017974853516,0.3657129355892259,0.4341270492806304,13.344425392150878,0.0,0.0,0.0,248655.03407980714,48.66390053902305,371375.99349866505,HOLD,0.0,-0.009427868487965507,575.229079088482,462750.82785325684,741.365141551376
2019-03-08,2467.658935546875,11.80974006652832,0.3079840127765383,0.408898441979812,13.338230228424072,0.0,0.0,0.0,248655.03407980714,48.66390053902305,368740.94308349176,HOLD,0.0,-0.007095370894464548,570.4380783336214,452814.6949642147,723.2994453894813
2019-03-11,2611.7880859375,12.547398567199707,0.31808956318737813,0.3907366662213253,13.336063289642334,0.0,0.0,0.0,248655.03407980714,48.66390053902305,375754.82972287503,HOLD,0.0,0.01902117671211556,583.1905994961364,479262.3520246985,771.386094590361
2019-03-12,2698.7099609375,12.751635551452637,0.33867447392616334,0.38032422776229297,13.333285846710204,0.0,0.0,0.0,248655.03407980714,48.66390053902305,379984.78720254044,HOLD,0.0,0.011257227173327555,590.8814312773462,495212.4907358733,800.3863467924969
2019-03-13,2726.821044921875,13.027956008911133,0.3729853724056458,0.37885645669096357,13.331945996284485,0.0,0.0,0.0,248655.03407980714,48.66390053902305,381352.7821976002,HOLD,0.0,0.0036001309555862004,593.3686949047276,500370.86644822726,809.7652117240494
2019-03-14,2705.294921875,12.970290184020996,0.3910164621358785,0.3812884577799466,13.330149846076965,1.0,0.0,1.0,0.0,140.57810629499585,380305.2370866562,BUY,91.91420575597282,-0.0027469187582881416,591.4640674302841,496420.82914735825,802.5833257224696
2019-03-15,2775.717041015625,13.292263984680176,0.4263718759413688,0.39030514141223105,13.330815405845643,1.0,0.0,1.0,0.0,140.57810629499585,390205.0452367259,HOLD,0.0,0.02603121699271771,609.4637186122288,509343.2674705979,826.0786681283598
2019-03-18,2762.470947265625,13.412405014038086,0.4587969474934095,0.4040035026284668,13.330677933692932,1.0,1.0,1.0,0.0,140.57810629499585,388342.9344615449,HOLD,0.0,-0.004772134030330832,606.0780626573544,506912.6131307815,821.6592966014209
2019-03-19,2841.4609375,13.546960830688477,0.4897065479294458,0.4211441116886626,13.331357212066651,1.0,1.0,1.0,0.0,140.57810629499585,399447.19770495355,HOLD,0.0,0.028593962341056045,626.2676321908247,521407.25330084946,848.0131878197262
2019-03-20,2813.137939453125,13.70319652557373,0.5208060162627177,0.4410764926034737,13.329698247909546,1.0,1.0,1.0,0.0,140.57810629499585,395465.604274927,HOLD,0.0,-0.009967759075299565,619.0283714089583,516209.99141983286,838.5636207633326
2019-03-21,2969.785888671875,14.337760925292969,0.5898571071992951,0.47083261552263805,13.329412441253663,1.0,1.0,1.0,0.0,140.57810629499585,417486.87633109355,HOLD,0.0,0.055684418108982836,659.0670478747155,544954.8444140892,890.8269898437986
2019-03-22,2831.5,13.400338172912598,0.5624547838719742,0.48915704919250536,13.323695654869079,1.0,1.0,1.0,0.0,140.57810629499585,398046.90797428077,HOLD,0.0,-0.04656426215753817,623.7216508623287,519579.42417477106,844.6898621359474
2019-03-25,2784.04296875,13.31620979309082,0.5278648901810605,0.49689861739021646,13.316358456611633,1.0,0.0,1.0,0.0,140.57810629499585,391375.4883907733,HOLD,0.0,-0.016760385396433097,611.5917970741333,510871.0727815452,828.8564959664459
2019-03-26,2823.4169921875,13.498887062072754,0.5093215374909441,0.4993832014103621,13.311650323867799,1.0,1.0,1.0,0.0,140.57810629499585,396910.6140428318,HOLD,0.0,0.014142749907045449,621.6556618960578,518096.1945986387,841.993081088434
2019-03-27,2729.758056640625,13.234484672546387,0.46789710715907873,0.4930859825601055,13.305668177604675,0.0,0.0,0.0,253271.1840423911,47.79655614029858,383744.2182460471,SELL,92.78155015469727,-0.033172193765934166,597.7167604473584,500909.80724201945,810.745104076399
2019-03-28,2778.1240234375,13.31861400604248,0.43682108028725963,0.4818330021055364,13.299542770385742,0.0,1.0,1.0,0.0,138.96281866338316,386055.94489333377,BUY,91.16626252308458,0.006024134142926574,601.9198998060614,509784.948043,826.8817237145456
2019-03-29,2860.761962890625,13.619071006774902,0.43146382760808066,0.4717591672060453,13.293767862319946,0.0,1.0,1.0,0.0,138.96281866338316,397539.545888274,HOLD,0.0,0.02974595041688355,622.7991743423163,524948.9858307607,854.452701510474
2019-04-01,2950.62109375,14.155083656311035,0.4651084270092358,0.47042901916668345,13.290757007598877,0.0,1.0,1.0,0.0,138.96281866338316,410026.62399513455,HOLD,0.0,0.031410908011576755,645.5029527184265,541438.1101354612,884.4329275190203
2019-04-02,3001.77294921875,14.311320304870605,0.4986310973424253,0.4760694348018319,13.286283750534057,1.0,1.0,1.0,0.0,138.96281866338316,417134.83001093403,HOLD,0.0,0.017335962105435865,658.4269636562437,550824.4606952084,901.4990194458335
2019-04-03,3089.239990234375,14.558897972106934,0.5389626774987608,0.48864808334121773,13.283804235458375,1.0,1.0,1.0,0.0,138.96281866338316,429289.496570611,HOLD,0.0,0.02913846000190956,680.526357401111,566874.6372112492,930.6811585659077
2019-04-04,3043.569091796875,14.537262916564941,0.5626935956691934,0.5034571858068129,13.2813845205307,1.0,1.0,1.0,0.0,138.96281866338316,422942.9397928469,HOLD,0.0,-0.01478386223856798,668.9871632597217,558494.0406681799,915.4437103057817
2019-04-05,3117.10888671875,14.755995750427246,0.5923225058182986,0.52123024980911,13.28073034286499,1.0,1.0,1.0,0.0,138.96281866338316,433162.2369791178,HOLD,0.0,0.024162354362212923,687.567703598396,571988.5715879886,939.9792210690701
2019-04-08,3106.93603515625,14.87137222290039,0.6179897465504336,0.5405821491573748,13.279093346595765,1.0,1.0,1.0,0.0,138.96281866338316,431748.5888521486,HOLD,0.0,-0.0032635534824734247,684.9974342766338,570121.8562932477,936.5851932604503
2019-04-09,3115.73095703125,14.707921028137207,0.6180179481509054,0.556069308956081,13.278606719970703,1.0,1.0,1.0,0.0,138.96281866338316,432970.7559858229,HOLD,0.0,0.0028307379925052167,687.2195563378598,571735.7218922145,939.519494349481
2019-04-10,3126.054931640625,14.945882797241211,0.6299798090695337,0.5708514089787715,13.280053753852844,1.0,1.0,1.0,0.0,138.96281866338316,434405.4045973508,HOLD,0.0,0.003313500026719929,689.8280083588196,573630.168221981,942.9639422217838
2019-04-11,3141.375,14.832911491394043,0.6231604243191757,0.5813132120468524,13.285615077018738,1.0,1.0,1.0,0.0,138.96281866338316,436534.3244786853,HOLD,0.0,0.004900767483102086,693.6987717794277,576441.3962977297,948.0752659958721
2019-04-12,3130.929931640625,15.015588760375977,0.625288603885755,0.590108290414633,13.291333923339844,1.0,1.0,1.0,0.0,138.96281866338316,435082.8483383348,HOLD,0.0,-0.0033249988808642383,691.0597242515179,574524.7293001559,944.5904169093744
2019-04-15,3126.4189453125,15.027605056762695,0.6207887499373026,0.596244382319167,13.299896330833436,1.0,1.0,1.0,0.0,138.96281866338316,434455.98896322655,HOLD,0.0,-0.001440781629297394,689.9199799331392,573696.9646246032,943.0853902265513
2019-04-16,3203.259033203125,15.174230575561523,0.6218853302529563,0.6013725719059249,13.307560176849366,1.0,1.0,1.0,0.0,138.96281866338316,445133.90416284994,HOLD,0.0,0.02457766832747521,709.3343712051817,587797.0983416259,968.7219969847744
2019-04-17,3223.06005859375,15.32565975189209,0.6277372823983924,0.6066455140044185,13.31566921710968,1.0,1.0,1.0,0.0,138.96281866338316,447885.5104635564,HOLD,0.0,0.006181524873692279,714.3372917519207,591430.5807257089,975.3283285921979
2019-04-18,3223.846923828125,15.373732566833496,0.6290033123948628,0.6111170736825073,13.322482919692993,1.0,1.0,1.0,0.0,138.96281866338316,447994.85547443334,HOLD,0.0,0.0002441360756764155,714.5361008626061,591574.9702667224,975.5908550304044
2019-04-23,3397.570068359375,16.092424392700195,0.676216269579788,0.6276671952465059,13.342692322731018,1.0,1.0,1.0,0.0,138.96281866338316,472135.91330556216,HOLD,0.0,0.053886908602026384,758.4289332828403,623453.1166207317,1033.551121128603
2019-04-24,3430.738037109375,15.936182975769043,0.6897632247676189,0.6400864011507286,13.349090857505798,1.0,1.0,1.0,0.0,138.96281866338316,476745.02773240115,HOLD,0.0,0.009762261876181455,766.8091413316384,629539.4292127048,1044.6171440230996
2019-04-25,3450.658935546875,16.114057540893555,0.7067058105256496,0.6534102830257128,13.354339170455933,1.0,1.0,1.0,0.0,138.96281866338316,479513.2919295831,HOLD,0.0,0.005806592698719859,771.8423489628783,633194.9082659276,1051.2634695744139
2019-04-26,3405.10888671875,16.171743392944336,0.7165280090976687,0.666033828240104,13.3596959400177,1.0,1.0,1.0,0.0,138.96281866338316,473183.52875417215,HOLD,0.0,-0.013200391484331386,760.3336886439492,624836.487590932,1036.0663410744219
2019-04-29,3455.110107421875,16.258272171020508,0.7229604830493681,0.6774191592019569,13.366589140892028,1.0,1.0,1.0,0.0,138.96281866338316,480131.8393196883,HOLD,0.0,0.01468417673753386,772.9669805812515,634011.697006777,1052.7485400123219
2019-04-30,3300.884033203125,15.885708808898926,0.69004115047135,0.6799435574558356,13.367948212623595,1.0,1.0,1.0,0.0,138.96281866338316,458700.1493348627,HOLD,0.0,-0.044637093876533473,734.0002715179322,605711.2573686653,1001.2931952157551
