Date,LQQ3_Price,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Signal_Count,MACD_Bullish,SMA_Bullish,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2022-07-18,6789.0,0.66,0.66,523125.91429500084,149.57721549335892,1538605.6302794146,SELL,1.612782390149306,1.0,1.0,0.0,0.021377737226277338,2697.464782326208,1245779.519944383,2165.053672626151
2022-07-19,6802.5,0.66,0.66,523812.47371411533,149.47628797860486,1540624.922688575,SELL,0.10092751475406203,1.0,1.0,0.0,0.0013124171453822164,2701.136223070136,1248256.766007021,2169.557756376402
2022-07-20,7334.5,0.66,0.6599999999999999,550849.7446836856,145.78997385091105,1620146.3078931929,SELL,3.686314127693805,1.0,1.0,0.0,0.0516163175303197,2845.7205598058054,1345878.6108457914,2347.052019719621
2022-07-21,7416.5,0.66,0.6599999999999999,554914.3691546491,145.2419222806335,1632101.0857489675,SELL,0.5480515702775506,1.0,1.0,0.0,0.007378826095848279,2867.456519543577,1360925.5869299627,2374.4101580544775
2022-07-22,7326.0,0.66,0.66,550445.2752060739,145.85195421464596,1618956.6917825702,BUY,0.6100319340124543,1.0,1.0,0.0,-0.0080536641272837,2843.557621422855,1344318.8633248713,2344.2161151361297
2022-07-25,7091.0,0.66,0.66,538791.7040643237,147.49538548551752,1584681.4825421283,BUY,1.6434312708715595,1.0,1.0,0.0,-0.021171171171171288,2781.239059167506,1301196.4318641364,2265.8116942984298
2022-07-26,6733.0,0.66,0.66,520838.56574302644,150.16182515896134,1531878.1345383131,BUY,2.6664396734438185,1.0,1.0,0.0,-0.03332111126780424,2685.232971887842,1235503.5362771442,2146.370065958444
2022-07-27,7170.5,0.66,0.6600000000000001,543175.1372354217,147.04676045044795,1597573.9330453586,SELL,3.115064708513387,1.0,1.0,0.0,0.04288578642507046,2804.6798782642886,1315784.6586774488,2292.335743049907
2022-07-28,7537.5,0.66,0.66,561523.6320044289,144.61246595373058,1651540.0941306732,SELL,2.4342944967173707,1.0,1.0,0.0,0.033780071124747346,2902.8001711466786,1383129.051639533,2414.78009389006
2022-07-29,7749.0,0.66,0.6599999999999999,571922.7144311616,143.2704757063783,1682125.6306798873,SELL,1.3419902473522711,1.0,1.0,0.0,0.018519402985074596,2958.410237599795,1421939.2399541943,2485.3440726439894
2022-08-01,8171.5,0.66,0.6599999999999999,592503.5182663831,140.7518678822063,1742657.406665832,SELL,2.518607824171994,1.0,1.0,0.0,0.03598528842431281,3068.468012119695,1499467.8667293456,2626.3052122351737
2022-08-02,8014.5,0.66,0.66,584990.1835588305,141.6893355604835,1720559.3634083255,BUY,0.9374676782771871,1.0,1.0,0.0,-0.012680658385853416,3028.289751651501,1470658.4125194077,2573.924386398923
2022-08-03,8476.0,0.66,0.66,607222.6572016261,139.0663443331598,1785948.9917694887,SELL,2.622991227323695,1.0,1.0,0.0,0.038004866180048724,3147.1799850354337,1555343.5279199576,2727.897323490832
2022-08-04,8535.0,0.66,0.6599999999999999,610012.3280689495,138.73949361642596,1794153.9060851452,SELL,0.32685071673384414,1.0,1.0,0.0,0.004594148183105329,3162.0980110639002,1566170.010712227,2747.581837658595
2022-08-05,8341.5,0.66,0.6599999999999999,600884.6567839248,139.83374180740176,1767307.8140703668,BUY,1.0942481909758044,1.0,1.0,0.0,-0.014963093145869966,3113.286934673394,1530662.8171477497,2683.0233039049995
2022-08-08,8665.0,0.66,0.6600000000000003,616264.9700453203,138.0587489324571,1812544.0295450608,SELL,1.7749928749446724,1.0,1.0,0.0,0.025596115806509445,3195.5345991728377,1590024.972796889,2790.9544959943437
2022-08-09,8224.5,0.66,0.66,595587.9112177066,140.57282988906402,1751729.1506403135,BUY,2.514080956606932,1.0,1.0,0.0,-0.033552221581073294,3084.9620920732973,1509193.351271554,2643.987911402825
2022-08-10,8688.5,0.66,0.66,617764.6808610054,138.02040200815262,1816954.9437088394,SELL,2.5524278809114094,1.0,1.0,0.0,0.03723509027904437,3203.554443106981,1594337.2159429626,2798.794938078114
2022-08-11,8834.0,0.66,0.66,624592.5501483488,137.24749400641576,1837036.9122010258,SELL,0.7729080017368517,1.0,1.0,0.0,0.011052540714737935,3240.067113092774,1621036.4235069496,2847.338951830817
2022-08-12,8999.0,0.66,0.66,632292.1345621087,136.3918895599484,1859682.7487120843,SELL,0.8556044464673676,1.0,1.0,0.0,0.012327371519130548,3281.2413612946984,1651313.875383636,2902.3888643338837
2022-08-15,9274.0,0.66,0.66,645044.7762359638,135.0167934122392,1897190.51834107,SELL,1.3750961477092005,1.0,1.0,0.0,0.02016890765640622,3349.4373060746725,1701776.295178113,2994.13871850566
2022-08-16,9327.5,0.66,0.66,647500.7317081323,134.7534907617789,1904413.916788625,SELL,0.26330265046030377,1.0,1.0,0.0,0.003807418589605538,3362.5707577975,1711593.5295744932,3011.9882355899877
2022-08-17,9024.0,0.66,0.6599999999999999,633595.5189964246,136.29440529100182,1863516.2323424253,BUY,1.5409145292229312,1.0,1.0,0.0,-0.021475207719110156,3288.2113315316824,1655901.3680922247,2910.7297601676814
2022-08-18,9238.0,0.66,0.6599999999999999,643512.2999253978,135.22092824738056,1892683.2350746994,SELL,1.073477043621267,1.0,1.0,0.0,0.01565159574468078,3341.2422455903625,1695170.305677745,2982.127828504991
2022-08-19,8794.5,0.33,0.33,1227917.5447759808,68.76970932071242,1832712.753396986,SELL,66.45121892666813,0.0,0.0,0.0,-0.03168542974669841,3232.2050061763384,1613788.1850273793,2834.160336413417
2022-08-22,8214.0,0.33,0.33,1201170.5978813295,72.02597263878538,1792791.9371363125,BUY,3.2562633180729534,0.0,0.0,0.0,-0.021782363977485897,3159.621703884204,1507266.6043339465,2640.48473515263
2022-08-23,8059.5,0.33,0.33,1193714.8293236254,72.95106334636078,1781663.92436362,BUY,0.9250907075754071,0.0,0.0,0.0,-0.006207085463842188,3139.3889533884,1478915.8993948677,2588.9379988997594
2022-08-24,8239.5,0.33,0.33,1202512.7275631966,71.88329245740258,1794795.115765965,SELL,1.0677708889582078,0.0,0.0,0.0,0.007370184254606338,3163.2638468472096,1511945.846896707,2648.9924489031037
2022-08-25,8303.5,0.33,0.33,1205595.08314377,71.5120808501799,1799395.6464832388,SELL,0.3712116072226763,0.0,0.0,0.0,0.002563262333879379,3171.6284481513435,1523689.8282306946,2670.3451422376265
2022-08-26,7940.0,0.33,0.33000000000000007,1188178.6734131128,73.70558333514931,1773401.0050941983,BUY,2.1935024849694145,0.0,0.0,0.0,-0.014446317817787713,3124.3654638076328,1456987.684247813,2549.0685168142054
2022-08-30,7111.0,0.33,0.33000000000000007,1147240.3812612707,79.46262062270971,1712299.0765093593,BUY,5.757037287560394,0.0,0.0,0.0,-0.03445465994962227,3013.271048198835,1304866.4260310074,2272.4844109654678
2022-08-31,7105.0,0.33,0.33,1146920.9415263676,79.50758047280164,1711822.300785623,BUY,0.04495985009192793,0.0,0.0,0.0,-0.0002784418506539543,3012.4041832465873,1303765.427780946,2270.4825959653567
2022-09-01,6655.0,0.33,0.33,1122949.4060138178,83.10961435898493,1676043.8895728625,BUY,3.6020338861832926,0.0,0.0,0.0,-0.02090077410274438,2947.3525264961136,1221190.559026347,2120.346470956995
2022-09-02,7290.5,0.33,0.33,1158336.2331636583,78.25578716608452,1728860.0494979974,SELL,4.853827192900411,0.0,0.0,0.0,0.031512396694214795,3043.381908178177,1337804.6236786752,2332.3720430521366
2022-09-05,6837.5,0.33,0.33,1134584.81920088,81.72948573468098,1693410.1779117612,BUY,3.473698568596461,0.0,0.0,0.0,-0.02050476647692201,2978.927596203202,1254679.2557990456,2181.2350105437195
2022-09-06,6718.5,0.33,0.33,1128068.5273032538,82.69938852512915,1683684.369109334,BUY,0.9699027904481738,0.0,0.0,0.0,-0.005743327239488227,2961.244307471516,1232842.7905061627,2141.532346374841
2022-09-07,6848.5,0.33,0.33,1135271.6440437925,81.647608319166,1694435.2896176009,SELL,1.051780205963155,0.0,0.0,0.0,0.006385353873632482,2980.7914356683655,1256697.7525908246,2184.90500471059
2022-09-08,7228.5,0.33,0.33,1156059.1251218522,78.77184141343733,1725461.380778884,SELL,2.8757669057286677,0.0,0.0,0.0,0.018310578958896206,3037.202510507062,1326427.641761375,2311.686621384318
2022-09-09,7520.0,0.33,0.33,1171443.6596091036,76.7260256571539,1748423.372550901,SELL,2.0458157562834316,0.0,0.0,0.0,0.013307740195061202,3078.9515864561836,1379917.8067435205,2408.941466806401
2022-09-12,7751.5,0.33,0.33,1183344.2498186564,75.1907627777689,1766185.447490532,SELL,1.5352628793850016,0.0,0.0,0.0,0.010158909574468078,3111.246268164604,1422397.9892250532,2486.1781622273697
2022-09-13,6871.5,0.33,0.33,1139011.7760848838,81.64240706704672,1700017.5762460954,BUY,6.451644289277823,0.0,0.0,0.0,-0.03746371669999349,2990.9410477201736,1260918.2458827263,2192.578628877684
2022-09-14,6681.5,0.33,0.33,1128618.697665249,83.19790784077043,1684505.5189033565,BUY,1.5555007737237077,0.0,0.0,0.0,-0.009124645273957621,2962.737307097012,1226053.3012974511,2129.18782054082
2022-09-15,6490.0,0.33,0.33,1117943.9900997388,84.84270099416183,1668573.119551849,BUY,1.6447931533914044,0.0,0.0,0.0,-0.009458205492778538,2933.7693082760893,1190913.1071496608,2065.296558453929
2022-09-16,6152.5,0.33,0.33000000000000007,1098758.934337434,87.96095467352873,1639938.7079663193,BUY,3.1182536793669016,0.0,0.0,0.0,-0.01716101694915262,2881.706741756944,1128981.9555837116,1952.6944646976574
2022-09-20,6414.0,0.33,0.33,1114170.1334010095,85.55821082202021,1662940.4976134473,SELL,2.402743851508518,0.0,0.0,0.0,0.014026005688744458,2923.528177478995,1176967.1293155507,2039.9402351191832
2022-09-21,6442.0,0.33,0.33,1115775.2054360306,85.30905341205109,1665336.1275164639,SELL,0.24915740996912916,0.0,0.0,0.0,0.001440598690364947,2927.8838682117525,1182105.1211491702,2049.282038453037
2022-09-22,5811.0,0.33,0.33,1079709.096925018,91.51557698992285,1611506.1148134596,BUY,6.206523577871764,0.0,0.0,0.0,-0.032323812480596126,2830.0111178426537,1066316.805184388,1838.7578276079782
2022-09-23,5733.5,0.33,0.33,1074957.150589816,92.3443807459535,1604413.6575967404,BUY,0.828803756030652,0.0,0.0,0.0,-0.004401135776974763,2817.115741084983,1052095.5777877627,1812.901050523205
2022-09-26,5790.0,0.33,0.33,1078452.8471229542,91.74063350361531,1609631.1151088867,SELL,0.6037472423381871,0.0,0.0,0.0,0.003251940350571081,2826.602027470703,1062463.3113091735,1831.751475107588
2022-09-27,5828.0,0.33,0.33,1080788.5636519562,91.33985853295607,1613117.2591820243,SELL,0.40077497065924206,0.0,0.0,0.0,0.0021658031088083174,2832.940471240044,1069436.3002262285,1844.4296367749612
2022-09-28,5903.0,0.33,0.32999999999999996,1085378.3915432373,90.56231696235112,1619967.7485719959,SELL,0.7775415706049529,0.0,0.0,0.0,0.004246739876458516,2845.395906494538,1083198.778351995,1869.4523242763544
2022-09-29,5427.0,0.33,0.33,1056496.257417604,95.88425065050905,1576860.0856979168,BUY,5.321933688157927,0.0,0.0,0.0,-0.026610198204302882,2767.018337632576,995852.9171804636,1710.641667600843
2022-09-30,5529.5,0.33,0.32999999999999996,1063081.108331028,94.69339236071363,1586688.221389594,SELL,1.1908582897954147,0.0,0.0,0.0,0.006232725262576011,2784.887675253807,1014661.6372856778,1744.8393405194142
2022-10-03,5285.5,0.33,0.33,1047600.6325478985,97.6222497598489,1563583.03365358,BUY,2.9288573991352678,0.0,0.0,0.0,-0.014561895288904947,2742.878243006509,969887.7084498508,1663.432197181547
2022-10-04,5831.0,0.33,0.33,1083280.100501377,91.50332196813592,1616835.9708975775,SELL,6.118927791712977,0.0,0.0,0.0,0.03405827263267436,2839.701765268323,1069986.7993512591,1845.4305442750165
2022-10-05,5584.5,0.66,0.6599999999999999,542055.3366910269,188.41884955526996,1594280.4020324321,BUY,96.91552758713404,1.0,1.0,0.0,-0.013950437317784115,2798.6916400589676,1024754.1212445733,1763.1893113537697
2022-10-06,5925.0,0.66,0.6599999999999999,563868.5869040407,184.73728833788368,1658437.0203060014,SELL,3.6815612173862746,1.0,1.0,0.0,0.04024174053182916,2915.3400369200026,1087235.771935553,1876.7923126100964
2022-10-07,5326.0,0.66,0.66,526244.990761147,191.80142580369173,1547779.3845916092,BUY,7.064137465808045,1.0,1.0,0.0,-0.06672405063291131,2714.1443356211075,977319.4466377647,1676.9444484322996
2022-10-10,5007.0,0.66,0.6599999999999999,505442.20811847877,195.95616569637562,1486594.7297602315,BUY,4.154739892683892,1.0,1.0,0.0,-0.03953060458129942,2602.899508654966,918783.0396761713,1570.5146175930388
2022-10-11,4894.5,0.33,0.33,981248.2729499908,98.74377120633334,1464549.6611193893,SELL,97.21239449004229,0.0,0.0,0.0,-0.01482923906530842,2562.817565671617,898139.3224875215,1532.9805863409479
2022-10-12,4878.0,0.33,0.33,980156.6605593048,98.96755398425175,1462920.3888944848,BUY,0.22378277791841583,0.0,0.0,0.0,-0.00111247318418628,2559.8552525354266,895111.5772998529,1527.4755950906415
2022-10-13,4828.5,0.66,0.66,495727.30829056975,199.2946436122387,1458021.4949722644,BUY,100.32708962798695,1.0,1.0,0.0,-0.003348708487084906,2550.948172676844,886028.341736847,1510.9606213397217
2022-10-14,4852.5,0.33,0.33,980079.0595007018,99.47975413050102,1462804.5664189581,SELL,99.81488948173768,0.0,0.0,0.0,0.0032805219012115305,2559.6446662162875,890432.3347370923,1518.9678813401677
2022-10-17,4962.0,0.66,0.66,501057.18382872414,196.0178185545191,1473697.599496248,BUY,96.53806442401807,1.0,1.0,0.0,0.0074466769706336144,2579.450180902269,910525.5528007114,1555.5010050922026
2022-10-18,5068.5,0.66,0.66,508154.9890385833,194.61744266227106,1494573.4971723042,SELL,1.4003758922480358,1.0,1.0,0.0,0.014165659008464226,2617.4063584950986,930068.2717392998,1591.0332213441811
2022-10-19,5168.5,0.66,0.66,514771.9820891006,193.33718861360757,1514035.2414385313,SELL,1.280254048663494,1.0,1.0,0.0,0.013021604024859412,2652.7913480700568,948418.2425736551,1624.396804679373
2022-10-20,5254.0,0.66,0.66,520392.2941620982,192.26746800588057,1530565.5710649947,SELL,1.0697206077269925,1.0,1.0,0.0,0.010918061333075268,2682.8464928454446,964107.4676370289,1652.9226684309617
2022-10-21,5102.5,0.66,0.66,510488.59688511514,194.20841798667098,1501437.0496621039,BUY,1.940949980790407,1.0,1.0,0.0,-0.019031214312904332,2629.8855448401887,936307.2618229806,1602.3768396781468
2022-10-24,5398.5,0.66,0.66,530033.7320712939,190.58794282020276,1558922.7413861584,SELL,3.620475166468225,1.0,1.0,0.0,0.03828711415972563,2734.40498433847,990623.1754926724,1701.1330463503136
2022-10-25,5733.0,0.66,0.6599999999999999,551709.2988082357,186.80710089853142,1622674.4082595163,SELL,3.780841921671339,1.0,1.0,0.0,0.0408946929702696,2850.317105926393,1052003.8279335909,1812.7342326065288
2022-10-26,5680.5,0.66,0.66,548374.7920571966,187.39411027288915,1612867.0354623434,BUY,0.5870093743577343,1.0,1.0,0.0,-0.0060439560439561335,2832.4855190224425,1042370.0932455544,1795.2183513555535
2022-10-27,5185.5,0.66,0.6599999999999999,516836.3632982696,193.47615226670402,1520106.9508772632,BUY,6.082041993814869,1.0,1.0,0.0,-0.05751254290995511,2663.830819776842,951537.7376154955,1630.0686138463554
2022-10-28,5348.5,0.66,0.66,527558.8116568902,191.47139423012916,1551643.563696736,SELL,2.004758036574856,1.0,1.0,0.0,0.020746311831067343,2721.1701158122473,981448.1900754947,1684.4512546827175
2022-10-31,5413.5,0.66,0.66,531790.329469376,190.68973397105725,1564089.2043216946,SELL,0.7816602590719128,1.0,1.0,0.0,0.008020940450593761,2743.798553312172,993375.6711178257,1706.1375838505921
2022-11-01,5242.5,0.66,0.6600000000000001,520703.6283362987,192.80450767312254,1531481.2598126435,BUY,2.1147737020652926,1.0,1.0,0.0,-0.020847880299251997,2684.5113814775336,961997.2209910781,1649.0858563474144
2022-11-02,5047.0,0.66,0.66,507887.91271126637,195.34378162300015,1493787.978562548,BUY,2.539273949877611,1.0,1.0,0.0,-0.02461230329041486,2615.9781428409965,926123.0280099134,1583.8600509271153
2022-11-03,4639.5,0.66,0.6600000000000001,480823.0317673995,201.17735872050352,1414185.3875511754,BUY,5.833577097503365,1.0,1.0,0.0,-0.053289082623340644,2471.246159183955,851346.8968599155,1447.90344883621
2022-11-04,4542.0,0.33,0.33,934362.2987008707,101.32283055373311,1394570.5950759265,SELL,99.85452816677041,0.0,0.0,0.0,-0.013870029097962977,2435.582900138048,833455.675296419,1415.373955084398
2022-11-07,4666.0,0.33,0.33000000000000007,942780.1994632748,99.51873694841719,1407134.6260645892,SELL,1.804093605315927,0.0,0.0,0.0,0.009009247027740974,2458.4265928447076,856209.6391310196,1456.7447984200357
2022-11-08,4945.5,0.66,0.66,487883.03843416856,191.50077335102688,1434950.113041672,BUY,91.9820364026097,1.0,1.0,0.0,0.019767466780968856,2509.0002055303125,907497.8076130428,1549.996013841896
2022-11-09,4747.5,0.33,0.33,936012.083145173,97.10813623443828,1397032.9599181688,SELL,94.3926371165886,0.0,0.0,0.0,-0.026424021838034384,2440.0599271239435,871164.8653610192,1483.9361188382168
2022-11-10,5212.5,0.66,0.66,490344.002710842,182.6080077805929,1442188.2432671825,BUY,85.49987154615464,1.0,1.0,0.0,0.0323222748815164,2522.1604423039685,956492.2297407715,1639.0767813468572
2022-11-11,5411.0,0.66,0.66,502668.2171559543,180.33038544736203,1478435.9328116302,SELL,2.2776223332308803,1.0,1.0,0.0,0.025133812949640344,2588.065332384782,992916.9218469667,1705.3034942672123
2022-11-14,5549.5,0.66,0.66,511159.97500667046,178.80020113333083,1503411.6911960898,SELL,1.530184314031203,1.0,1.0,0.0,0.01689336536684527,2633.475802174709,1018331.6314525489,1751.5120571864525
2022-11-15,5864.0,0.66,0.66,530279.0805138575,175.5397806853112,1559644.3544525225,SELL,3.26042044801963,1.0,1.0,0.0,0.037403369672943665,2735.7170080954957,1076042.2897265963,1856.4405267756297
2022-11-16,5497.5,0.66,0.6600000000000001,508405.06844266073,179.51868238084495,1495309.024831356,BUY,3.97890169553375,1.0,1.0,0.0,-0.0412499999999999,2618.7436815115566,1008789.6466186842,1734.1629938521532
2022-11-17,5370.5,0.66,0.66,500653.451737456,180.96205203082255,1472510.1521689885,BUY,1.4433696499775976,1.0,1.0,0.0,-0.015246930422919691,2577.2911857617974,985485.1836590528,1691.79124301646
2022-11-18,5387.5,0.66,0.6600000000000001,501699.41239819414,180.76790620052313,1475586.5070535124,SELL,0.19414583029941923,1.0,1.0,0.0,0.0020891909505631467,2582.8845582791137,988604.6787008933,1697.4630521834424
2022-11-21,5317.5,0.66,0.6600000000000001,497397.1362306217,181.57698493443425,1462932.7536194758,BUY,0.8090787339111216,1.0,1.0,0.0,-0.008575406032482635,2559.877733853592,975759.6991168446,1674.108543848808
2022-11-22,5333.0,0.66,0.6600000000000001,498354.04694122606,181.39755296169764,1465747.1968859595,SELL,0.1794319727366087,1.0,1.0,0.0,0.0019238363892806198,2564.9949034290175,978603.9445961696,1679.279899265763
2022-11-23,5550.5,0.66,0.6599999999999999,511768.3959827438,178.9807708625142,1505201.164655129,SELL,2.4167820991834503,1.0,1.0,0.0,0.026917307331708384,2636.729390282053,1018515.1311608924,1751.8456930198045
2022-11-24,5595.0,0.66,0.6600000000000001,514476.3750458934,178.4967710299584,1513165.8089585106,SELL,0.4839998325557815,1.0,1.0,0.0,0.005291415187820725,2651.2105617427464,1026680.8681821806,1766.6924876039648
2022-11-25,5433.5,0.66,0.66,504675.1173486386,180.30062815653517,1484338.5804371724,BUY,1.8038571265767587,1.0,1.0,0.0,-0.019050938337801582,2598.797418976677,997045.6652846967,1712.8103005176304
2022-11-28,5310.0,0.66,0.6600000000000001,497104.29397234553,181.72639527071465,1462071.4528598404,BUY,1.4257671141794788,1.0,1.0,0.0,-0.015001380325756819,2558.311732472437,974383.4513042679,1671.6062750986687
2022-11-29,5073.0,0.66,0.66,482460.7810414314,184.61295409801883,1419002.297180681,BUY,2.886558827304185,1.0,1.0,0.0,-0.02945762711864408,2480.004176692147,930894.0204268458,1592.534582594265
2022-11-30,5171.5,0.66,0.6600000000000001,488643.46887417405,183.41742323990366,1437186.6731593357,SELL,1.195530858115177,1.0,1.0,0.0,0.012814902424600705,2513.0666784715195,948968.7416986858,1625.3977121794285
2022-12-01,5654.0,0.66,0.6599999999999999,518733.09715668036,178.0955929812361,1525685.5798725893,SELL,5.321830258667546,1.0,1.0,0.0,0.061577878758580784,2673.973781586526,1037507.3509744502,1786.3770017717275
2022-12-02,5523.0,0.66,0.66,510800.7194452961,179.53183736135276,1502355.0571920474,BUY,1.4362443801166478,1.0,1.0,0.0,-0.015291828793774331,2631.5546494400865,1013468.8891814448,1742.6707076026269
2022-12-05,5493.5,0.66,0.66,509000.0151165617,179.8596255344181,1497058.8679898875,BUY,0.32778817306532915,1.0,1.0,0.0,-0.0035252580119500276,2621.925214527068,1008055.6477853099,1732.8284505187455
2022-12-06,5117.5,0.66,0.66,486006.76058824174,184.35268943833992,1429431.6487889462,BUY,4.493063903921836,1.0,1.0,0.0,-0.04517338672977156,2498.9666341617203,939059.7574481339,1607.3813771784253
2022-12-07,4926.5,0.33,0.33000000000000007,934127.5910211696,93.39139228357938,1394220.2851062233,SELL,90.96129715476054,0.0,0.0,0.0,-0.024633121641426503,2434.945972920406,904011.3131545152,1543.6569330082093
2022-12-08,5114.5,0.33,0.33,945891.1707932093,91.09134735796793,1411777.8668555364,SELL,2.300044925611445,0.0,0.0,0.0,0.012593118847051832,2466.8688488282482,938509.2583231032,1606.3804696783695
2022-12-09,5158.5,0.33,0.33,948576.5437133223,90.57077492022191,1415785.886139287,SELL,0.5205724377460257,0.0,0.0,0.0,0.002838987193273912,2474.1561566168853,946583.2454902196,1621.0604463458537
2022-12-12,5039.0,0.33,0.33000000000000007,941324.9946193346,92.00985987636155,1404962.6785363203,BUY,1.439084956139638,0.0,0.0,0.0,-0.007644664146554292,2454.4775973387646,924655.0303431649,1581.1909642602998
2022-12-13,5490.5,0.33,0.33,969158.4372812334,86.94047773231296,1446505.1302704976,SELL,5.069382144048589,0.0,0.0,0.0,0.029568366739432417,2530.0093277645415,1007505.1486602792,1731.8275430186893
2022-12-14,5421.5,0.33,0.33,965139.1789956687,87.68183312944747,1440506.237306968,BUY,0.7413553971345124,0.0,0.0,0.0,-0.004147163282032573,2519.102249649033,994843.668784574,1708.8066705174072
2022-12-15,4795.0,0.33,0.33,928334.2911304174,95.35751360186693,1385573.5688513694,BUY,7.675680472419458,0.0,0.0,0.0,-0.03813428018076159,2419.2246706388532,879881.101507338,1499.7838209224326
2022-12-16,4586.5,0.33,0.33,915013.3232678046,98.26189992316046,1365691.5272653801,BUY,2.9043863212935292,0.0,0.0,0.0,-0.014349322210636117,2383.075504118873,841621.4123177071,1430.2207496685583
2022-12-19,4478.0,0.33,0.33,907870.1744528904,99.85706491085902,1355030.1111237172,BUY,1.595164987698567,0.0,0.0,0.0,-0.007806606344707312,2363.691111134031,821711.6939624315,1394.0212617498755
2022-12-20,4354.5,0.33,0.33,899607.5016168414,101.75456699744738,1342697.763607226,BUY,1.8975020865883607,0.0,0.0,0.0,-0.009101161232693111,2341.2686611040476,799049.4799820028,1352.817236330914
2022-12-21,4643.0,0.33,0.33,919276.1506446131,97.51837293589847,1372053.9561859895,SELL,4.236194061548915,0.0,0.0,0.0,0.021863589390285876,2394.6435567017993,851989.1458391178,1449.0711742529415
2022-12-22,4252.5,0.33,0.33,893761.9311415292,103.518189397529,1333973.0315545213,BUY,5.99981646163053,0.0,0.0,0.0,-0.02775468447124696,2325.4055119173113,780332.5097309602,1318.7863813290185
2022-12-23,4342.5,0.33,0.33,900004.0779622003,102.08073474682756,1343289.668600299,SELL,1.43745465070144,0.0,0.0,0.0,0.0069841269841270925,2342.3448520005436,796847.48348188,1348.813606330691
2022-12-28,4046.0,0.33,0.33,879725.2296010692,107.09280799475911,1313022.7307478646,BUY,5.0120732479315535,0.0,0.0,0.0,-0.02253195164075994,2287.314055905208,742439.8199580165,1249.890581741848
2022-12-29,4252.5,0.33,0.32999999999999996,894542.0550511843,103.60854569020532,1335137.3955987825,SELL,3.484262304553795,0.0,0.0,0.0,0.016842560553633312,2327.5225374523316,780332.5097309602,1318.7863813290185
2022-12-30,4175.0,0.33,0.33,889162.1813162203,104.89713820157394,1327107.7333077914,BUY,1.2885925113686199,0.0,0.0,0.0,-0.006014109347442731,2312.9231514687117,766111.2823343349,1292.9296042442454
2023-01-03,4155.5,0.33,0.33,887791.7002056168,105.22693753031983,1325062.2391128608,BUY,0.32979932874589224,0.0,0.0,0.0,-0.0015413173652694123,2309.204071114292,762533.0380216356,1286.423705493883
2023-01-04,4224.5,0.33,0.33,892656.3415276434,104.07540685875477,1332322.897802453,SELL,1.1515306715650553,0.0,0.0,0.0,0.005479485019853403,2322.405268731733,775194.5178973408,1309.4445779951652
2023-01-05,4108.5,0.33,0.33,884567.600906581,106.04418880376204,1320250.1506068374,BUY,1.9687819450072652,0.0,0.0,0.0,-0.009061427387856646,2300.454819285159,753908.5517294887,1270.7428213263431
2023-01-06,4226.0,0.33,0.33,892915.9296701573,104.06872056817846,1332710.3427912793,SELL,1.9754682355835769,0.0,0.0,0.0,0.009437751004016004,2323.1097141659625,775469.7674598561,1309.9450317451929
2023-01-09,4594.5,0.66,0.66,466160.2865490221,196.9527434479554,1371059.6663206532,BUY,92.88402287977695,1.0,1.0,0.0,0.028775437766209278,2392.835756946642,843089.4099844556,1432.8898363353737
2023-01-10,4404.5,0.66,0.66,453437.139322284,199.84141349602854,1333638.6450655418,BUY,2.8886700480731236,1.0,1.0,0.0,-0.027293503101534333,2324.7975364828035,808224.4653991804,1369.49902799851
2023-01-11,4623.5,0.66,0.66,468317.3309711984,196.62303096138717,1377403.914621172,SELL,3.218382534641364,1.0,1.0,0.0,0.03281643773413556,2404.3707538566764,848410.9015264185,1442.565275502579
2023-01-12,4706.0,0.66,0.6599999999999999,473832.60698966536,195.4510641066343,1393625.3146754864,SELL,1.171966854752867,1.0,1.0,0.0,0.011776792473234599,2433.864208500884,863549.6274647617,1470.0902317541122
2023-01-13,4735.5,0.66,0.6600000000000001,475792.98116265476,195.03709004412994,1399391.121066632,SELL,0.41397406250436575,1.0,1.0,0.0,0.004137271568210643,2444.3474928484216,868962.8688608966,1479.9324888379938
2023-01-16,4859.0,0.66,0.66,483982.58857360785,193.35163883792433,1423478.2016870822,SELL,1.685451206205613,1.0,1.0,0.0,0.017212543554007143,2488.142184885604,891625.0828413253,1521.1365142569553
2023-01-17,4826.5,0.66,0.66,481846.0529644488,193.7943065286234,1417194.2734248496,BUY,0.44266769069906786,1.0,1.0,0.0,-0.004414488577896725,2476.716860772454,885661.3423201599,1510.2933496730182
2023-01-18,4763.0,0.66,0.66,477662.03388649586,194.67274849334163,1404888.334960282,BUY,0.8784419647182347,1.0,1.0,0.0,-0.008683310887806828,2454.342427200513,874009.1108403442,1489.1074742551712
2023-01-19,4487.5,0.66,0.6599999999999999,459427.03753512463,198.73625742958035,1351255.9927503665,BUY,4.063508936238719,1.0,1.0,0.0,-0.038175519630485044,2356.829077727939,823454.9411916953,1397.1908021667186
2023-01-20,4725.0,0.66,0.66,475474.99032256316,195.33986530525473,1398455.8538898919,SELL,3.396392124325615,1.0,1.0,0.0,0.03493036211699163,2442.647007072531,867036.1219232893,1476.4293125877987
2023-01-23,5185.0,0.66,0.66,506026.145256305,189.44764641735853,1488312.191930309,SELL,5.892218887896206,1.0,1.0,0.0,0.06425396825396823,2606.0221671460163,951445.9877613237,1629.9017959296793
