Date,LQQ3_Price,Signal_Count,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2020-04-09,2888.071044921875,1.0,0.66,0.6850049486118088,162960.6505817657,122.70573333633615,517343.52607634297,HOLD,0.007571867375360863,840.624592866078,529960.1944186252,863.5639898520458
2020-04-14,3237.759033203125,1.0,0.66,0.7091298581661091,162960.6505817657,122.70573333633615,560252.2471173019,HOLD,0.08294048128211617,918.6404493041853,594127.8382794785,980.2324332354153
2020-04-15,3230.325927734375,1.0,0.66,0.7086555525261787,162960.6505817657,122.70573333633615,559340.1624597926,HOLD,-0.001627989289114562,916.9821135632592,592763.865593876,977.7524828979564
2020-04-16,3487.035888671875,1.0,0.66,0.6599999999999999,200885.58180026605,111.82975372806632,590839.9464713708,SELL,0.05631597036238656,974.2544481297649,639870.0685547922,1063.4001246450766
2020-04-17,3432.64501953125,1.0,0.66,0.6564633951654122,200885.58180026605,111.82975372806632,584757.4289703192,HOLD,-0.010294695775696416,963.1953254005804,629889.3599309351,1045.2533816926093
2020-04-20,3556.1708984375,1.0,0.66,0.6643915560102216,200885.58180026605,111.82975372806632,598571.297587448,HOLD,0.023623246038025014,988.3114501589965,652556.322683113,1086.4660412420237
2020-04-21,3055.3759765625,1.0,0.66,0.6297500815734753,200885.58180026605,111.82975372806632,542567.5248059006,HOLD,-0.093562409369229,886.4864087380012,560660.600579118,919.382910143851
2020-04-22,3295.615966796875,1.0,0.66,0.6472185418006987,200885.58180026605,111.82975372806632,569433.5037494438,HOLD,0.04951637854321311,935.3336431808069,604744.5687195839,999.5355794901526
2020-04-23,3475.925048828125,1.0,0.66,0.6592834811904169,200885.58180026605,111.82975372806632,589597.4239879322,HOLD,0.03541049148973263,971.9953163416948,637831.2326840122,1059.6931503345677
2020-04-24,3345.31396484375,1.0,0.66,0.6506284351989324,200885.58180026605,111.82975372806632,574991.2186318038,HOLD,-0.02477318380622262,945.4385793305523,613864.1368664439,1016.1166124844435
2020-04-27,3577.242919921875,1.0,0.66,0.6657076114037664,200885.58180026605,111.82975372806632,600927.7765605983,HOLD,0.04510774615047297,992.5959573829059,656423.0324797049,1093.4964226903726
2020-04-28,3432.736083984375,1.0,0.66,0.6564693778479782,200885.58180026605,111.82975372806632,584767.6126856855,HOLD,-0.026892023476440485,963.2138412467009,629906.070231524,1045.2837640573164
2020-04-29,3649.800048828125,1.0,0.66,0.6701612690522402,200885.58180026605,111.82975372806632,609041.8224173997,HOLD,0.041510865521825036,1007.3487680316358,669737.2444722474,1117.7040808586319
2020-04-30,3650.76806640625,1.0,0.66,0.6702198852927632,200885.58180026605,111.82975372806632,609150.0755847659,HOLD,0.00017774340510223752,1007.5455919723016,669914.8754155048,1118.0270462100086
2020-05-01,3438.155029296875,1.0,0.66,0.656825012811824,200885.58180026605,111.82975372806632,585373.6120054482,HOLD,-0.03903219343196007,964.3156581917241,630900.4451158975,1047.0917183925408
2020-05-04,3409.318115234375,1.0,0.66,0.6549239880187936,200885.58180026605,111.82975372806632,582148.7870075614,HOLD,-0.005509003022597381,958.452340013748,625608.8797959005,1037.470690538001
2020-05-05,3673.989990234375,1.0,0.66,0.6716198213419918,200885.58180026605,111.82975372806632,611746.9776075571,HOLD,0.050842999694528546,1012.2672320137401,674176.091665142,1125.77471211844
2020-05-06,3760.306884765625,1.0,0.66,0.6767208647470396,200885.58180026605,111.82975372806632,621399.7746655582,HOLD,0.015779067835776983,1029.8177721191967,690015.2166367476,1154.5731211577229
2020-05-07,3843.006103515625,1.0,0.66,0.6814616406082952,200885.58180026605,111.82975372806632,630648.0079318741,HOLD,0.014882904119644103,1046.6327416943166,705190.4991576123,1182.1645439229314
2020-05-11,4070.197021484375,2.0,1.0,1.0,0.0,161.18500133399286,656054.7123375727,BUY,0.0402866640124917,1092.8267497046777,746879.966343182,1257.963575169422
2020-05-12,4155.666015625,1.0,0.66,0.6599999999999999,227742.5509725291,106.38210088043527,669831.0322721443,SELL,0.02099873634850602,1117.8746041311715,762563.5018404037,1286.4790942552795
2020-05-13,3876.626953125,1.0,0.66,0.644233573730393,227742.5509725291,106.38210088043527,640146.2705756873,HOLD,-0.044316790752084056,1063.9023101376133,711359.9152551951,1193.3816641003548
2020-05-14,3676.760009765625,1.0,0.66,0.6320109276656269,227742.5509725291,106.38210088043527,618884.005244566,HOLD,-0.03321469843446878,1025.243645899211,674684.3894412323,1126.6988898931495
2020-05-15,3776.23193359375,2.0,1.0,1.0,0.0,166.69157206161665,629466.0374800205,BUY,0.01709857121169711,1044.4837045091283,692937.4584520654,1159.8862880946642
2020-05-18,4186.65283203125,2.0,1.0,1.0,0.0,166.69157206161665,697879.7422475086,HOLD,0.10868529943469674,1168.8722586318338,768249.5736134457,1296.8174065699013
2020-05-19,4270.2001953125,2.0,1.0,1.0,0.0,166.69157206161665,711806.3835744631,HOLD,0.019955646344030464,1194.1934246808419,783580.490408428,1324.6918007425966
2020-05-20,4371.8818359375,2.0,1.0,1.0,0.0,166.69157206161665,728755.8561000488,HOLD,0.023811914190023042,1225.010647454634,802239.0418070095,1358.616439649108
2020-05-21,4262.3427734375,2.0,1.0,1.0,0.0,166.69157206161665,710496.617569768,HOLD,-0.025055357534957468,1191.8120319450327,782138.6557860333,1322.0702832473332
2020-05-22,4213.85595703125,2.0,1.0,1.0,0.0,166.69157206161665,702414.2739187472,HOLD,-0.01137562579631446,1177.1168616704495,773241.3391169789,1305.8933438490526
2020-05-26,4317.990234375,2.0,1.0,1.0,0.0,166.69157206161665,719772.5803146773,HOLD,0.024712348596062306,1208.6774187539588,792349.9486381237,1340.636270251134
2020-05-27,4071.89208984375,2.0,1.0,1.0,0.0,166.69157206161665,678750.0937213163,HOLD,-0.05699367788562659,1134.0910794933025,747191.0108927498,1258.5291107140904
2020-05-28,4357.89404296875,2.0,1.0,1.0,0.0,166.69157206161665,726424.2089004153,HOLD,0.07023809737943587,1220.7712889098461,799672.2858768739,1353.9496106852253
2020-05-29,4253.2451171875,2.0,1.0,1.0,0.0,166.69157206161665,708980.1149473793,HOLD,-0.02401364621292157,1189.0547544497806,780469.2385175483,1319.034979122815
2020-06-01,4384.2041015625,2.0,1.0,1.0,0.0,166.69157206161665,730809.8739284407,HOLD,0.030790368475541285,1228.7452253244376,804500.1739553288,1362.7275890096887
2020-06-02,4327.72412109375,2.0,1.0,1.0,0.0,166.69157206161665,721395.1371940954,HOLD,-0.012882607460866335,1211.6275221710825,794136.1140120636,1343.8838436582976
2020-06-03,4526.5009765625,2.0,1.0,1.0,0.0,166.69157206161665,754529.5637216461,HOLD,0.04593103670816068,1271.8719340393566,830611.6090160278,1410.2029254836868
2020-06-04,4478.51416015625,2.0,1.0,1.0,0.0,166.69157206161665,746530.5658566562,HOLD,-0.010601304772652753,1257.3283015575566,821806.0422011453,1394.1928040020825
2020-06-05,4663.22705078125,2.0,1.0,1.0,0.0,166.69157206161665,777320.6479749829,HOLD,0.04124423503409336,1313.3102690454234,855700.8037581275,1455.8196431965955
2020-06-08,4674.05078125,2.0,1.0,1.0,0.0,166.69157206161665,779124.87262239,HOLD,0.002321081592399965,1316.5906774952546,857686.9551423324,1459.4308275315134
2020-06-09,4856.73583984375,2.0,1.0,1.0,0.0,166.69157206161665,809576.9322315507,HOLD,0.039084953746457485,1371.9580586028194,891209.6101130104,1520.3811092963824
2020-06-10,4996.626953125,2.0,1.0,1.0,0.0,166.69157206161665,832895.601821852,HOLD,0.028803525226472004,1414.3556396760946,916879.5885999748,1567.0537974544995
2020-06-11,4789.296875,2.0,1.0,1.0,0.0,166.69157206161665,798335.425163538,HOLD,-0.04149400787171664,1351.5189548427963,878834.579733191,1497.8810540603474
2020-06-12,4420.53515625,1.0,0.66,0.66,250534.42454664526,110.016437560667,736865.9545489567,SELL,-0.07699704745281633,1239.756280998103,811166.9118942987,1374.8489307169068
2020-06-15,4401.658203125,1.0,0.66,0.6590390392705577,250534.42454664526,110.016437560667,734789.1794141445,HOLD,-0.0028183893176112473,1235.9803262075354,807702.9965014462,1368.5509027299024
2020-06-16,4797.0927734375,1.0,0.66,0.6780977480865522,250534.42454664526,110.016437560667,778293.4821282589,HOLD,0.05920650974855257,1315.079058415016,880265.1248227484,1500.4820451322696
2020-06-17,4934.53076171875,1.0,0.66,0.6842323808088089,250534.42454664526,110.016437560667,793413.9199844667,HOLD,0.019427681463887847,1342.5707636081213,905484.9555876824,1546.3362828866952
2020-06-18,4986.8779296875,1.0,0.66,0.6865078846636008,250534.42454664526,110.016437560667,799172.9689207784,HOLD,0.00725856805792402,1353.0417616741424,915090.645642559,1563.801173895562
2020-06-19,5130.173828125,1.0,0.66,0.6925723631326423,250534.42454664526,110.016437560667,814937.8731839273,HOLD,0.019726523388845507,1381.7052239707768,941385.4012126677,1611.6098203866684
2020-06-22,5064.716796875,2.0,1.0,1.0,0.0,159.48305822171332,807736.523792505,BUY,-0.008836685136852096,1368.6118614409181,929374.0550692579,1589.7710092168325
2020-06-23,5340.18310546875,2.0,1.0,1.0,0.0,159.48305822171332,851668.7331240826,HOLD,0.054389281699564584,1448.4886056801502,979922.0423546862,1681.676440644884
2020-06-24,5011.0380859375,2.0,1.0,1.0,0.0,159.48305822171332,799175.6788107932,HOLD,-0.06163553066077099,1353.0466887468967,919524.0272679686,1571.861867759943
2020-06-25,4990.55615234375,1.0,0.66,0.66,270609.1135170091,105.2588184263308,795909.1574029679,SELL,-0.004087363385089526,1347.107558914487,915765.5984272035,1565.0283607767335
2020-06-26,4920.421875,1.0,0.66,0.6568168931509708,270609.1135170091,105.2588184263308,788526.9062385802,HOLD,-0.009275243406516087,1333.6852840701458,902895.9789897396,1541.629052708617
2020-06-29,4885.134765625,1.0,0.66,0.6551927118956249,270609.1135170091,105.2588184263308,784812.626800087,HOLD,-0.00471040291600322,1326.932048727431,896420.80471114,1529.856008565709
2020-06-30,5108.75390625,1.0,0.66,0.6652329539500704,270609.1135170091,105.2588184263308,808350.513319786,HOLD,0.02999172759958002,1369.7282060359746,937454.8517958635,1604.46336690157
2020-07-01,5271.97119140625,1.0,0.66,0.6721997673647571,270609.1135170091,105.2588184263308,825530.5719020864,HOLD,0.02125322901292437,1400.9646761856116,967405.1760186619,1658.9185018521125
2020-07-02,5468.326171875,2.0,1.0,1.0,0.0,154.74546297010747,846198.6651383523,BUY,0.025036133051553833,1438.5430275242768,1003436.2576664817,1724.429559393603
2020-07-03,5469.2041015625,2.0,1.0,1.0,0.0,154.74546297010747,846334.5207742997,HOLD,0.00016054815676791456,1438.790037771454,1003597.357508084,1724.7224681965165
2020-07-06,5876.1591796875,2.0,1.0,1.0,0.0,154.74546297010747,909308.9727467891,HOLD,0.07440846429716097,1553.2890413577984,1078273.4956529494,1860.4972648235446
2020-07-07,5939.26904296875,2.0,1.0,1.0,0.0,154.74546297010747,919074.9377582263,HOLD,0.010739985312073541,1571.045341378593,1089854.1371586605,1881.55297665211
2020-07-08,5751.05908203125,2.0,1.0,1.0,0.0,154.74546297010747,889950.300217367,HOLD,-0.031689078163635975,1518.0914549406673,1055317.6642192777,1818.7593894895958
2020-07-09,5814.63818359375,2.0,1.0,1.0,0.0,154.74546297010747,899788.8777238796,HOLD,0.011055198817405465,1535.9797776797811,1066984.4108127414,1839.971656023166
2020-07-10,5996.73291015625,2.0,1.0,1.0,0.0,154.74546297010747,927967.2104902088,HOLD,0.031316604888037114,1587.2131099821977,1100398.7400278593,1900.7249818688351
2020-07-13,6585.162109375,2.0,1.0,1.0,0.0,154.74546297010747,1019023.9593484439,HOLD,0.09812496371518709,1752.770835178989,1208375.3264653306,2097.046048118783
2020-07-14,5731.212890625,2.0,1.0,1.0,0.0,154.74546297010747,886879.1921400136,HOLD,-0.12967778234863359,1512.5076220727517,1051675.8938845005,1812.13798888091
2020-07-15,5925.40283203125,2.0,1.0,1.0,0.0,154.74546297010747,916929.2045270617,HOLD,0.03388287001585666,1567.1440082310212,1087309.691495799,1876.9267118105436
2020-07-16,5663.955078125,2.0,1.0,1.0,0.0,154.74546297010747,876471.3508063443,HOLD,-0.04412320331926267,1493.5842741933532,1039334.104906925,1789.6983725580455
2020-07-17,5862.1708984375,1.0,0.66,0.66,308429.0788941246,102.13200556027093,907144.3496886018,SELL,0.03499600854498963,1549.3533630701852,1075706.6501233468,1855.8302729515397
2020-07-20,6098.80810546875,2.0,1.0,1.0,0.0,152.70403103809485,931312.5822328845,BUY,0.0266421022768637,1593.29560405979,1119129.5085968142,1934.7809247214805
2020-07-21,6190.953125,2.0,1.0,1.0,0.0,152.70403103809485,945383.4981553904,HOLD,0.01510869303276241,1618.8790875552552,1136038.0928061097,1965.5238051020178
2020-07-22,6081.77783203125,2.0,1.0,1.0,0.0,152.70403103809485,928711.9908292972,HOLD,-0.017634650233077087,1588.5672560532676,1116004.4583880221,1929.0990152509494
2020-07-23,6079.0380859375,1.0,0.66,0.66,315619.83098929864,100.78466048514261,928293.6205567608,SELL,-0.0004504844092331206,1587.806582830474,1115501.7157788835,1928.1849377797882
2020-07-24,5567.72216796875,1.0,0.66,0.64001604084181,315619.83098929864,100.78466048514261,876760.8193636313,HOLD,-0.05551347122500072,1494.1105806611479,1021675.3939602018,1757.5916253821852
2020-07-27,5551.373046875,1.0,0.66,0.6393382310753017,315619.83098929864,100.78466048514261,875113.0787449672,HOLD,-0.0018793501970811866,1491.1146886272131,1018675.3350078252,1752.1369727415004
2020-07-28,5652.40380859375,1.0,0.66,0.6434864335923787,315619.83098929864,100.78466048514261,885295.4297633468,HOLD,0.01163546890760947,1509.628054115176,1037214.4503169429,1785.8444551217144
2020-07-29,5659.4130859375,1.0,0.66,0.6437706892452216,315619.83098929864,100.78466048514261,886001.8574006828,HOLD,0.0007979569458804736,1510.9124680012415,1038500.65066522,1788.1830012094908
2020-07-30,5589.93017578125,1.0,0.66,0.6409326807979113,315619.83098929864,100.78466048514261,878999.0458910655,HOLD,-0.00790383389281124,1498.180083438301,1025750.5569166868,1765.001012575794
2020-07-31,5862.02001953125,1.0,0.66,0.6517957472377675,315619.83098929864,100.78466048514261,906421.5284148647,HOLD,0.031197397371461655,1548.039142572481,1075678.963888055,1855.779934341918
2020-08-03,6271.5478515625,1.0,0.66,0.6669607691582405,315619.83098929864,100.78466048514261,947695.6519253508,HOLD,0.04553524184566271,1623.0830035006377,1150827.201624357,1992.4130938624671
2020-08-04,6250.44580078125,2.0,1.0,1.0,0.0,151.2802316890156,945568.8889018222,BUY,-0.0022441413751428385,1619.2161616396768,1146954.9814605466,1985.3726935646303
2020-08-05,6333.62890625,2.0,1.0,1.0,0.0,151.2802316890156,958152.8483697465,HOLD,0.013308347615517802,1642.0960879449935,1162219.0570531734,2013.125558278497
2020-08-06,6359.39404296875,2.0,1.0,1.0,0.0,151.2802316890156,962050.6042220582,HOLD,0.004067989631240554,1649.1829167673786,1166946.9521264958,2021.7217311390832
2020-08-07,6546.2119140625,2.0,1.0,1.0,0.0,151.2802316890156,990312.4550447693,HOLD,0.029376678002883683,1700.5681000813986,1201227.9769855624,2084.050867246477
2020-08-10,6201.6259765625,2.0,1.0,1.0,0.0,151.2802316890156,938183.4145829927,HOLD,-0.05263898297575187,1605.7880265145322,1137996.5579550224,1969.0846508273137
2020-08-11,6289.365234375,1.0,0.66,0.66,323495.2541432505,99.84495291475031,951456.6298330899,SELL,0.014147782878891402,1629.9211451510726,1154096.686173896,1998.3576112252656
2020-08-12,6382.251953125,1.0,0.66,0.6632821384435025,323495.2541432505,99.84495291475031,960730.8998930893,HOLD,0.009747443834225322,1646.7834543510714,1171141.3719735108,2029.347949042747
2020-08-13,6566.17919921875,1.0,0.66,0.6695977216195883,323495.2541432505,99.84495291475031,979095.1071190595,HOLD,0.019114829374191844,1680.1729220346538,1204891.9679881467,2090.7126690693576
2020-08-14,6403.30908203125,1.0,0.66,0.6640173973654969,323495.2541432505,99.84495291475031,962833.3479372537,HOLD,-0.016608967876119096,1650.606087158643,1175005.3489863602,2036.3733617933822
2020-08-17,6605.40087890625,2.0,1.0,1.0,0.0,148.81930891126572,983011.1938806953,BUY,0.020956737722753527,1687.2930797830822,1212089.1347715473,2103.7984268573587
2020-08-18,6678.6240234375,2.0,1.0,1.0,0.0,148.81930891126572,993908.2116461457,HOLD,0.011085344534512931,1707.1058393566286,1225525.5604370295,2128.22829170369
2020-08-19,6810.4150390625,2.0,1.0,1.0,0.0,148.81930891126572,1013521.259512172,HOLD,0.019733258701568168,1742.7659263857674,1249709.1733665178,2172.1984970300323
2020-08-20,6799.712890625,2.0,1.0,1.0,0.0,148.81930891126572,1011928.5731778374,HOLD,-0.0015714385064810044,1739.8701330506135,1247745.3322495872,2168.627876817431
2020-08-21,7085.4267578125,2.0,1.0,1.0,0.0,148.81930891126572,1054448.3134390463,HOLD,0.04201851927916289,1817.1787517073567,1300173.743548202,2263.952260996731
2020-08-24,7149.47607421875,2.0,1.0,1.0,0.0,148.81930891126572,1063980.0884428634,HOLD,0.009039584854310778,1834.5092517142973,1311926.774428353,2285.321408051551
2020-08-25,7315.52392578125,2.0,1.0,1.0,0.0,148.81930891126572,1088691.214958595,HOLD,0.023225177598855673,1879.4385726519913,1342396.5067611453,2340.7209213839005
2020-08-26,7632.48388671875,2.0,1.0,1.0,0.0,148.81930891126572,1135860.9772978558,HOLD,0.04332703496744439,1965.2017769051922,1400558.5671497604,2446.4701220904735
2020-08-27,7911.8701171875,2.0,1.0,1.0,0.0,148.81930891126572,1177439.0430355386,HOLD,0.03660488965524156,2040.7982600646158,1451825.858955981,2539.6833799199653
2020-08-28,7804.31494140625,2.0,1.0,1.0,0.0,148.81930891126572,1161432.7561059434,HOLD,-0.013594153365536155,2011.6959201926243,1432089.515569282,2503.7991192168765
2020-09-01,8198.357421875,2.0,1.0,1.0,0.0,148.81930891126572,1220073.8857309837,HOLD,0.05049033559347205,2118.316155874516,1504396.195810268,2635.2658105641235
2020-09-02,8353.9453125,2.0,1.0,1.0,0.0,148.81930891126572,1243228.3680887579,HOLD,0.018977934556726916,2160.415214706832,1532946.528361744,2687.175506112262
2020-09-03,7505.68798828125,2.0,1.0,1.0,0.0,148.81930891126572,1116991.299319604,HOLD,-0.10153972673839551,1930.893271490189,1377291.5567673205,2404.1664668496737
2020-09-04,6448.25390625,1.0,0.66,0.66,326272.3946042481,98.2207438814354,959624.6900124947,SELL,-0.14088436445562869,1644.7721636590813,1183252.7111220532,2051.3685656764605
2020-09-07,6888.28515625,1.0,0.66,0.6746531802422107,326272.3946042481,98.2207438814354,1002844.8867185726,HOLD,0.04503864599973473,1723.3543394883138,1263998.3171591023,2198.178758471095
2020-09-08,6549.7841796875,1.0,0.66,0.66349692564346,326272.3946042481,98.2207438814354,969597.0689960115,HOLD,-0.03315349977138726,1662.90376181093,1201883.4866858756,2085.2427030652284
