Date,LQQ3_Price,TQQQ_Price,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,BuyHold_Value
2023-05-18,7585.5,31.079021453857422,1.0,0.0,155.05889378106485,1176199.2387762675,HOLD,0.07049110922946666,1391937.0376400233
2023-05-19,7593.5,30.865083694458008,1.0,0.0,155.05889378106485,1177439.709926516,HOLD,0.0010546437281655496,1393405.0353067718
2023-05-22,7719.5,31.185989379882812,1.0,0.0,155.05889378106485,1196977.1305429302,HOLD,0.01659313886876923,1416525.9985580596
2023-05-23,7639.0,29.980167388916016,1.0,0.0,155.05889378106485,1184494.8895935544,HOLD,-0.010428136537340538,1401754.2720364034
2023-05-24,7258.5,29.49395179748535,1.0,0.0,155.05889378106485,1125494.9805098593,HOLD,-0.04981018457913333,1331932.6330116815
2023-05-25,7858.0,31.623586654663086,1.0,0.0,155.05889378106485,1218452.7873316077,HOLD,0.08259282220844533,1441940.7081636416
2023-05-26,8334.5,34.01577377319336,1.0,0.0,155.05889378106485,1292338.350218285,HOLD,0.06063883939933823,1529378.3191893448
2023-05-30,8638.5,34.492271423339844,1.0,0.0,155.05889378106485,1339476.2539277286,HOLD,0.036474893514907736,1585162.230525785
2023-05-31,8319.0,33.7921142578125,1.0,0.0,155.05889378106485,1289934.9373646786,HOLD,-0.036985587775655304,1526534.0737100197
2023-06-01,8468.0,35.01738357543945,1.0,0.0,155.05889378106485,1313038.7125380572,HOLD,0.01791080658733013,1553875.5302532092
2023-06-02,8827.0,35.80506134033203,1.0,0.0,155.05889378106485,1368704.8554054594,HOLD,0.042394898441190376,1619751.9255485449
2023-06-05,9019.5,35.882850646972656,1.0,0.0,155.05889378106485,1398553.6924583144,HOLD,0.02180808881839802,1655075.6194046787
2023-06-06,8825.5,35.84395217895508,1.0,0.0,155.05889378106485,1368472.267064788,HOLD,-0.02150895282443588,1619476.6759860294
2023-06-07,8662.5,34.01577377319336,1.0,0.0,155.05889378106485,1343197.6673784743,HOLD,-0.018469208543425375,1589566.2235260303
2023-06-08,8597.5,35.18269348144531,1.0,0.0,155.05889378106485,1333118.839282705,HOLD,-0.007503607503607568,1577638.7424836992
2023-06-09,8689.5,35.61056137084961,1.0,0.0,155.05889378106485,1347384.2575105631,HOLD,0.010700785111951383,1594520.715651306
2023-06-12,8895.0,37.42901611328125,1.0,0.0,155.05889378106485,1379248.860182572,HOLD,0.02364923183152068,1632229.9057159063
2023-06-13,9310.5,38.26530838012695,1.0,0.0,155.05889378106485,1443675.8305486043,HOLD,0.04671163575042159,1708474.0345326527
2023-06-14,9434.5,39.0821647644043,1.0,0.0,155.05889378106485,1462903.1333774563,HOLD,0.013318296546909414,1731227.9983672535
2023-06-15,9585.0,40.45329284667969,1.0,0.0,155.05889378106485,1486239.4968915067,HOLD,0.015952090730828372,1758844.704472958
2023-06-16,9636.0,39.67534637451172,1.0,0.0,155.05889378106485,1494147.500474341,HOLD,0.0053208137715179404,1768203.1895984793
2023-06-19,9440.0,39.67534637451172,1.0,0.0,155.05889378106485,1463755.9572932522,HOLD,-0.020340390203403946,1732237.246763143
2023-06-20,9379.5,39.48086166381836,1.0,0.0,155.05889378106485,1454374.8942194977,HOLD,-0.0064088983050848425,1721135.514408358
2023-06-21,9129.5,37.89857482910156,1.0,0.0,155.05889378106485,1415610.1707742317,HOLD,-0.026653872807718804,1675260.5873224696
2023-06-22,9262.0,39.1569938659668,1.0,0.0,155.05889378106485,1436155.4742002226,HOLD,0.01451339065666235,1699574.2986779904
2023-06-23,9109.5,37.99613571166992,1.0,0.0,155.05889378106485,1412508.9928986102,HOLD,-0.016465126322608548,1671590.5931555985
2023-06-26,9058.5,36.49384689331055,1.0,0.0,155.05889378106485,1404600.989315776,HOLD,-0.005598550963280102,1662232.1080300773
2023-06-27,9007.5,38.29854202270508,1.0,0.0,155.05889378106485,1396692.9857329417,HOLD,-0.0056300712038416245,1652873.622904556
2023-06-28,9382.0,38.53266525268555,1.0,0.0,155.05889378106485,1454762.5414539503,HOLD,0.041576464057729634,1721594.2636792168
2023-06-29,9379.5,38.26927947998047,1.0,0.0,155.05889378106485,1454374.8942194977,HOLD,-0.00026646770411420384,1721135.514408358
2023-06-30,9658.5,39.995933532714844,1.0,0.0,155.05889378106485,1497636.3255844149,HOLD,0.029745722053414525,1772331.9330362093
2023-07-03,9669.0,40.26906967163086,1.0,0.0,155.05889378106485,1499264.443969116,HOLD,0.0010871253300202,1774258.6799738165
2023-07-04,9700.0,40.26906967163086,1.0,0.0,155.05889378106485,1504071.269676329,HOLD,0.0032061226600474946,1779947.1709324666
2023-07-05,9720.5,40.23980712890625,1.0,0.0,155.05889378106485,1507249.976998841,HOLD,0.002113402061855618,1783708.9149535096
2023-07-06,9322.0,39.293556213378906,1.0,0.0,155.05889378106485,1445459.0078270866,HOLD,-0.04099583354765701,1710584.2811786036
2023-07-07,9435.0,38.89360046386719,1.0,0.0,155.05889378106485,1462980.662824347,HOLD,0.012121862261317284,1731319.748221425
2023-07-10,9256.5,38.92286682128906,1.0,0.0,155.05889378106485,1435302.6502844268,HOLD,-0.018918918918918948,1698565.050282101
2023-07-11,9261.0,39.47890853881836,1.0,0.0,155.05889378106485,1436000.4153064417,HOLD,0.000486144871171712,1699390.798969647
2023-07-12,9676.0,40.942176818847656,1.0,0.0,155.05889378106485,1500349.8562255835,HOLD,0.044811575423820305,1775543.1779322214
2023-07-13,9883.0,42.980995178222656,1.0,0.0,155.05889378106485,1532447.047238264,HOLD,0.02139313766019013,1813527.617559337
2023-07-14,10271.5,42.94197082519531,1.0,0.0,155.05889378106485,1592687.4274722077,HOLD,0.039309926135788764,1884817.2542508075
2023-07-17,10236.0,44.13209533691406,1.0,0.0,155.05889378106485,1587182.83674298,HOLD,-0.0034561651170714747,1878303.0146046113
2023-07-18,10247.0,45.18564224243164,1.0,0.0,155.05889378106485,1588888.4845745715,HOLD,0.0010746385306759088,1880321.5113963904
2023-07-19,10903.0,45.18564224243164,1.0,0.0,155.05889378106485,1690607.11889495,HOLD,0.06401873719137319,2000697.3200697612
2023-07-20,10391.0,42.015235900878906,1.0,0.0,155.05889378106485,1611216.9652790448,HOLD,-0.04695955241676608,1906745.469397862
2023-07-21,10124.5,41.64453887939453,1.0,0.0,155.05889378106485,1569893.7700863911,HOLD,-0.025647194687710484,1857842.797124305
2023-07-24,10008.0,41.81037902832031,1.0,0.0,155.05889378106485,1551829.408960897,HOLD,-0.011506741073633253,1836465.081102281
2023-07-25,10153.5,42.649322509765625,1.0,0.0,155.05889378106485,1574390.478006042,HOLD,0.014538369304556431,1863164.288666268
2023-07-26,9904.5,42.21034240722656,1.0,0.0,155.05889378106485,1535780.8134545567,HOLD,-0.024523563303294527,1817472.8612887233
2023-07-27,10488.0,41.84939956665039,1.0,0.0,155.05889378106485,1626257.6779758083,HOLD,0.058912615477813235,1924544.9411071867
2023-07-28,10560.0,44.112586975097656,1.0,0.0,155.05889378106485,1637421.918328045,HOLD,0.006864988558352492,1937756.9201079225
2023-07-31,10550.0,44.200382232666016,1.0,0.0,155.05889378106485,1635871.3293902343,HOLD,-0.0009469696969697239,1935921.923024487
2023-08-01,10581.5,43.85894775390625,1.0,0.0,155.05889378106485,1640755.6845443377,HOLD,0.0029857819905212413,1941702.163837309
2023-08-02,9973.0,40.99094772338867,1.0,0.0,155.05889378106485,1546402.3476785598,HOLD,-0.0575060246656901,1830042.5913102569
2023-08-03,9877.5,40.69829559326172,1.0,0.0,155.05889378106485,1531594.223322468,HOLD,-0.00957585480798162,1812518.3691634475
2023-08-04,10014.5,40.132503509521484,1.0,0.0,155.05889378106485,1552837.291770474,HOLD,0.013869906352822037,1837657.8292065142
2023-08-07,9654.5,41.12751770019531,1.0,0.0,155.05889378106485,1497016.0900092907,HOLD,-0.03594787558040835,1771597.934202835
2023-08-08,9495.0,40.073974609375,1.0,0.0,155.05889378106485,1472284.1964512109,HOLD,-0.016520793412398316,1742329.7307220383
2023-08-09,9340.0,38.73752212524414,1.0,0.0,155.05889378106485,1448250.0679151458,HOLD,-0.016324381253291276,1713887.2759287877
2023-08-10,9567.5,38.91311264038086,1.0,0.0,155.05889378106485,1483525.966250338,HOLD,0.024357601713062005,1755633.459576946
2023-08-11,9151.0,38.13270568847656,1.0,0.0,155.05889378106485,1418943.9369905244,HOLD,-0.04353279331068716,1679205.831051856
2023-08-14,9450.0,39.40086364746094,1.0,0.0,155.05889378106485,1465306.5462310628,HOLD,0.03267402469675451,1734072.2438465785
2023-08-15,9325.0,38.19123077392578,1.0,0.0,155.05889378106485,1445924.1845084298,HOLD,-0.013227513227513144,1711134.7803036342
2023-08-16,9178.5,36.92306900024414,1.0,0.0,155.05889378106485,1423208.0565695039,HOLD,-0.015710455764075038,1684252.0730313037
2023-08-17,8781.0,35.67441940307617,1.0,0.0,155.05889378106485,1361572.1462915305,HOLD,-0.04330773002124533,1611310.9389647413
2023-08-18,8438.0,35.508583068847656,1.0,0.0,155.05889378106485,1308386.9457246251,HOLD,-0.03906161029495503,1548370.5390029026
2023-08-21,8677.0,37.22547912597656,1.0,0.0,155.05889378106485,1345446.0213382996,HOLD,0.028324247452002904,1592226.9692970118
2023-08-22,9044.0,37.05964660644531,1.0,0.0,155.05889378106485,1402352.6353559506,HOLD,0.042295724328685225,1659571.3622590958
2023-08-23,9369.5,38.80580139160156,1.0,0.0,155.05889378106485,1452824.305281687,HOLD,0.035990712074303266,1719300.5173249224
2023-08-24,9111.0,36.249969482421875,1.0,0.0,155.05889378106485,1412741.581239282,HOLD,-0.027589519184588185,1671865.842718114
2023-08-25,8862.5,37.108421325683594,1.0,0.0,155.05889378106485,1374209.4461346872,HOLD,-0.02727472286247401,1626266.165194741
2023-08-29,9707.5,40.35686492919922,1.0,0.0,155.05889378106485,1505234.211379687,HOLD,0.0953455571227082,1781323.4187450435
2023-08-30,9838.5,41.02996826171875,1.0,0.0,155.05889378106485,1525546.9264650065,HOLD,0.01349472057687362,1805361.880538049
2023-08-31,10089.0,41.400665283203125,1.0,0.0,155.05889378106485,1564389.1793571634,HOLD,0.025461198353407655,1851328.557478109
2023-09-01,10036.0,41.25434112548828,1.0,0.0,155.05889378106485,1556171.0579867668,HOLD,-0.00525324610962441,1841603.0729359007
2023-09-04,10038.5,41.25434112548828,1.0,0.0,155.05889378106485,1556558.7052212195,HOLD,0.0002491032283777894,1842061.8222067596
2023-09-05,10111.5,41.36164474487305,1.0,0.0,155.05889378106485,1567878.0044672373,HOLD,0.007272002789261434,1855457.300915839
2023-09-06,9889.0,40.26906967163086,1.0,0.0,155.05889378106485,1533377.4006009502,HOLD,-0.02200464817287251,1814628.6158093982
2023-09-07,9656.0,39.391117095947266,1.0,0.0,155.05889378106485,1497248.6783499622,HOLD,-0.023561533016482894,1771873.1837653504
2023-09-08,9848.5,39.508174896240234,1.0,0.0,155.05889378106485,1527097.5154028172,HOLD,0.019935791217895682,1807196.8776214845
2023-09-11,9877.5,40.85437774658203,1.0,0.0,155.05889378106485,1531594.223322468,HOLD,0.0029446108544448624,1812518.3691634475
2023-09-12,9826.0,39.54719543457031,1.0,0.0,155.05889378106485,1523608.6902927433,HOLD,-0.005213869906352864,1803068.1341837544
2023-09-13,9905.5,39.93739700317383,1.0,0.0,155.05889378106485,1535935.872348338,HOLD,0.008090779564420947,1817656.3609970668
2023-09-14,10106.5,40.8738899230957,1.0,0.0,155.05889378106485,1567102.709998332,HOLD,0.02029175710463882,1854539.802374121
2023-09-15,9675.5,38.77654266357422,1.0,0.0,155.05889378106485,1500272.326778693,HOLD,-0.0426458219957454,1775451.4280780498
2023-09-18,9663.5,38.864341735839844,1.0,0.0,155.05889378106485,1498411.6200533202,HOLD,-0.001240245982119692,1773249.431577927
2023-09-19,9405.0,38.630218505859375,1.0,0.0,155.05889378106485,1458328.896010915,HOLD,-0.026750142287990775,1725814.7569711185
2023-09-20,9502.0,36.955238342285156,1.0,0.0,155.05889378106485,1473369.6087076783,HOLD,0.01031366294524183,1743614.2286804433
2023-09-21,8868.0,34.85049819946289,1.0,0.0,155.05889378106485,1375062.270050483,HOLD,-0.06672279520101043,1627275.4135906305
2023-09-22,8990.0,34.87987518310547,1.0,0.0,155.05889378106485,1393979.455091773,HOLD,0.01375732972485344,1649662.378008544
2023-09-25,8838.5,35.339969635009766,1.0,0.0,155.05889378106485,1370488.0326839418,HOLD,-0.016852057842046686,1621862.1721944956
2023-09-26,8579.5,33.76387405395508,1.0,0.0,155.05889378106485,1330327.7791946458,HOLD,-0.02930361486677613,1574335.7477335152
2023-09-27,8597.5,33.969451904296875,1.0,0.0,155.05889378106485,1333118.839282705,HOLD,0.0020980243603938575,1577638.7424836992
2023-09-28,8721.0,34.79176330566406,1.0,0.0,155.05889378106485,1352268.6126646665,HOLD,0.01436464088397793,1600300.956464128
2023-09-29,8948.5,34.87008285522461,1.0,0.0,155.05889378106485,1387544.5109998588,HOLD,0.026086457975002864,1642047.1401122864
2023-10-02,9129.5,35.702186584472656,1.0,0.0,155.05889378106485,1415610.1707742317,HOLD,0.02022685366262511,1675260.5873224696
2023-10-03,8648.0,33.81282043457031,1.0,0.0,155.05889378106485,1340949.313418649,HOLD,-0.0527411139711923,1586905.4777550488
2023-10-04,8778.0,35.18334197998047,1.0,0.0,155.05889378106485,1361106.9696101872,HOLD,0.015032377428306987,1610760.4398397107
2023-10-05,8608.0,34.811344146728516,1.0,0.0,155.05889378106485,1334746.9576674062,HOLD,-0.0193665983139667,1579565.4894213066
2023-10-06,8861.0,36.56365966796875,1.0,0.0,155.05889378106485,1373976.8577940157,HOLD,0.029391263940520496,1625990.9156322256
2023-10-09,9053.0,37.10208511352539,1.0,0.0,155.05889378106485,1403748.16539998,HOLD,0.021667983297596116,1661222.8596341878
2023-10-10,9604.0,37.70903015136719,1.0,0.0,155.05889378106485,1489185.6158733468,HOLD,0.06086380205456754,1762331.1989314856
2023-10-11,9512.5,38.51176071166992,1.0,0.0,155.05889378106485,1474997.7270923795,HOLD,-0.00952728029987493,1745540.9756180504
2023-10-12,9782.5,38.06144714355469,1.0,0.0,155.05889378106485,1516863.628413267,HOLD,0.02838370565045989,1795085.8968708098
2023-10-13,9357.5,36.62239456176758,1.0,0.0,155.05889378106485,1450963.5985563144,HOLD,-0.04344492716585746,1717098.5208247998
2023-10-16,9562.5,37.85586929321289,1.0,0.0,155.05889378106485,1482750.6717814326,HOLD,0.021907560780122903,1754715.961035228
2023-10-17,9452.0,37.49365997314453,1.0,0.0,155.05889378106485,1465616.664018625,HOLD,-0.011555555555555541,1734439.2432632656
2023-10-18,9286.5,35.90776062011719,1.0,0.0,155.05889378106485,1439954.4170978589,HOLD,-0.017509521794329186,1704070.0415324075
2023-10-19,9143.0,34.948394775390625,1.0,0.0,155.05889378106485,1417703.4658402759,HOLD,-0.015452538631346657,1677737.8333851076
2023-10-20,8460.0,33.37229537963867,1.0,0.0,155.05889378106485,1311798.2413878087,HOLD,-0.07470195778190958,1552407.5325864607
2023-10-23,8530.0,33.665977478027344,1.0,0.0,155.05889378106485,1322652.3639524833,HOLD,0.008274231678486954,1565252.5121705094
2023-10-24,8672.0,34.61555862426758,1.0,0.0,155.05889378106485,1344670.7268693943,HOLD,0.01664712778429056,1591309.470755294
2023-10-25,8409.0,32.080081939697266,1.0,0.0,155.05889378106485,1303890.2378049744,HOLD,-0.030327490774907595,1543049.0474609395
2023-10-26,7771.5,30.210296630859375,0.0,795326.5273929001,52.72002388556204,1205040.1930195456,SELL,-0.07581163039600425,1426067.9833919243
2023-10-27,7969.5,30.641029357910156,0.0,795326.5273929001,52.72002388556204,1215478.7577488867,HOLD,0.00866242038216547,1462400.925643948
2023-10-30,7900.0,31.629770278930664,0.0,795326.5273929001,52.72002388556204,1211814.7160888403,HOLD,-0.0030144843228954166,1449647.6959140708
2023-10-31,7988.0,32.089874267578125,1.0,0.0,152.285187555179,1216454.0781907698,BUY,0.0038284417909226764,1465795.6702483036
2023-11-01,8330.5,33.74429702758789,1.0,0.0,152.285187555179,1268611.7549284187,HOLD,0.042876815222834264,1528644.3203559706
2023-11-02,8882.5,35.535762786865234,1.0,0.0,152.285187555179,1352673.1784588774,HOLD,0.06626252925994836,1629936.159361612
2023-11-03,9123.0,36.788814544677734,1.0,0.0,152.285187555179,1389297.766065898,HOLD,0.02707571066704184,1674067.8392182365
2023-11-06,9221.0,37.20976257324219,1.0,0.0,152.285187555179,1404221.7144463055,HOLD,0.010742080455990344,1692050.8106359048
2023-11-07,9590.0,38.25723648071289,1.0,0.0,152.285187555179,1460414.9486541667,HOLD,0.04001735169721288,1759762.203014676
2023-11-08,9522.0,38.32576370239258,1.0,0.0,152.285187555179,1450059.5559004145,HOLD,-0.007090719499478593,1747284.2228473143
2023-11-09,9656.0,37.41534423828125,1.0,0.0,152.285187555179,1470465.7710328083,HOLD,0.014072673808023461,1771873.1837653504
2023-11-10,9760.5,39.91165542602539,1.0,0.0,152.285187555179,1486379.5731323245,HOLD,0.010822286661143377,1791048.9032872517
2023-11-13,9958.5,39.54944610595703,1.0,0.0,152.285187555179,1516532.04026825,HOLD,0.02028584601198724,1827381.8455392753
2023-11-14,10354.0,42.03596878051758,1.0,0.0,152.285187555179,1576760.8319463234,HOLD,0.03971481648842712,1899955.9801891507
2023-11-15,10528.0,42.15345001220703,1.0,0.0,152.285187555179,1603258.4545809245,HOLD,0.016805099478462315,1931884.9294409289
2023-11-16,10296.0,42.22196960449219,1.0,0.0,152.285187555179,1567928.291068123,HOLD,-0.02203647416413368,1889312.9971052245
2023-11-17,10381.5,42.251338958740234,1.0,0.0,152.285187555179,1580948.6746040906,HOLD,0.008304195804195613,1905002.2221685983
2023-11-20,10636.0,43.75891876220703,1.0,0.0,152.285187555179,1619705.2548368839,HOLD,0.024514761835958243,1951702.8979420327
2023-11-21,10455.5,42.96596908569336,1.0,0.0,152.285187555179,1592217.778483174,HOLD,-0.016970665663783358,1918581.2005860212
2023-11-22,10779.0,43.46523666381836,1.0,0.0,152.285187555179,1641482.0366572745,HOLD,0.030940653244703853,1977943.3562351607
2023-11-23,10711.5,43.46523666381836,1.0,0.0,152.285187555179,1631202.7864972998,HOLD,-0.0062621764542165614,1965557.125921971
2023-11-24,10526.5,43.24987030029297,1.0,0.0,152.285187555179,1603030.0267995917,HOLD,-0.01727115716753025,1931609.6798784134
2023-11-27,10565.0,43.12260055541992,1.0,0.0,152.285187555179,1608893.006520466,HOLD,0.0036574359948700064,1938674.4186496404
2023-11-28,10524.0,43.46523666381836,1.0,0.0,152.285187555179,1602649.3138307037,HOLD,-0.003880738286795915,1931150.9306075547
2023-11-29,10554.5,43.30860137939453,1.0,0.0,152.285187555179,1607294.0120511367,HOLD,0.0028981375902699114,1936747.671712033
2023-11-30,10277.5,42.94638442993164,1.0,0.0,152.285187555179,1565111.015098352,HOLD,-0.026244729736131567,1885918.2525008689
2023-12-01,10388.5,43.30860137939453,1.0,0.0,152.285187555179,1582014.6709169769,HOLD,0.010800291899781156,1906286.7201270033
2023-12-04,10046.0,42.075130462646484,1.0,0.0,152.285187555179,1529856.9941793282,HOLD,-0.032969148577754126,1843438.0700193362
2023-12-05,10285.5,42.378604888916016,1.0,0.0,152.285187555179,1566329.2965987935,HOLD,0.023840334461477042,1887386.250167617
2023-12-06,10360.5,41.62480926513672,1.0,0.0,152.285187555179,1577750.685665432,HOLD,0.007291818579553633,1901148.7282933837
2023-12-07,10485.0,43.367340087890625,1.0,0.0,152.285187555179,1596710.1915160518,HOLD,0.012016794556247268,1923994.4419821561
2023-12-08,10696.0,43.88618850708008,1.0,0.0,152.285187555179,1628842.3660901946,HOLD,0.02012398664759174,1962712.8804426459
2023-12-11,10865.5,45.00218200683594,1.0,0.0,152.285187555179,1654654.7053807974,HOLD,0.01584704562453254,1993816.081006878
2023-12-12,11139.5,46.088809967041016,1.0,0.0,152.285187555179,1696380.8467709164,HOLD,0.02521743131931342,2044095.0010930116
2023-12-13,11400.5,47.713863372802734,1.0,0.0,152.285187555179,1736127.280722818,HOLD,0.023430136002513535,2091988.424970679
2023-12-14,11506.5,47.63554763793945,1.0,0.0,152.285187555179,1752269.510603667,HOLD,0.00929783781413085,2111439.3940550955
2023-12-15,11778.5,48.203338623046875,1.0,0.0,152.285187555179,1793691.0816186757,HOLD,0.02363881284491387,2161351.314724542
2023-12-18,11880.5,49.21165084838867,1.0,0.0,152.285187555179,1809224.1707493041,HOLD,0.008659846330177912,2180068.2849755846
2023-12-19,11988.5,49.945858001708984,1.0,0.0,152.285187555179,1825670.9710052633,HOLD,0.009090526492992579,2199886.2534766886
2023-12-20,12165.5,47.72667694091797,1.0,0.0,152.285187555179,1852625.44920253,HOLD,0.01476414897610212,2232365.7018534974
2023-12-21,11859.0,49.30970001220703,1.0,0.0,152.285187555179,1805950.0392168676,HOLD,-0.025194196703793525,2176123.041246198
2023-12-22,11907.5,49.50634765625,1.0,0.0,152.285187555179,1813335.8708132938,HOLD,0.0040897208870900315,2185022.7771008606
2023-12-27,12100.0,50.67641067504883,1.0,0.0,152.285187555179,1842650.769417666,HOLD,0.01616628175519641,2220346.4709569947
2023-12-28,12240.0,50.548587799072266,1.0,0.0,152.285187555179,1863970.6956753908,HOLD,0.01157024793388417,2246036.430125092
2023-12-29,12193.5,49.850486755371094,1.0,0.0,152.285187555179,1856889.434454075,HOLD,-0.0037990196078431238,2237503.6936871167
2024-01-02,11602.0,47.32354736328125,1.0,0.0,152.285187555179,1766812.7460151867,HOLD,-0.048509451757083655,2128963.616201905
2024-01-03,11236.0,45.80935287475586,1.0,0.0,152.285187555179,1711076.3673699913,HOLD,-0.031546285123254525,2061802.7229481647
2024-01-04,11159.0,45.04241943359375,1.0,0.0,152.285187555179,1699350.4079282423,HOLD,-0.006852972588109685,2047673.245405711
2024-01-05,11022.0,45.209571838378906,1.0,0.0,152.285187555179,1678487.337233183,HOLD,-0.012277085760372675,2022533.7853626441
2024-01-08,11269.0,47.93315887451172,1.0,0.0,152.285187555179,1716101.778559312,HOLD,0.02240972600254021,2067858.2133235019
2024-01-09,11569.0,48.247798919677734,1.0,0.0,152.285187555179,1761787.3348258657,HOLD,0.026621705563936393,2122908.125826568
2024-01-10,11737.0,49.201541900634766,1.0,0.0,152.285187555179,1787371.2463351358,HOLD,0.014521566254646068,2153736.0768282847
2024-01-11,11614.5,49.43751907348633,1.0,0.0,152.285187555179,1768716.3108596264,HOLD,-0.010437079321802822,2131257.3625561995
2024-01-12,11949.5,49.49651336669922,1.0,0.0,152.285187555179,1819731.8486906113,HOLD,0.028843256274484474,2192729.76485129
2024-01-15,11949.0,49.49651336669922,1.0,0.0,152.285187555179,1819655.7060968338,HOLD,-4.184275492691292e-05,2192638.014997118
2024-01-16,12104.0,49.467018127441406,1.0,0.0,152.285187555179,1843259.9101678866,HOLD,0.012971796803079805,2221080.469790369
2024-01-17,11701.5,48.61159133911133,1.0,0.0,152.285187555179,1781965.122176927,HOLD,-0.03325346992729683,2147221.8371820888
2024-01-18,12245.5,50.696075439453125,1.0,0.0,152.285187555179,1864808.2642069443,HOLD,0.046489766269281585,2247045.6785209817
2024-01-19,12619.5,53.62614440917969,1.0,0.0,152.285187555179,1921762.9243525814,HOLD,0.030541831693275068,2315674.5694414703
2024-01-22,13085.0,53.84245300292969,1.0,0.0,152.285187555179,1992651.6791595172,HOLD,0.03688735686833877,2401093.6836753944
2024-01-23,13031.0,54.481563568115234,1.0,0.0,152.285187555179,1984428.2790315375,HOLD,-0.004126862820022947,2391184.699424843
2024-01-24,13548.0,55.37631607055664,1.0,0.0,152.285187555179,2063159.720997565,HOLD,0.03967462205509942,2486054.0486384598
2024-01-25,13638.5,55.53363800048828,1.0,0.0,152.285187555179,2076941.5304713086,HOLD,0.006679952760554997,2502660.7722435514
2024-01-26,13361.0,54.51105880737305,1.0,0.0,152.285187555179,2034682.3909247466,HOLD,-0.0203468123327345,2451739.603178215
2024-01-29,13281.5,56.11375045776367,1.0,0.0,152.285187555179,2022575.7185141097,HOLD,-0.0059501534316294125,2437151.3763649026
2024-01-30,13488.0,54.99285125732422,1.0,0.0,152.285187555179,2054022.6097442543,HOLD,0.015547942626962463,2475044.0661378466
2024-01-31,12759.0,51.75797653198242,1.0,0.0,152.285187555179,1943006.7080165287,HOLD,-0.054048042704626376,2341272.778755396
2024-02-01,12635.5,53.58681106567383,1.0,0.0,152.285187555179,1924199.4873534641,HOLD,-0.009679441962536228,2318610.5647749673
2024-02-02,13573.0,56.280906677246094,1.0,0.0,152.285187555179,2066966.8506864444,HOLD,0.07419571841240957,2490641.5413470487
2024-02-05,13545.0,55.995765686035156,1.0,0.0,152.285187555179,2062702.8654348995,HOLD,-0.00206291903042799,2485503.549513429
2024-02-06,13586.0,55.67128372192383,1.0,0.0,152.285187555179,2068946.558124662,HOLD,0.0030269472129937913,2493027.037555515
2024-02-07,13942.5,57.332977294921875,1.0,0.0,152.285187555179,2123236.2274880833,HOLD,0.026240247313410903,2558444.6835799916
2024-02-08,14036.5,57.56895065307617,1.0,0.0,152.285187555179,2137551.0351182697,HOLD,0.006741975972744951,2575693.6561642857
2024-02-09,14291.5,59.260135650634766,1.0,0.0,152.285187555179,2176383.7579448405,HOLD,0.018166921953478576,2622486.0817918917
2024-02-12,14565.0,58.56202697753906,1.0,0.0,152.285187555179,2218033.756741182,HOLD,0.019137249413987423,2672673.2520238534
2024-02-13,13795.0,55.789283752441406,1.0,0.0,152.285187555179,2100774.162323694,HOLD,-0.05286646069344314,2531378.4765993175
2024-02-14,13846.0,57.55912399291992,1.0,0.0,152.285187555179,2108540.706889008,HOLD,0.003696991663646232,2540736.9617248387
2024-02-15,14005.5,58.0409049987793,1.0,0.0,152.285187555179,2132830.1943040593,HOLD,0.011519572439693704,2570005.165205635
2024-02-16,14052.5,56.448055267333984,1.0,0.0,152.285187555179,2139987.5981191527,HOLD,0.003355824497518922,2578629.651497782
2024-02-19,13861.0,56.448055267333984,1.0,0.0,152.285187555179,2110824.984702336,HOLD,-0.01362746842198892,2543489.457349992
2024-02-20,13315.5,55.14034652709961,1.0,0.0,152.285187555179,2027753.414890986,HOLD,-0.03935502488997911,2443390.3664485835
2024-02-21,13156.5,54.45207214355469,1.0,0.0,152.285187555179,2003540.0700697124,HOLD,-0.011940971048777782,2414213.912821959
2024-02-22,14203.5,59.16180419921875,1.0,0.0,152.285187555179,2162982.661439985,HOLD,0.079580435526166,2606338.1074576587
2024-02-23,14266.5,58.62102508544922,1.0,0.0,152.285187555179,2172576.628255961,HOLD,0.004435526454746874,2617898.5890833028
2024-02-26,14298.5,58.54236602783203,1.0,0.0,152.285187555179,2177449.754257727,HOLD,0.0022430168576736964,2623770.5797502967
2024-02-27,14175.0,58.90616989135742,1.0,0.0,152.285187555179,2158642.5335946623,HOLD,-0.008637269643668954,2601108.365769868
2024-02-28,14193.0,57.95241928100586,1.0,0.0,152.285187555179,2161383.6669706553,HOLD,0.0012698412698410877,2604411.360520052
2024-02-29,14246.0,59.34862518310547,1.0,0.0,152.285187555179,2169454.78191108,HOLD,0.0037342351863594025,2614136.84506226
2024-03-01,14840.5,62.072208404541016,1.0,0.0,152.285187555179,2259988.325912634,HOLD,0.04173101221395492,2723227.4216725025
2024-03-04,14949.0,61.33477783203125,1.0,0.0,152.285187555179,2276511.2687623706,HOLD,0.007311074424716013,2743137.1400277778
2024-03-05,14069.0,58.05074691772461,1.0,0.0,152.285187555179,2142500.3037138134,HOLD,-0.05886681383370107,2581657.396685451
2024-03-06,14391.5,59.12248229980469,1.0,0.0,152.285187555179,2191612.2767003584,HOLD,0.022922737934465642,2640836.052626247
2024-03-07,14781.0,61.757568359375,1.0,0.0,152.285187555179,2250927.3572531007,HOLD,0.027064586735225715,2712309.189026061
