total_return,cagr,volatility,sharpe,sortino,max_drawdown,calmar,ticker_1,ticker_2,ticker_3,weight_1,weight_2,weight_3,asset_type_2,asset_type_3
16.615124678109336,1.1151952775366833,3.7143661907664254,0.5819730816450538,8.04738409434404,0.5650498903307826,1.9736226776078893,LQQ3.L,3LAE.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
19.504038247217448,1.2007646717558762,4.370800183671156,0.5749704578590966,9.488668026319326,0.6085718280733808,1.9730861935513213,LQQ3.L,3LGE.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
45.57335554744422,1.7265738273616464,9.280484772748313,0.5661696837660257,10.117859522055353,0.8788533131685273,1.9645756595453168,LQQ3.L,3GMP.L,3LFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
44.83981601523435,1.7152935616483749,9.280432453725222,0.5656633765243526,10.025551431799071,0.8747713041526909,1.960847999363467,LQQ3.L,3GMP.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
59.14998393549302,1.565040917732508,8.190705019546991,0.5454044370404181,9.334683404710804,0.8002857294479511,1.9556026805727205,LQQ3.L,3FNP.L,3LAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.628150535961989,0.7555186788827972,3.636307907825665,0.5206200946359407,13.91228053418949,0.38636897367009665,1.955433097296009,LQQ3.L,3S3E.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
90.22240796939013,1.4504171341135867,12.652486574516743,0.47228125430521184,17.26307048834147,0.7430067731367949,1.952091402868747,LQQ3.L,3LFP.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
99.59343495251012,1.498465767260313,12.650557293652101,0.4766960282157457,16.6810333510778,0.7692289572915617,1.9480100860170138,LQQ3.L,3LTP.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
76.98044853460857,1.72281802205067,8.21063178923483,0.5610058826397091,9.134761220605357,0.884653102408161,1.947450381806039,LQQ3.L,3FNP.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
16.72465284973023,1.1186219188959399,3.9257980159149457,0.5756268454306018,8.4050840900263,0.575188023401048,1.9447934821062578,LQQ3.L,3LAE.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
56.609370123724815,1.5397146025589654,8.190727789931966,0.544180406593978,9.226419732519256,0.7963828499326965,1.9333849324970886,LQQ3.L,3FNP.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
25.98492691942152,1.3644103618406325,3.9609613790899294,0.6153447008730165,6.960593178581742,0.707208923086689,1.929288951679961,LQQ3.L,3LNV.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
18.805619372141624,1.1809373785548125,3.720067300178576,0.5940155154453337,8.099640253214988,0.6133167822606389,1.9254933383723292,LQQ3.L,3LGE.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
51.70359260478593,1.4882703749493387,8.184333725200121,0.5358380320508948,10.448650617899029,0.7738251913301721,1.923264312952989,LQQ3.L,3FNP.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.091953229781028,0.7796870489850394,4.364231674973323,0.5123707902467877,16.6339461131079,0.40573215023064485,1.9216792372549574,LQQ3.L,3SAP.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.83505371312707,1.057162138182639,3.6957824155061987,0.5741665289807077,8.12909807971234,0.5532201819415961,1.9109247505620548,LQQ3.L,3LAE.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
19.04389049138031,1.1877588539815709,3.930314375011089,0.5872078067802649,8.538235361464517,0.6219077566719947,1.9098633860712821,LQQ3.L,3LGE.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.011849812488668,0.7755790605800141,3.695861555993905,0.522963729791888,13.570135848848029,0.4083436966435973,1.8993290871266715,LQQ3.L,3S2E.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.401646435886404,1.042307641606199,3.6178614223387964,0.5747331229839613,8.007618422150362,0.5498448420647183,1.895639572960687,LQQ3.L,3LWP.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
43.37219651433758,1.285908189540323,7.991933705621812,0.5081331562299632,10.981154248745934,0.6858295589668015,1.8749675815628837,LQQ3.L,3LLL.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
68.43657642730663,1.6511291591850266,8.196064217050068,0.5546571195325091,8.58121943038527,0.8812933979475764,1.8735294772777178,LQQ3.L,3FNP.L,3LFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.960115076461555,1.09436758718827,4.372859684930138,0.5602966049677569,9.360881932302586,0.5850881799187874,1.870431884883015,LQQ3.L,3LME.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
58.61303815504596,1.5619561155432216,8.195300068002602,0.5492589078210877,8.880066603656761,0.8352918720880137,1.8699524893481068,LQQ3.L,3FNP.L,3LUB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
57.43984482999819,1.5480862574266787,8.194463564172416,0.5454093210232089,9.456576115075842,0.82835070366736,1.868877820194793,LQQ3.L,3FNP.L,3LAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
35.12851051011251,1.551624729050912,9.267096245195768,0.5579212645712017,10.344431182378209,0.8316866048144752,1.865636310683438,LQQ3.L,3GMP.L,3LUB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.492897206241077,1.0454605795454164,4.366474088045694,0.554743852813435,9.189224321943147,0.5608171651451199,1.864173646102447,LQQ3.L,3LWP.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
66.18763251159838,1.6311352257649046,8.195604843844853,0.553596815580353,8.505316188679712,0.8772900067887998,1.859288505673799,LQQ3.L,3FNP.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
44.803037651238064,1.409264334159272,8.187986612953152,0.532678517565144,10.34174646307142,0.7586326873965502,1.857637243387887,LQQ3.L,3FNP.L,3LDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
39.707036681859954,1.632382066438506,9.29440183244124,0.563862924385799,10.393352879586814,0.8824850267095679,1.8497561058061267,LQQ3.L,3GMP.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.051334932946892,1.0300737647215805,3.6416549223650585,0.572881074687336,7.811939257020353,0.5575340164775425,1.8475532151912597,LQQ3.L,3LAP.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.654432128825498,1.084443716634563,3.714685992638099,0.5779210279717343,8.073019968736352,0.5879609954135309,1.8444143830864848,LQQ3.L,3LME.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.483344142298716,1.0451311418125089,4.379258083678698,0.5547069855615469,9.06409650548583,0.5684349741943908,1.8386116077634231,LQQ3.L,3LAP.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
38.369819543484255,1.6095210907943907,9.294460324513935,0.5628432268174415,10.328212326130158,0.881438340591974,1.8260166555875437,LQQ3.L,3GMP.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.921972377397033,1.0255028589208726,3.7146086934072344,0.5704426887720835,7.723840568357856,0.5622045989081487,1.8240741198355372,LQQ3.L,3LWP.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
23.726010561791213,1.3110434160390927,5.626571056035049,0.5602609712593071,10.043891681282478,0.7188975374633488,1.823686057772778,LQQ3.L,3LFE.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.254906132777863,1.0372083358540203,3.714094552843586,0.572387625661467,7.721188174486167,0.5693356507222854,1.821787085593832,LQQ3.L,3LAP.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
124.51348826275365,1.6107255179936661,3.305984115305711,0.7647775239240112,4.9930991810738785,0.8870520212986305,1.8158185532744617,LQQ3.L,3LFB.L,3LPE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.606578604575166,1.0828780149362554,3.931774896500338,0.570970820012132,8.429458269367544,0.5973306533336288,1.8128619532462407,LQQ3.L,3LME.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
140.12654340350468,1.6722227100088105,3.062188926025599,0.7960139937438218,4.393733558222719,0.9232988787033496,1.8111391106173818,LQQ3.L,3LFB.L,3LFE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.911281086170089,0.7703831621560555,3.921746935405167,0.5178649124659807,14.46129468491301,0.42564337686002457,1.8099263468849904,LQQ3.L,3SAP.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
9.750207747031695,0.8592769753164211,3.637959359532392,0.5437359795884306,9.091917209062888,0.4754486287090596,1.8072971998037604,LQQ3.L,3LDO.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.088880741195629,1.0313949741180193,3.9257127599640036,0.5647649473274272,8.207483674140871,0.5724170943379953,1.8018242018275772,LQQ3.L,3LWP.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
17.829671233482525,1.1523470544749381,5.14363607204913,0.5518109235756092,10.423832953415836,0.6406921582274069,1.7985970948405534,LQQ3.L,3FTG.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
10.125126147783616,0.8759962446975191,4.37389224723388,0.5306621951088634,10.635287097203749,0.48785522738573317,1.7956069660085736,LQQ3.L,3LDO.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
34.8474888027942,1.5464267841942005,9.277814715630878,0.5569128818779804,10.219887064277389,0.8617414765334471,1.7945367912602481,LQQ3.L,3GMP.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
36.06612258928127,1.489858077655481,2.797866181244433,0.7269954605067136,4.570387453653404,0.8315363523947812,1.791693259548747,LQQ3.L,3LFB.L,3LLL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.073652427374933,1.0308593940800188,3.9385577642901466,0.5646826795456359,8.109348017490055,0.5794950916733826,1.7788923649089956,LQQ3.L,3LAP.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
56.749419970300934,1.5411328705169698,8.19441993788521,0.5479822209265466,8.61133305782076,0.8668312097070621,1.7778926892096814,LQQ3.L,3FNP.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
112.41287378231605,1.5586922656410258,2.7341151890006725,0.7865180379205469,4.148730798683544,0.8770180609171669,1.77726358794821,LQQ3.L,3LFB.L,3LUB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.781194009853973,1.0204951958114856,3.7006364710089916,0.5693962611419896,8.064798513200268,0.5751046628873591,1.7744512636847833,LQQ3.L,3LME.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
9.981767428019966,0.8696531321828185,3.707595388089539,0.5442222685786019,8.875442870784736,0.4901088882363663,1.774408000051222,LQQ3.L,3LDO.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
111.10965000507196,1.5509433556854884,2.7357817890601535,0.7831644378598015,4.174429980719193,0.8749755007917168,1.7725563221851648,LQQ3.L,3LFB.L,3LUE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.37269139834336,1.0057619100323234,3.6201985225870166,0.5699545105690748,7.9290872210407315,0.571970076360022,1.758417007464661,LQQ3.L,3LMP.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.1696930881225605,0.6726509786328436,3.6930441385874357,0.5088725295977177,10.46426559885799,0.383213694092273,1.7552895134036566,LQQ3.L,3S2E.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
22.61000750610186,1.2833378709308794,4.380645368086307,0.5943423802356305,8.212867257020157,0.7383502474040847,1.7381153124047557,LQQ3.L,3LTE.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
108.04526934861802,1.538815513741211,2.821768083341024,0.7913335993891806,4.46152903576344,0.8854076910429699,1.7379739630774569,LQQ3.L,3LFE.L,3LPE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.490352654081143,1.0790613325874188,4.719046043356963,0.551852542521274,9.718010631730792,0.621813488172238,1.7353456512486043,LQQ3.L,3GFM.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.378716103643972,1.005981434570542,4.372788066005278,0.5502938413227897,9.154622459191808,0.5820314047381693,1.728397173041014,LQQ3.L,3LMP.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.262035628271671,0.6782501508368881,4.360589341393025,0.5005268393448132,13.071169487383079,0.39248521826970034,1.7280909427035323,LQQ3.L,3SFB.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
17.399981979078923,1.1394112941570356,4.702879043700776,0.5599006158307156,9.326439357813765,0.6603958798284951,1.7253458553571546,LQQ3.L,3FTG.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
9.856541797038759,0.8640620861192934,3.9324929576976406,0.5380529819478033,9.36080963226834,0.5012585794481778,1.7237851311602812,LQQ3.L,3LDO.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
33.135268458682624,1.5140884729491302,2.2306281584226157,0.8591871843100929,3.8646741809823433,0.8814354070449537,1.7177531794702579,LQQ3.L,3FTG.L,3LFE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.291256739684709,1.0724768853739528,4.0756326333213435,0.5660490903808366,8.426298053906866,0.6262769038328451,1.7124643728841702,LQQ3.L,3GME.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.059461130403097,0.9942537663613062,3.7147344550667913,0.5661279640742355,7.765967778048522,0.584887809696153,1.699905092701141,LQQ3.L,3LMP.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
95.85313363912208,1.4797366040928055,2.1405369756438772,0.8666276187729577,3.6378568105329068,0.8746671795850284,1.6917710400370143,LQQ3.L,3LFE.L,3LUB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
30.029475024176612,1.4522334915093458,2.660274218196904,0.7791352819995916,4.469054681440126,0.8603438373541569,1.6879687265215337,LQQ3.L,3FTG.L,3LPE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
94.2803779824855,1.471687704375106,2.1390720081240113,0.8637352412724383,3.6481748897456927,0.8726304097627166,1.6864960101210358,LQQ3.L,3LFE.L,3LUE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.809134918718029,0.650264444535052,3.640250528875394,0.5053559146842381,10.951595747731028,0.3857640275127743,1.6856533998974776,LQQ3.L,3S3E.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.206248228420467,1.06964738558076,4.277870635660877,0.5608042091301009,8.77350836748196,0.6368881128669651,1.6794902651985761,LQQ3.L,3GFM.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.085288528298966,0.9952097954510224,3.931656521731918,0.5598527316048602,8.23592911897216,0.5943398752845881,1.6744792615075432,LQQ3.L,3LMP.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
21.1267790134489,1.24497649857881,3.7351677639055536,0.6158491538870681,7.006949960426302,0.7452283556875277,1.6705973264130942,LQQ3.L,3LTE.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.380461945729774,1.006045035799366,3.643988177515494,0.5706858885277948,7.800113730293691,0.6025306336984189,1.6696993970648732,LQQ3.L,3LAL.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.088580083085031,0.667688578613397,3.91858041140264,0.5046272104727598,11.087267251056955,0.40095068533223427,1.6652635923546044,LQQ3.L,3SFB.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.701967400677821,1.0176614924408747,4.385716907914518,0.5523709228762543,9.088672007760398,0.6123409524500214,1.6619197007306727,LQQ3.L,3LAL.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
21.08467763772446,1.2438602302003758,3.944694753844915,0.6080149785962584,7.259166539840022,0.7518054266131992,1.6544975417427212,LQQ3.L,3LTE.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.632676697206238,1.0151739034662697,3.716021521316827,0.5702978832960667,7.755882730379433,0.6164117762771651,1.6469086778280564,LQQ3.L,3LAL.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.815385039918567,0.8156267815101086,3.6323766524633387,0.5367758584171821,9.310985582707278,0.5039933257786208,1.6183285368909288,LQQ3.L,3LVO.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
13.364440412158624,1.0054611552842134,3.9448957531668634,0.5620865381321839,8.132888735750965,0.6250456534260329,1.6086203460067712,LQQ3.L,3LAL.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
9.01466927138243,0.8251818484919626,4.376459442499667,0.5238805456493705,10.885470271474219,0.5145202572399172,1.6037888438417423,LQQ3.L,3LVO.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
45.270352846592196,1.4148941067041214,8.20976362715411,0.5457777454682905,8.651618132961877,0.8848223888918215,1.5990713215068821,LQQ3.L,3FNP.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
74.76752900799728,1.361732419928213,2.4884205751925577,0.7819600877472338,3.9698413126188163,0.8525129066311558,1.5973158990745624,LQQ3.L,3LPE.L,3LUB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
73.2452443967103,1.3522327781781254,2.48943028428448,0.7786476281359784,3.986912815639639,0.8506555991116951,1.5896360167266363,LQQ3.L,3LPE.L,3LUE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
43.40180641141275,1.3921141429010233,8.20952910573763,0.5445469799641923,8.590773788710173,0.8838012174817131,1.5751439524689586,LQQ3.L,3FNP.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.876349481892367,0.8185649384235649,3.7103214823698933,0.5361903765463556,9.11725396298518,0.5278932417914439,1.5506259099769975,LQQ3.L,3LVO.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
50.10845903473869,1.182770207721529,2.484587217828029,0.6719349736980303,3.9225322479710063,0.7767513631291348,1.5227140419255287,LQQ3.L,3LBA.L,3LFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.772387742340666,0.8135464254304037,3.9350073202979985,0.5305129297401545,9.658489088886391,0.5377239608565983,1.5129443444075248,LQQ3.L,3LVO.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.459072621269495,1.078030751069155,3.6249922286874416,0.5854195655163446,6.77870138067797,0.7168111939431991,1.5039256643564347,LQQ3.L,3LFP.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.508669364949991,1.079664141885838,4.374224709399396,0.5635538648139833,7.812983586819735,0.7257949845556795,1.4875607642105597,LQQ3.L,3LFP.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.884920261668157,1.058851905462932,3.726148340203191,0.5801722731252957,6.715429896393935,0.7166275957820549,1.4775483273253076,LQQ3.L,3LFP.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
18.578950995030155,1.1192554089858548,1.379298150370287,0.9155411537542564,2.9692902470722595,0.75900282283801,1.4746393232120187,LQQ3.L,3LLL.L,3LUE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.146738361255046,1.0676600734518198,3.9338365194151144,0.5744879154698691,7.0955076537062975,0.7252167544313977,1.4721944397008768,LQQ3.L,3LFP.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.057232633747397,1.064660843868777,3.7264660939283663,0.5813916642552228,6.721878124263303,0.7250437369688603,1.4684091311783898,LQQ3.L,3LFB.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.983231162807648,1.0621718010793337,3.6468895135515833,0.5832010372721653,6.701036124587943,0.7253147939311899,1.4644287004300387,LQQ3.L,3LFB.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
10.645343717699678,0.8985188089779936,3.6386069855436043,0.5614375727515941,6.648186582226112,0.6140292520887128,1.463315967311894,LQQ3.L,3LUB.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
15.241446379346105,1.0708202796408695,4.390813913655832,0.5625015454349738,7.764035781299066,0.7340964805106948,1.45869147730544,LQQ3.L,3LFB.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
21.876022082109387,1.205944957669976,2.0310083633147946,0.770562092243709,3.596294172827034,0.8272532287303227,1.4577700222710201,LQQ3.L,3LFE.L,3LLL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
18.873024347026984,1.1288593041616442,2.481154104942066,0.6875195328892669,4.210604758474459,0.7803436657958509,1.446618142290361,LQQ3.L,3LLL.L,3LPE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
