Date,LQQ3_Price,TQQQ_Price,MACD,MACD_Signal,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount
2013-09-05,475.8869934082031,1.651973009109497,0.010167779362880935,0.00422485179540482,1.0,0.0,131.65722865212842,62653.962703717734,HOLD,0.0
2013-09-06,477.4289855957031,1.657969355583191,0.014957629190531785,0.006908046144186562,1.0,0.0,131.65722865212842,62856.977121727214,HOLD,0.0
2013-09-09,494.11199951171875,1.7163323163986206,0.025422870301038625,0.011536752183399578,1.0,0.0,131.65722865212842,65053.416499474726,HOLD,0.0
2013-09-10,501.1650085449219,1.7423169612884521,0.03554888651188093,0.017539785765519917,1.0,0.0,131.65722865212842,65981.99612244467,HOLD,0.0
2013-09-11,498.781005859375,1.7335220575332642,0.04080543106145762,0.023356197089504344,1.0,0.0,131.65722865212842,65668.12493576635,HOLD,0.0
2013-09-12,496.75799560546875,1.7257269620895386,0.04265102053340719,0.02817990295048006,1.0,0.0,131.65722865212842,65401.781012202206,HOLD,0.0
2013-09-13,498.00201416015625,1.7313231229782104,0.04375772518400933,0.03207435850886238,1.0,0.0,131.65722865212842,65565.56504750419,HOLD,0.0
2013-09-16,493.4159851074219,1.7167327404022217,0.04175768092988408,0.0344951891141178,1.0,0.0,131.65722865212842,64961.781171903036,HOLD,0.0
2013-09-17,503.7489929199219,1.7511106729507446,0.04383193368991756,0.03682937525806774,1.0,0.0,131.65722865212842,66322.19634413757,HOLD,0.0
2013-09-18,522.8920288085938,1.8154716491699219,0.05253675544433589,0.04075622030463478,1.0,0.0,131.65722865212842,68842.51539722834,HOLD,0.0
2013-09-19,525.9229736328125,1.8266637325286865,0.05897169868333396,0.04531008989930957,1.0,0.0,131.65722865212842,69241.56119298251,HOLD,0.0
2013-09-20,519.6199951171875,1.8066765069961548,0.05971385340964419,0.04891103077689323,1.0,0.0,131.65722865212842,68411.7285093614,HOLD,0.0
2013-09-23,516.927978515625,1.796483039855957,0.057677916656183825,0.051102752246715885,1.0,0.0,131.65722865212842,68057.30506411417,HOLD,0.0
2013-09-24,516.5709838867188,1.7968831062316895,0.05507532585291708,0.05209589564826619,1.0,0.0,131.65722865212842,68010.30414062868,HOLD,0.0
2013-09-25,511.7130126953125,1.7798930406570435,0.04992078905906738,0.05155211900096649,0.0,44464.67329701953,44.763457741723656,67370.71711669625,SELL,86.89377091040477
2013-09-26,523.9719848632812,1.8206678628921509,0.050414752994645484,0.05126777749938624,0.0,44464.67329701953,44.763457741723656,67919.47109929408,HOLD,0.0
2013-09-27,522.1719970703125,1.8120734691619873,0.0486040267614678,0.05060183981490663,0.0,44464.67329701953,44.763457741723656,67838.89742178791,HOLD,0.0
2013-09-30,516.3419799804688,1.8006805181503296,0.04485443141576262,0.04916498771512063,0.0,44464.67329701953,44.763457741723656,67577.92569815317,HOLD,0.0
2013-10-01,533.3599853515625,1.854646921157837,0.04811940372019796,0.048903591716389964,0.0,44464.67329701953,44.763457741723656,68339.71046243055,HOLD,0.0
2013-10-02,533.4349975585938,1.8512486219406128,0.048967046685254756,0.04891945545860617,1.0,0.0,128.11883093719052,68343.06826819011,BUY,83.35537319546685
2013-10-03,514.0150146484375,1.7868890762329102,0.040354555842009754,0.04677823055445706,0.0,43464.30182220764,43.56040251864478,65855.00276092067,SELL,84.55842841854574
2013-10-04,527.7780151367188,1.8328604698181152,0.039277486744260015,0.0449030446019078,0.0,43464.30182220764,43.56040251864478,66454.5246020545,HOLD,0.0
2013-10-07,514.5689697265625,1.787488579750061,0.031926769820391776,0.04165897590652879,0.0,43464.30182220764,43.56040251864478,65879.13326710105,HOLD,0.0
2013-10-08,484.8789978027344,1.6863511800765991,0.013235499861031341,0.03455310689515442,0.0,43464.30182220764,43.56040251864478,64585.826139331824,HOLD,0.0
2013-10-09,479.71600341796875,1.6677627563476562,-0.0025581671947023654,0.025275288372690226,0.0,43464.30182220764,43.56040251864478,64360.92402572994,HOLD,0.0
2013-10-10,510.97198486328125,1.7736972570419312,-0.0001660880040736945,0.018914944278499244,0.0,43464.30182220764,43.56040251864478,65722.44715860304,HOLD,0.0
2013-10-11,521.9169921875,1.813672661781311,0.006596983943624846,0.015835454194780645,0.0,43464.30182220764,43.56040251864478,66199.21608321552,HOLD,0.0
2013-10-14,532.5770263671875,1.8512486219406128,0.015988114510252505,0.01587361927364861,1.0,0.0,125.17169942096552,66663.57146294523,BUY,81.61129690232075
2013-10-15,526.9749755859375,1.8314608335494995,0.01974558004429361,0.01684160946630986,1.0,0.0,125.17169942096552,65962.35324641361,HOLD,0.0
2013-10-16,544.9760131835938,1.8940227031707764,0.029916190979536905,0.02011025484461662,1.0,0.0,125.17169942096552,68215.57371385294,HOLD,0.0
2013-10-17,554.7319946289062,1.9246034622192383,0.04032341165483988,0.02516354404717244,1.0,0.0,125.17169942096552,69436.74649088211,HOLD,0.0
2013-10-18,581.2150268554688,2.0197436809539795,0.0588749034687539,0.03359138390256781,1.0,0.0,125.17169942096552,72751.67264050114,HOLD,0.0
2013-10-21,584.9169921875,2.031337022781372,0.07215579765517188,0.04323248734071883,1.0,0.0,125.17169942096552,73215.05393230899,HOLD,0.0
2013-10-22,587.8870239257812,2.038332223892212,0.08086278476010844,0.05264006169556624,1.0,0.0,125.17169942096552,73586.81785232386,HOLD,0.0
2013-10-23,576.9420166015625,2.0055532455444336,0.08111613219698355,0.05975907932092057,1.0,0.0,125.17169942096552,72216.81268537648,HOLD,0.0
2013-10-24,585.35498046875,2.0305371284484863,0.08275022674732146,0.06550686617752079,1.0,0.0,125.17169942096552,73269.87766979952,HOLD,0.0
2013-10-25,596.5280151367188,2.071112632751465,0.08730126257524251,0.07095546527695122,1.0,0.0,125.17169942096552,74668.42540687854,HOLD,0.0
2013-10-28,595.822998046875,2.0753097534179688,0.0891891652779333,0.07551389027719674,1.0,0.0,125.17169942096552,74580.17721962197,HOLD,0.0
2013-10-29,600.6929931640625,2.085303544998169,0.08989914091957885,0.07911020293779226,1.0,0.0,125.17169942096552,75189.76278461213,HOLD,0.0
2013-10-30,597.3200073242188,2.078707695007324,0.08765855783428944,0.08124729166191655,1.0,0.0,125.17169942096552,74767.56041491604,HOLD,0.0
2013-10-31,593.2579956054688,2.0653154850006104,0.08252604554941212,0.08156698013379043,1.0,0.0,125.17169942096552,74259.11150501222,HOLD,0.0
2013-11-01,594.2979736328125,2.064317226409912,0.07704093167500448,0.08043546801909394,0.0,49096.929632556494,42.55837780312828,74389.2873220553,SELL,82.61332161783724
2013-11-04,596.85498046875,2.074309825897217,0.07281944234007898,0.0785314615993402,0.0,49096.929632556494,42.55837780312828,74498.1093850243,HOLD,0.0
2013-11-05,599.3839721679688,2.0831048488616943,0.06942444075405785,0.07625470638801961,0.0,49096.929632556494,42.55837780312828,74605.73916922063,HOLD,0.0
2013-11-06,598.4459838867188,2.0795071125030518,0.06510920981985446,0.07346833224597832,0.0,49096.929632556494,42.55837780312828,74565.81990957228,HOLD,0.0
2013-11-07,564.5579833984375,1.9641790390014648,0.04604975840415837,0.06661368878552333,0.0,49096.929632556494,42.55837780312828,73123.60158179942,HOLD,0.0
2013-11-08,587.6939697265625,2.0417304039001465,0.04151074615899475,0.06033795312889118,0.0,49096.929632556494,42.55837780312828,74108.23162879978,HOLD,0.0
2013-11-11,585.5770263671875,2.0319371223449707,0.036194500812079866,0.054302090049688355,0.0,49096.929632556494,42.55837780312828,74018.13795352366,HOLD,0.0
2013-11-12,586.9010009765625,2.0419301986694336,0.03295638016339808,0.04896566257811579,0.0,49096.929632556494,42.55837780312828,74074.4841651512,HOLD,0.0
2013-11-13,608.06298828125,2.1150848865509033,0.03926969731803842,0.04654167126309645,0.0,49096.929632556494,42.55837780312828,74975.1040159291,HOLD,0.0
2013-11-14,613.4329833984375,2.1314752101898193,0.04496260821554632,0.04614690550120891,0.0,49096.929632556494,42.55837780312828,75203.64229692731,HOLD,0.0
2013-11-15,617.4099731445312,2.1462645530700684,0.04989515290143176,0.047083967351264626,1.0,0.0,122.07916912190286,75372.89652906073,BUY,79.52079131877458
2013-11-18,599.072021484375,2.086902141571045,0.04477213679370928,0.04650600971187579,0.0,48268.581653814224,41.506917501446964,73134.21462699125,SELL,80.5722516204559
2013-11-19,594.281982421875,2.066315174102783,0.03760527484270293,0.04428082599458257,0.0,48268.581653814224,41.506917501446964,72935.39487079534,HOLD,0.0
2013-11-20,588.6489868164062,2.051924228668213,0.029938627068711643,0.04069527626311484,0.0,48268.581653814224,41.506917501446964,72701.58658691314,HOLD,0.0
2013-11-21,607.3250122070312,2.114685297012329,0.0318796163705275,0.038491361289968,0.0,48268.581653814224,41.506917501446964,73476.77083205673,HOLD,0.0
2013-11-22,617.6170043945312,2.148064374923706,0.036809409923608705,0.03807087344837818,0.0,48268.581653814224,41.506917501446964,73903.95970270885,HOLD,0.0
2013-11-25,620.5230102539062,2.162255048751831,0.041301479102129335,0.03887852486181597,1.0,0.0,119.29385022786373,74024.57904817264,BUY,77.78693272641677
2013-11-26,630.4249877929688,2.1980342864990234,0.048131854712009314,0.041191857324364305,1.0,0.0,119.29385022786373,75205.82407367723,HOLD,0.0
2013-11-27,644.1820068359375,2.2420060634613037,0.05750346944407703,0.04526976035429248,1.0,0.0,119.29385022786373,76846.95184297102,HOLD,0.0
2013-11-29,653.77099609375,2.278782844543457,0.06755137223540153,0.05084016332456975,1.0,0.0,119.29385022786373,77990.85929132909,HOLD,0.0
2013-12-02,649.916015625,2.264592409133911,0.07139049992045665,0.05597774747354148,1.0,0.0,119.29385022786373,77530.98382865869,HOLD,0.0
2013-12-03,648.8670043945312,2.2579967975616455,0.07174366026276457,0.05991922567084725,1.0,0.0,119.29385022786373,77405.8432400438,HOLD,0.0
2013-12-04,650.9229736328125,2.2637922763824463,0.07120972997797681,0.06274185174762964,1.0,0.0,119.29385022786373,77651.10772642842,HOLD,0.0
2013-12-05,647.9290161132812,2.2567965984344482,0.0684385769698248,0.06416603305317843,1.0,0.0,119.29385022786373,77293.94700650488,HOLD,0.0
2013-12-06,662.7230224609375,2.3033673763275146,0.07095382041675746,0.06586297989407319,1.0,0.0,119.29385022786373,79058.78098401225,HOLD,0.0
2013-12-09,669.3909912109375,2.3309504985809326,0.07472475708795834,0.06807842419254448,1.0,0.0,119.29385022786373,79854.22864939882,HOLD,0.0
2013-12-10,668.2329711914062,2.326753616333008,0.0752639654211209,0.06987480949968858,1.0,0.0,119.29385022786373,79716.083982628,HOLD,0.0
2013-12-11,642.5349731445312,2.23980712890625,0.06300969636495113,0.06815853121600421,0.0,50589.310762628986,40.55990907747366,76650.47085246816,SELL,78.73394115039007
2013-12-12,637.697021484375,2.221618175506592,0.05074307492832553,0.06380466714408453,0.0,50589.310762628986,40.55990907747366,76454.243973011,HOLD,0.0
2013-12-13,635.531982421875,2.2110252380371094,0.039691945562970954,0.05777648674880614,0.0,50589.310762628986,40.55990907747366,76366.43018548682,HOLD,0.0
2013-12-16,646.1290283203125,2.2490017414093018,0.035897596849153945,0.05230676427389309,0.0,50589.310762628986,40.55990907747366,76796.24540361727,HOLD,0.0
2013-12-17,642.4840087890625,2.2348105907440186,0.03066571122851336,0.04689650101254816,0.0,50589.310762628986,40.55990907747366,76648.40374284415,HOLD,0.0
2013-12-18,664.864990234375,2.3119630813598633,0.03613214584396829,0.04420541222040319,0.0,50589.310762628986,40.55990907747366,77556.17431533065,HOLD,0.0
2013-12-19,658.5780029296875,2.291175365447998,0.03657448467251312,0.04229768033343067,0.0,50589.310762628986,40.55990907747366,77301.1746818813,HOLD,0.0
2013-12-20,676.9320068359375,2.3601324558258057,0.04486815289777102,0.042940298474515755,1.0,0.0,115.29313228417293,78045.61141152639,BUY,74.73322320669926
2013-12-23,698.7960205078125,2.4364845752716064,0.05945035463886805,0.04706781251560383,1.0,0.0,115.29313228417293,80566.38203206085,HOLD,0.0
2013-12-24,700.926025390625,2.43988299369812,0.06888524064546475,0.05252216954806906,1.0,0.0,115.29313228417293,80811.95696678088,HOLD,0.0
2013-12-27,701.5859985351562,2.4456799030303955,0.07894308471135236,0.06373333578413486,1.0,0.0,115.29313228417293,80888.04733783733,HOLD,0.0
2013-12-30,699.3090209960938,2.432886838912964,0.07695383009702716,0.06703845936235793,1.0,0.0,115.29313228417293,80625.5274652181,HOLD,0.0
2013-12-31,712.1510009765625,2.4806578159332275,0.07999148758058805,0.07027671641691546,1.0,0.0,115.29313228417293,82106.11956189698,HOLD,0.0
2014-01-02,695.5050048828125,2.4226932525634766,0.0730755773907319,0.07097643166036957,1.0,0.0,115.29313228417293,80186.95053225844,HOLD,0.0
2014-01-03,680.9290161132812,2.3699259757995605,0.05996164613598154,0.06822273527927256,0.0,51814.24982638097,39.19966497661879,78506.43913088026,SELL,76.09346730755414
2014-01-06,674.0289916992188,2.3447415828704834,0.046266276444322685,0.06273362057053508,0.0,51814.24982638097,39.19966497661879,78235.96048551852,HOLD,0.0
2014-01-07,691.7260131835938,2.4055049419403076,0.04336559571896714,0.0578916143576431,0.0,51814.24982638097,39.19966497661879,78929.67779879004,HOLD,0.0
2014-01-08,697.3579711914062,2.4234931468963623,0.04269080206604192,0.054091411284742805,0.0,51814.24982638097,39.19966497661879,79150.44866585867,HOLD,0.0
2014-01-09,688.5490112304688,2.3985087871551514,0.03813982112481318,0.0501035137447604,0.0,51814.24982638097,39.19966497661879,78805.14038659747,HOLD,0.0
2014-01-10,695.7869873046875,2.4224939346313477,0.037175820012357974,0.04687159031165979,0.0,51814.24982638097,39.19966497661879,79088.86662381563,HOLD,0.0
2014-01-13,665.0709838867188,2.314760446548462,0.022030216086457166,0.040661246755359134,0.0,51814.24982638097,39.19966497661879,77884.80958041058,HOLD,0.0
2014-01-14,703.573974609375,2.447277545928955,0.0277335187247707,0.03742931474771202,0.0,51814.24982638097,39.19966497661879,79394.11391733657,HOLD,0.0
2014-01-15,720.7769775390625,2.5044429302215576,0.038419097555559834,0.037676760449673975,1.0,0.0,111.08632540144194,80068.46586877211,BUY,71.88666042482315
2014-01-16,721.6079711914062,2.5096395015716553,0.04578535843743836,0.039703909946615074,1.0,0.0,111.08632540144194,80160.7779000429,HOLD,0.0
2014-01-17,709.5579833984375,2.4650676250457764,0.04434010037880887,0.04086295755466352,1.0,0.0,111.08632540144194,78822.18903498976,HOLD,0.0
2014-01-21,725.0969848632812,2.520233631134033,0.04938985922963024,0.042994682973405196,1.0,0.0,111.08632540144194,80548.35960812688,HOLD,0.0
2014-01-22,731.0830078125,2.5436179637908936,0.05486754427727725,0.04596289829937321,1.0,0.0,111.08632540144194,81213.32490132429,HOLD,0.0
2014-01-23,722.60400390625,2.5130374431610107,0.053677752949821134,0.047891611961985193,1.0,0.0,111.08632540144194,80271.4235143145,HOLD,0.0
2014-01-24,679.2119750976562,2.3641302585601807,0.03279560644838808,0.04411761058358591,0.0,49797.76723828785,37.76935063649026,75451.16248225432,SELL,73.31697476495168
2014-01-27,660.4340209960938,2.295372724533081,0.008675560273073035,0.035257098005957686,0.0,49797.76723828785,37.76935063649026,74741.93134955649,HOLD,0.0
2014-01-28,658.5360107421875,2.2945733070373535,-0.008582928628020348,0.024297091347463176,0.0,49797.76723828785,37.76935063649026,74670.24473476504,HOLD,0.0
2014-01-29,637.2880249023438,2.2222182750701904,-0.02973408247217524,0.010789297892553569,0.0,49797.76723828785,37.76935063649026,73867.72210726081,HOLD,0.0
2014-01-30,672.926025390625,2.3393449783325195,-0.029115702858883985,0.0008130477046941783,0.0,49797.76723828785,37.76935063649026,75213.74624368611,HOLD,0.0
2014-01-31,666.8980102539062,2.322956085205078,-0.030145470769229465,-0.006926581913786735,0.0,49797.76723828785,37.76935063649026,74986.07202634531,HOLD,0.0
2014-02-03,620.5490112304688,2.169050931930542,-0.04977563440726085,-0.017638845037155265,0.0,49797.76723828785,37.76935063649026,73235.50043057876,HOLD,0.0
2014-02-04,636.677001953125,2.2114248275756836,-0.05715518853819068,-0.027517930912414123,0.0,49797.76723828785,37.76935063649026,73844.64416724483,HOLD,0.0
2014-02-05,628.60302734375,2.191037654876709,-0.0637274218188062,-0.03657030363901214,0.0,49797.76723828785,37.76935063649026,73539.69538919322,HOLD,0.0
2014-02-06,652.875,2.2749853134155273,-0.05634357808396517,-0.0415136222502504,0.0,49797.76723828785,37.76935063649026,74456.43203508643,HOLD,0.0
2014-02-07,688.8560180664062,2.3957104682922363,-0.03462490482411962,-0.0397914428937177,1.0,0.0,110.05988150543493,75815.41172269442,BUY,72.29053086894467
2014-02-10,700.4739990234375,2.439682960510254,-0.01302478325751455,-0.03309977798466691,1.0,0.0,110.05988150543493,77094.08533015767,HOLD,0.0
2014-02-11,723.8900146484375,2.523231029510498,0.013060237681080444,-0.021559774068230064,1.0,0.0,110.05988150543493,79671.24923517459,HOLD,0.0
2014-02-12,727.3590087890625,2.5352237224578857,0.03266283802418135,-0.008004121045127207,1.0,0.0,110.05988150543493,80053.04631923483,HOLD,0.0
2014-02-13,746.7239990234375,2.6003832817077637,0.054040213238641055,0.007506962525814862,1.0,0.0,110.05988150543493,82184.35484978404,HOLD,0.0
2014-02-14,749.3740234375,2.6079776287078857,0.06890420465965352,0.02285627305927453,1.0,0.0,110.05988150543493,82476.01622278227,HOLD,0.0
2014-02-18,759.780029296875,2.6487534046173096,0.08308363673469232,0.03791311397812898,1.0,0.0,110.05988150543493,83621.29999460994,HOLD,0.0
2014-02-19,743.2750244140625,2.590790033340454,0.08394294365742683,0.049420571397953444,1.0,0.0,110.05988150543493,81804.76111296097,HOLD,0.0
2014-02-20,754.9349975585938,2.6283655166625977,0.08754256083110645,0.0589510687562417,1.0,0.0,110.05988150543493,83088.05637560463,HOLD,0.0
2014-02-21,749.14501953125,2.614774703979492,0.08649705467438906,0.06583756523577854,1.0,0.0,110.05988150543493,82450.81207999612,HOLD,0.0
2014-02-24,763.2739868164062,2.660745143890381,0.0897682188030684,0.071820228627601,1.0,0.0,110.05988150543493,84005.84454519457,HOLD,0.0
2014-02-25,759.1110229492188,2.651151418685913,0.0889520418136227,0.07610318192410642,1.0,0.0,110.05988150543493,83547.66923526052,HOLD,0.0
2014-02-26,757.573974609375,2.6423568725585938,0.0853783443855467,0.07842197253946649,1.0,0.0,110.05988150543493,83378.50187710919,HOLD,0.0
2014-02-27,771.8770141601562,2.6943249702453613,0.08765569469774803,0.08073040307903687,1.0,0.0,110.05988150543493,84952.69271523571,HOLD,0.0
